水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,矢倉川,,,,,左岸,0,35.29485045,136.2574795,,,
,矢倉川,,,,,右岸,0,35.29535787,136.2577078,,,
,矢倉川,,,,,左岸,0.1,35.29453846,136.258511,,,
,矢倉川,,,,,右岸,0.1,35.29504589,136.2587394,,,
,矢倉川,,,,,左岸,0.2,35.29422647,136.2595426,,,
,矢倉川,,,,,右岸,0.2,35.29473389,136.2597709,,,
,矢倉川,,,,,左岸,0.3,35.29391446,136.2605741,,,
,矢倉川,,,,,右岸,0.3,35.29442189,136.2608024,,,
,矢倉川,,,,,左岸,0.4,35.29360245,136.2616056,,,
,矢倉川,,,,,右岸,0.4,35.29410987,136.2618339,,,
,矢倉川,,,,,左岸,0.5,35.29357762,136.2629249,,,
,矢倉川,,,,,右岸,0.5,35.29405885,136.2626238,,,
,矢倉川,,,,,左岸,0.6,35.29398905,136.2639032,,,
,矢倉川,,,,,右岸,0.6,35.29447028,136.2636021,,,
,矢倉川,,,,,左岸,0.7,35.29444596,136.2648749,,,
,矢倉川,,,,,右岸,0.7,35.29491036,136.2645368,,,
,矢倉川,,,,,左岸,0.8,35.29490802,136.265819,,,
,矢倉川,,,,,右岸,0.8,35.29537242,136.2654808,,,
,矢倉川,,,,,左岸,0.9,35.2955501,136.2667197,,,
,矢倉川,,,,,右岸,0.9,35.29590979,136.2662271,,,
,矢倉川,,,,,左岸,1,35.2962702,136.2674459,,,
,矢倉川,,,,,右岸,1,35.29657758,136.2669031,,,
,矢倉川,,,,,左岸,1.1,35.29698321,136.2680028,,,
,矢倉川,,,,,右岸,1.1,35.29737137,136.2675434,,,
,矢倉川,,,,,左岸,1.2,35.29732303,136.2688572,,,
,矢倉川,,,,,右岸,1.2,35.29783158,136.2686327,,,
,矢倉川,,,,,左岸,1.3,35.29770135,136.2698949,,,
,矢倉川,,,,,右岸,1.3,35.29818576,136.2696014,,,
,矢倉川,,,,,左岸,1.4,35.29800344,136.2708396,,,
,矢倉川,,,,,右岸,1.4,35.29853226,136.2707012,,,
,矢倉川,,,,,左岸,1.5,35.29809283,136.2718781,,,
,矢倉川,,,,,右岸,1.5,35.29863302,136.2718452,,,
,矢倉川,,,,,左岸,1.6,35.29795975,136.2728476,,,
,矢倉川,,,,,右岸,1.6,35.29847886,136.2730328,,,
,矢倉川,,,,,左岸,1.7,35.29751343,136.273731,,,
,矢倉川,,,,,右岸,1.7,35.29800009,136.2740188,,,
,矢倉川,,,,,左岸,1.8,35.29741109,136.275295,,,
,矢倉川,,,,,右岸,1.8,35.29795077,136.2752516,,,
,矢倉川,,,,,左岸,1.9,35.29745255,136.276063,,,
,矢倉川,,,,,右岸,1.9,35.29799224,136.2760197,,,
,矢倉川,,,,,左岸,2,35.29751178,136.2771602,,,
,矢倉川,,,,,右岸,2,35.29805146,136.2771168,,,
,矢倉川,,,,,左岸,2.1,35.29757099,136.2782573,,,
,矢倉川,,,,,右岸,2.1,35.29811068,136.278214,,,
,矢倉川,,,,,左岸,2.2,35.2976302,136.2793545,,,
,矢倉川,,,,,右岸,2.2,35.29816988,136.2793111,,,
,矢倉川,,,,,左岸,2.3,35.29768939,136.2804516,,,
,矢倉川,,,,,右岸,2.3,35.29822908,136.2804083,,,
,矢倉川,,,,,左岸,2.4,35.29774857,136.2815488,,,
,矢倉川,,,,,右岸,2.4,35.29828826,136.2815055,,,
,矢倉川,,,,,左岸,2.5,35.29778133,136.2826093,,,
,矢倉川,,,,,右岸,2.5,35.29832161,136.2826399,,,
,矢倉川,,,,,左岸,2.6,35.29761541,136.28364,,,
,矢倉川,,,,,右岸,2.6,35.29814603,136.2837678,,,
,矢倉川,,,,,左岸,2.7,35.29743335,136.284659,,,
,矢倉川,,,,,右岸,2.7,35.29793922,136.2848924,,,
,矢倉川,,,,,左岸,2.8,35.29700972,136.2850017,,,
,矢倉川,,,,,右岸,2.8,35.2969949,136.2856612,,,
,矢倉川,,,,,左岸,2.9,35.29610864,136.2849716,,,
,矢倉川,,,,,右岸,2.9,35.29609382,136.285631,,,
,矢倉川,,,,,左岸,3,35.29520584,136.2849414,,,
,矢倉川,,,,,右岸,3,35.29519445,136.285601,,,
,矢倉川,,,,,左岸,3.1,35.29431456,136.2849064,,,
,矢倉川,,,,,右岸,3.1,35.29428407,136.2855651,,,
,矢倉川,,,,,左岸,3.2,35.29342001,136.2848328,,,
,矢倉川,,,,,右岸,3.2,35.29337993,136.2854907,,,
,矢倉川,,,,,左岸,3.3,35.29252982,136.2847349,,,
,矢倉川,,,,,右岸,3.3,35.29247472,136.2853912,,,
,矢倉川,,,,,左岸,3.4,35.29141447,136.2848771,,,
,矢倉川,,,,,右岸,3.4,35.29184442,136.2852773,,,
,矢倉川,,,,,左岸,3.5,35.29095596,136.2854097,,,
,矢倉川,,,,,右岸,3.5,35.29085229,136.2860571,,,
,矢倉川,,,,,左岸,3.6,35.29001667,136.2853465,,,
,矢倉川,,,,,右岸,3.6,35.29020511,136.2859648,,,
,矢倉川,,,,,左岸,3.7,35.28919249,136.2855116,,,
,矢倉川,,,,,右岸,3.7,35.2892764,136.2861633,,,
,矢倉川,,,,,左岸,3.8,35.28827035,136.286026,,,
,矢倉川,,,,,右岸,3.8,35.28858227,136.2865649,,,
,矢倉川,,,,,左岸,3.9,35.28756826,136.2864166,,,
,矢倉川,,,,,右岸,3.9,35.28765709,136.2870672,,,
,矢倉川,,,,,左岸,4,35.28669257,136.2863658,,,
,矢倉川,,,,,右岸,4,35.28674483,136.2870224,,,
,矢倉川,,,,,左岸,4.1,35.28579688,136.286764,,,
,矢倉川,,,,,右岸,4.1,35.28596992,136.287389,,,
,矢倉川,,,,,左岸,4.2,35.28502917,136.2868623,,,
,矢倉川,,,,,右岸,4.2,35.28496562,136.2875173,,,
,矢倉川,,,,,左岸,4.3,35.28407487,136.2874058,,,
,矢倉川,,,,,右岸,4.3,35.2845281,136.2877658,,,
,矢倉川,,,,,左岸,4.4,35.28349155,136.2877552,,,
,矢倉川,,,,,右岸,4.4,35.28358088,136.2884057,,,
,矢倉川,,,,,左岸,4.5,35.28264251,136.2878304,,,
