水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,久多川,,,,,左岸,0,35.27179842,135.8551356,,,
,久多川,,,,,右岸,0,35.27154876,135.8543107,,,
,久多川,,,,,左岸,0.1,35.27265494,135.8549094,,,
,久多川,,,,,右岸,0.1,35.27244671,135.8540675,,,
,久多川,,,,,左岸,0.2,35.27313867,135.853438,,,
,久多川,,,,,右岸,0.2,35.27250655,135.8538613,,,
,久多川,,,,,左岸,0.3,35.27234061,135.8524666,,,
,久多川,,,,,右岸,0.3,35.27205752,135.8532754,,,
,久多川,,,,,左岸,0.4,35.2715968,135.8522586,,,
,久多川,,,,,右岸,0.4,35.27112397,135.8529226,,,
,久多川,,,,,左岸,0.5,35.27133095,135.8515734,,,
,久多川,,,,,右岸,0.5,35.27061499,135.8516787,,,
,久多川,,,,,左岸,0.6,35.27111408,135.8503862,,,
,久多川,,,,,右岸,0.6,35.27045429,135.8507412,,,
,久多川,,,,,左岸,0.7,35.27107446,135.8495549,,,
,久多川,,,,,右岸,0.7,35.27036175,135.8494208,,,
,久多川,,,,,左岸,0.8,35.27131521,135.8485996,,,
,久多川,,,,,右岸,0.8,35.2706433,135.8482803,,,
,久多川,,,,,左岸,0.9,35.27164203,135.8475617,,,
,久多川,,,,,右岸,0.9,35.27096285,135.8472661,,,
,久多川,,,,,左岸,1,35.27190768,135.8464581,,,
,久多川,,,,,右岸,1,35.27120475,135.8462617,,,
,久多川,,,,,左岸,1.1,35.27170466,135.8451074,,,
,久多川,,,,,右岸,1.1,35.27106243,135.8455073,,,
,久多川,,,,,左岸,1.2,35.27143193,135.8441812,,,
,久多川,,,,,右岸,1.2,35.27072821,135.8443733,,,
,久多川,,,,,左岸,1.3,35.27081381,135.8430606,,,
,久多川,,,,,右岸,1.3,35.27033979,135.8437233,,,
,久多川,,,,,左岸,1.4,35.27015624,135.8422869,,,
,久多川,,,,,右岸,1.4,35.26970311,135.842971,,,
,久多川,,,,,左岸,1.5,35.26926807,135.8417036,,,
,久多川,,,,,右岸,1.5,35.26900698,135.8425233,,,
,久多川,,,,,左岸,1.6,35.26839503,135.8417445,,,
,久多川,,,,,右岸,1.6,35.26810014,135.842547,,,
,久多川,,,,,左岸,1.7,35.26792636,135.8411371,,,
,久多川,,,,,右岸,1.7,35.26732577,135.8416239,,,
,久多川,,,,,左岸,1.8,35.26715344,135.8402669,,,
,久多川,,,,,右岸,1.8,35.26680872,135.8410392,,,
,久多川,,,,,左岸,1.9,35.2662847,135.8397308,,,
,久多川,,,,,右岸,1.9,35.2660774,135.840573,,,
,久多川,,,,,左岸,2,35.26556124,135.839477,,,
,久多川,,,,,右岸,2,35.26510998,135.8401629,,,
,久多川,,,,,左岸,2.1,35.26527381,135.8388612,,,
,久多川,,,,,右岸,2.1,35.26455449,135.8389239,,,
,久多川,,,,,左岸,2.2,35.26489951,135.8376362,,,
,久多川,,,,,右岸,2.2,35.26431699,135.8381546,,,
,久多川,,,,,左岸,2.3,35.26385148,135.8369673,,,
,久多川,,,,,右岸,2.3,35.26390529,135.8378441,,,
,久多川,,,,,左岸,2.4,35.26329314,135.8368665,,,
,久多川,,,,,右岸,2.4,35.26278405,135.8374893,,,
,久多川,,,,,左岸,2.5,35.26300805,135.8360215,,,
,久多川,,,,,右岸,2.5,35.26234003,135.8363528,,,
,久多川,,,,,左岸,2.6,35.26206666,135.8350657,,,
,久多川,,,,,右岸,2.6,35.26206786,135.8359449,,,
,久多川,,,,,左岸,2.7,35.26194149,135.8349256,,,
,久多川,,,,,右岸,2.7,35.26126584,135.8346182,,,
,久多川,,,,,左岸,2.8,35.26233716,135.8340476,,,
,久多川,,,,,右岸,2.8,35.26173017,135.8335729,,,
,久多川,,,,,左岸,2.9,35.26270207,135.833403,,,
,久多川,,,,,右岸,2.9,35.26250279,135.832558,,,
,久多川,,,,,左岸,3,35.26280758,135.8338074,,,
,久多川,,,,,右岸,3,35.26349389,135.8335374,,,
,久多川,,,,,左岸,3.1,35.26296873,135.8348126,,,
,久多川,,,,,右岸,3.1,35.26368237,135.834686,,,
,久多川,,,,,左岸,3.2,35.26352756,135.8361723,,,
,久多川,,,,,右岸,3.2,35.26375447,135.8353377,,,
,久多川,,,,,左岸,3.3,35.2646575,135.8359224,,,
,久多川,,,,,右岸,3.3,35.26432532,135.835142,,,
,久多川,,,,,左岸,3.4,35.26549956,135.8353695,,,
,久多川,,,,,右岸,3.4,35.26507082,135.8346625,,,
,久多川,,,,,左岸,3.5,35.26619222,135.8345923,,,
,久多川,,,,,右岸,3.5,35.26570137,135.8339481,,,
