水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,光善寺川,,,,,左岸,0,35.10505205,136.0555309,,,
,光善寺川,,,,,右岸,0,35.1052713,136.0560101,,,
,光善寺川,,,,,左岸,0.1,35.10428322,136.0560088,,,
,光善寺川,,,,,右岸,0.1,35.10443589,136.0565248,,,
,光善寺川,,,,,左岸,0.2,35.10341651,136.0558124,,,
,光善寺川,,,,,右岸,0.2,35.10349088,136.0565701,,,
,光善寺川,,,,,左岸,0.3,35.10252548,136.0565617,,,
,光善寺川,,,,,右岸,0.3,35.10280276,136.0569941,,,
,光善寺川,,,,,左岸,0.4,35.10172737,136.0575313,,,
,光善寺川,,,,,右岸,0.4,35.10238449,136.0577256,,,
,光善寺川,,,,,左岸,0.5,35.10175817,136.0585347,,,
,光善寺川,,,,,右岸,0.5,35.10212363,136.0588557,,,
,光善寺川,,,,,左岸,0.6,35.10122513,136.0593931,,,
,光善寺川,,,,,右岸,0.6,35.10157008,136.0597461,,,
,光善寺川,,,,,左岸,0.7,35.10067577,136.0602905,,,
,光善寺川,,,,,右岸,0.7,35.10104318,136.0606082,,,
,光善寺川,,,,,左岸,0.8,35.10016126,136.0612088,,,
,光善寺川,,,,,右岸,0.8,35.1005423,136.0615017,,,
,光善寺川,,,,,左岸,0.9,35.09971232,136.0621761,,,
,光善寺川,,,,,右岸,0.9,35.10010556,136.0624441,,,
,光善寺川,,,,,左岸,1,35.09921405,136.0630324,,,
,光善寺川,,,,,右岸,1,35.09956583,136.0633753,,,
,光善寺川,,,,,左岸,1.1,35.09859989,136.0637905,,,
,光善寺川,,,,,右岸,1.1,35.09891686,136.0641804,,,
,光善寺川,,,,,左岸,1.2,35.09796214,136.0645563,,,
,光善寺川,,,,,右岸,1.2,35.09827129,136.0649554,,,
,光善寺川,,,,,左岸,1.3,35.09730614,136.0653086,,,
,光善寺川,,,,,右岸,1.3,35.09761528,136.0657077,,,
,光善寺川,,,,,左岸,1.4,35.09666993,136.0658025,,,
,光善寺川,,,,,右岸,1.4,35.09675528,136.066341,,,
,光善寺川,,,,,左岸,1.5,35.09578298,136.0661797,,,
,光善寺川,,,,,右岸,1.5,35.09594895,136.0666896,,,
,光善寺川,,,,,左岸,1.6,35.09496465,136.0664507,,,
,光善寺川,,,,,右岸,1.6,35.09503414,136.0669925,,,
,光善寺川,,,,,左岸,1.7,35.09400902,136.0666974,,,
,光善寺川,,,,,右岸,1.7,35.09422765,136.067177,,,
,光善寺川,,,,,左岸,1.8,35.09323124,136.0672562,,,
,光善寺川,,,,,右岸,1.8,35.09345333,136.0677334,,,
,光善寺川,,,,,左岸,1.9,35.09243457,136.0677471,,,
,光善寺川,,,,,右岸,1.9,35.09264279,136.0682334,,,
,光善寺川,,,,,左岸,2,35.09163107,136.0682204,,,
,光善寺川,,,,,右岸,2,35.09182475,136.0687156,,,
,光善寺川,,,,,左岸,2.1,35.09079419,136.0687997,,,
,光善寺川,,,,,右岸,2.1,35.09109429,136.0692088,,,
,光善寺川,,,,,左岸,2.2,35.09012259,136.0695168,,,
,光善寺川,,,,,右岸,2.2,35.0904109,136.0699383,,,
,光善寺川,,,,,左岸,2.3,35.08946108,136.0699082,,,
,光善寺川,,,,,右岸,2.3,35.08948723,136.0704556,,,
,光善寺川,,,,,左岸,2.4,35.0887504,136.0697915,,,
,光善寺川,,,,,右岸,2.4,35.08847085,136.0702217,,,
,光善寺川,,,,,左岸,2.5,35.08803261,136.0690946,,,
,光善寺川,,,,,右岸,2.5,35.08778731,136.0695546,,,
,光善寺川,,,,,左岸,2.6,35.08723856,136.0684766,,,
,光善寺川,,,,,右岸,2.6,35.08706822,136.0689843,,,
,光善寺川,,,,,左岸,2.7,35.08638263,136.068159,,,
,光善寺川,,,,,右岸,2.7,35.08620345,136.0686622,,,
,光善寺川,,,,,左岸,2.8,35.08555381,136.0676867,,,
,光善寺川,,,,,右岸,2.8,35.08540279,136.0682034,,,
,光善寺川,,,,,左岸,2.9,35.08464387,136.067426,,,
,光善寺川,,,,,右岸,2.9,35.08455845,136.0679644,,,
