0,0,0,FALSE,FALSE,25,88,21243.73395,-123695.6428,21272.56811,-123654.7944,0,-123675.2186,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ,0,0
0,-25,212.666,,,,,,,,,,,,,
0,-24.435,212.696,,,,,,,,,,,,,
0,-23.926,212.678,,,,,,,,,,,,,
0,-23.186,212.64,,,,,,,,,,,,,
0,-22.451,212.638,,,,,,,,,,,,,
0,-21.95,212.64,,,,,,,,,,,,,
0,-20.991,212.652,,,,,,,,,,,,,
0,-20.727,212.643,,,,,,,,,,,,,
0,-19.553,212.639,,,,,,,,,,,,,
0,-19.51,212.641,,,,,,,,,,,,,
0,-19.277,212.634,,,,,,,,,,,,,
0,-18.38,212.626,,,,,,,,,,,,,
0,-18.081,212.618,,,,,,,,,,,,,
0,-17.26,212.618,,,,,,,,,,,,,
0,-16.615,212.642,,,,,,,,,,,,,
0,-16.182,212.703,,,,,,,,,,,,,
0,-15.129,212.612,,,,,,,,,,,,,
0,-15.048,212.584,,,,,,,,,,,,,
0,-14.772,212.512,,,,,,,,,,,,,
0,-13.772,212.218,,,,,,,,,,,,,
0,-13.616,212.262,,,,,,,,,,,,,
0,-12.568,212.48,,,,,,,,,,,,,
0,-12.16,212.532,,,,,,,,,,,,,
0,-11.313,212.679,,,,,,,,,,,,,
0,-10.647,212.663,,,,,,,,,,,,,
0,-10.047,212.6,,,,,,,,,,,,,
0,-9.163,212.514,,,,,,,,,,,,,
0,-8.783,212.47,,,,,,,,,,,,,
0,-7.633,212.045,,,,,,,,,,,,,
0,-7.462,211.978,,,,,,,,,,,,,
0,-6.444,211.754,,,,,,,,,,,,,
0,-6.205,211.697,,,,,,,,,,,,,
0,-6.135,211.654,,,,,,,,,,,,,
0,-5.077,211.179,,,,,,,,,,,,,
0,-4.875,211.198,,,,,,,,,,,,,
0,-4.791,211.2,,,,,,,,,,,,,
0,-3.454,209.616,,,,,,,,,,,,,
0,-3.164,209.354,,,,,,,,,,,,,
0,-2.144,209.138,,,,,,,,,,,,,
0,-1.745,209.044,,,,,,,,,,,,,
0,-1.532,209.038,,,,,,,,,,,,,
0,-0.865,209.073,,,,,,,,,,,,,
0,-0.356,208.879,,,,,,,,,,,,,
0,0.858,208.216,,,,,,,,,,,,,
0,1.103,208.22,,,,,,,,,,,,,
0,1.987,208.48,,,,,,,,,,,,,
0,2.458,208.532,,,,,,,,,,,,,
0,3.158,208.605,,,,,,,,,,,,,
0,3.815,208.675,,,,,,,,,,,,,
0,4.234,209.069,,,,,,,,,,,,,
0,5.022,210.488,,,,,,,,,,,,,
0,5.171,210.666,,,,,,,,,,,,,
0,5.996,210.926,,,,,,,,,,,,,
0,6.283,211.024,,,,,,,,,,,,,
0,6.408,211.043,,,,,,,,,,,,,
0,7.418,211.118,,,,,,,,,,,,,
0,7.991,211.095,,,,,,,,,,,,,
0,8.564,211.094,,,,,,,,,,,,,
0,9.563,211.225,,,,,,,,,,,,,
0,9.685,211.243,,,,,,,,,,,,,
0,9.943,211.394,,,,,,,,,,,,,
0,10.738,211.786,,,,,,,,,,,,,
0,10.889,211.863,,,,,,,,,,,,,
0,11.878,211.747,,,,,,,,,,,,,
0,12.229,211.714,,,,,,,,,,,,,
0,13.017,211.67,,,,,,,,,,,,,
0,13.547,211.688,,,,,,,,,,,,,
0,14.133,211.739,,,,,,,,,,,,,
0,14.842,211.731,,,,,,,,,,,,,
0,15.261,211.701,,,,,,,,,,,,,
0,16.142,211.716,,,,,,,,,,,,,
0,16.368,211.73,,,,,,,,,,,,,
0,17.469,211.711,,,,,,,,,,,,,
0,17.514,211.709,,,,,,,,,,,,,
0,17.798,211.713,,,,,,,,,,,,,
0,18.545,211.72,,,,,,,,,,,,,
0,18.784,211.713,,,,,,,,,,,,,
0,19.575,211.69,,,,,,,,,,,,,
0,20.157,211.656,,,,,,,,,,,,,
0,20.6,211.663,,,,,,,,,,,,,
0,21.529,211.694,,,,,,,,,,,,,
0,21.628,211.691,,,,,,,,,,,,,
0,21.924,211.681,,,,,,,,,,,,,
0,22.758,211.665,,,,,,,,,,,,,
0,22.904,211.664,,,,,,,,,,,,,
0,23.965,211.645,,,,,,,,,,,,,
0,24.325,211.663,,,,,,,,,,,,,
0,25,211.697,,,,,,,,,,,,,
0.1,1,100,FALSE,FALSE,25,96,21280.64929,-123757.292,21330.64929,-123757.292,0,-123757.292,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ,0,0
0,-25,212.784,,,,,,,,,,,,,
0,-24.134,212.812,,,,,,,,,,,,,
0,-23.93,212.809,,,,,,,,,,,,,
0,-23.338,212.841,,,,,,,,,,,,,
0,-23.067,212.82,,,,,,,,,,,,,
0,-22.305,212.815,,,,,,,,,,,,,
0,-21.817,212.835,,,,,,,,,,,,,
0,-21.158,212.825,,,,,,,,,,,,,
0,-20.944,212.816,,,,,,,,,,,,,
0,-20.33,212.807,,,,,,,,,,,,,
0,-19.633,212.801,,,,,,,,,,,,,
0,-19.361,212.796,,,,,,,,,,,,,
0,-18.788,212.79,,,,,,,,,,,,,
0,-18.166,212.774,,,,,,,,,,,,,
0,-17.518,212.805,,,,,,,,,,,,,
0,-17.059,212.783,,,,,,,,,,,,,
0,-16.66,212.769,,,,,,,,,,,,,
0,-15.883,212.823,,,,,,,,,,,,,
0,-15.39,212.793,,,,,,,,,,,,,
0,-14.902,212.678,,,,,,,,,,,,,
0,-14.553,212.555,,,,,,,,,,,,,
0,-13.516,212.569,,,,,,,,,,,,,
0,-13.305,212.654,,,,,,,,,,,,,
0,-12.759,213.034,,,,,,,,,,,,,
0,-12.527,213.055,,,,,,,,,,,,,
0,-11.407,213.199,,,,,,,,,,,,,
0,-11.257,213.213,,,,,,,,,,,,,
0,-10.463,213.192,,,,,,,,,,,,,
0,-10.42,213.187,,,,,,,,,,,,,
0,-9.852,213.168,,,,,,,,,,,,,
0,-9.146,213.144,,,,,,,,,,,,,
0,-9.09,213.135,,,,,,,,,,,,,
0,-8.338,213.207,,,,,,,,,,,,,
0,-8.103,213.17,,,,,,,,,,,,,
0,-7.017,212.501,,,,,,,,,,,,,
0,-6.764,212.494,,,,,,,,,,,,,
0,-6.212,212.632,,,,,,,,,,,,,
0,-5.489,212.714,,,,,,,,,,,,,
0,-4.983,212.767,,,,,,,,,,,,,
0,-4.258,212.404,,,,,,,,,,,,,
0,-4.139,212.325,,,,,,,,,,,,,
0,-4.084,212.314,,,,,,,,,,,,,
0,-4.048,212.306,,,,,,,,,,,,,
0,-3.798,211.863,,,,,,,,,,,,,
0,-2.17,209.215,,,,,,,,,,,,,
0,-1.853,209.247,,,,,,,,,,,,,
0,-0.585,209.128,,,,,,,,,,,,,
0,0.734,209.22,,,,,,,,,,,,,
0,1.493,209.439,,,,,,,,,,,,,
0,2.018,209.568,,,,,,,,,,,,,
0,2.27,209.682,,,,,,,,,,,,,
0,2.66,209.666,,,,,,,,,,,,,
0,3.791,209.684,,,,,,,,,,,,,
0,4.537,209.937,,,,,,,,,,,,,
0,5.5,210.559,,,,,,,,,,,,,
0,5.815,210.881,,,,,,,,,,,,,
0,6.258,211.03,,,,,,,,,,,,,
0,6.805,211.302,,,,,,,,,,,,,
0,7.493,211.546,,,,,,,,,,,,,
0,7.892,211.6,,,,,,,,,,,,,
0,8.274,211.57,,,,,,,,,,,,,
0,9.072,211.643,,,,,,,,,,,,,
0,9.523,211.693,,,,,,,,,,,,,
0,10.002,211.653,,,,,,,,,,,,,
0,10.327,211.656,,,,,,,,,,,,,
0,11.486,211.629,,,,,,,,,,,,,
0,11.585,211.633,,,,,,,,,,,,,
0,11.631,211.631,,,,,,,,,,,,,
0,12.378,211.676,,,,,,,,,,,,,
0,12.661,211.67,,,,,,,,,,,,,
0,13.64,211.796,,,,,,,,,,,,,
0,13.654,211.797,,,,,,,,,,,,,
0,13.933,211.789,,,,,,,,,,,,,
0,14.416,211.771,,,,,,,,,,,,,
0,14.44,211.769,,,,,,,,,,,,,
0,14.588,211.773,,,,,,,,,,,,,
0,15.727,211.79,,,,,,,,,,,,,
0,16.217,211.77,,,,,,,,,,,,,
0,16.533,211.756,,,,,,,,,,,,,
0,17.287,211.79,,,,,,,,,,,,,
0,17.805,211.767,,,,,,,,,,,,,
0,18.602,211.75,,,,,,,,,,,,,
0,18.615,211.75,,,,,,,,,,,,,
0,18.649,211.749,,,,,,,,,,,,,
0,19.897,211.737,,,,,,,,,,,,,
0,20.183,211.72,,,,,,,,,,,,,
0,20.7,211.711,,,,,,,,,,,,,
0,21.345,211.725,,,,,,,,,,,,,
0,22.017,211.715,,,,,,,,,,,,,
0,22.568,211.711,,,,,,,,,,,,,
0,22.814,211.709,,,,,,,,,,,,,
0,23.744,211.701,,,,,,,,,,,,,
0,24.164,211.709,,,,,,,,,,,,,
0,24.844,211.72,,,,,,,,,,,,,
0,24.956,211.719,,,,,,,,,,,,,
0,25,211.72,,,,,,,,,,,,,
0.2,2,200,FALSE,FALSE,25,80,21324.17444,-123862.0375,21350.49217,-123819.5242,0,-123840.7808,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ,0,0
0,-25,214.605,,,,,,,,,,,,,
0,-24.866,214.542,,,,,,,,,,,,,
0,-24.755,214.51,,,,,,,,,,,,,
0,-23.558,214.27,,,,,,,,,,,,,
0,-23.29,214.157,,,,,,,,,,,,,
0,-22.318,214.234,,,,,,,,,,,,,
0,-21.85,214.24,,,,,,,,,,,,,
0,-21.027,214.195,,,,,,,,,,,,,
0,-20.389,214.185,,,,,,,,,,,,,
0,-19.776,214.18,,,,,,,,,,,,,
0,-18.964,214.159,,,,,,,,,,,,,
0,-18.522,214.176,,,,,,,,,,,,,
0,-17.495,214.111,,,,,,,,,,,,,
0,-17.231,214.094,,,,,,,,,,,,,
0,-16.08,214.129,,,,,,,,,,,,,
0,-15.995,214.141,,,,,,,,,,,,,
0,-15.449,214.169,,,,,,,,,,,,,
0,-14.658,214.236,,,,,,,,,,,,,
0,-14.482,214.18,,,,,,,,,,,,,
0,-13.27,213.93,,,,,,,,,,,,,
0,-12.851,214.026,,,,,,,,,,,,,
0,-11.927,214.242,,,,,,,,,,,,,
0,-11.198,214.314,,,,,,,,,,,,,
0,-10.563,214.36,,,,,,,,,,,,,
0,-9.534,214.337,,,,,,,,,,,,,
0,-9.201,214.324,,,,,,,,,,,,,
0,-7.907,214.094,,,,,,,,,,,,,
0,-7.82,214.074,,,,,,,,,,,,,
0,-7.22,213.814,,,,,,,,,,,,,
0,-6.466,213.482,,,,,,,,,,,,,
0,-6.391,213.461,,,,,,,,,,,,,
0,-5.191,213.496,,,,,,,,,,,,,
0,-4.934,213.44,,,,,,,,,,,,,
0,-3.912,213.164,,,,,,,,,,,,,
0,-3.494,213.008,,,,,,,,,,,,,
0,-1.704,211.499,,,,,,,,,,,,,
0,-0.786,210.573,,,,,,,,,,,,,
0,-0.435,210.615,,,,,,,,,,,,,
0,0.207,210.358,,,,,,,,,,,,,
0,0.905,210.118,,,,,,,,,,,,,
0,1.475,210.007,,,,,,,,,,,,,
0,2.33,210.117,,,,,,,,,,,,,
0,2.688,210.256,,,,,,,,,,,,,
0,3.725,210.789,,,,,,,,,,,,,
0,3.853,210.959,,,,,,,,,,,,,
0,4.379,211.573,,,,,,,,,,,,,
0,4.936,212.299,,,,,,,,,,,,,
0,5.15,212.386,,,,,,,,,,,,,
0,6.163,212.679,,,,,,,,,,,,,
0,6.645,212.756,,,,,,,,,,,,,
0,7.402,212.77,,,,,,,,,,,,,
0,8.159,212.796,,,,,,,,,,,,,
0,8.649,212.839,,,,,,,,,,,,,
0,9.677,212.961,,,,,,,,,,,,,
0,9.898,213.04,,,,,,,,,,,,,
0,10.648,213.516,,,,,,,,,,,,,
0,11.055,213.78,,,,,,,,,,,,,
0,11.136,213.828,,,,,,,,,,,,,
0,12.303,214.07,,,,,,,,,,,,,
0,12.585,214.072,,,,,,,,,,,,,
0,13.562,214.066,,,,,,,,,,,,,
0,14.011,214.067,,,,,,,,,,,,,
0,14.817,214.063,,,,,,,,,,,,,
0,15.445,214.075,,,,,,,,,,,,,
