水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,山科川,,,,,左岸,0,34.93483657,135.7960075,,,
,山科川,,,,,右岸,0,34.93496511,135.7953695,,,
,山科川,,,,,左岸,0.1,34.93571223,135.7962676,,,
,山科川,,,,,右岸,0.1,34.93584077,135.7956296,,,
,山科川,,,,,左岸,0.2,34.93657109,135.796547,,,
,山科川,,,,,右岸,0.2,34.93672301,135.7959166,,,
,山科川,,,,,左岸,0.3,34.93742398,135.7968736,,,
,山科川,,,,,右岸,0.3,34.93758962,135.7962483,,,
,山科川,,,,,左岸,0.4,34.93823537,135.7972537,,,
,山科川,,,,,右岸,0.4,34.93845974,135.796656,,,
,山科川,,,,,左岸,0.5,34.93900707,135.7977211,,,
,山科川,,,,,右岸,0.5,34.93929903,135.7971682,,,
,山科川,,,,,左岸,0.6,34.93969953,135.7983358,,,
,山科川,,,,,右岸,0.6,34.94005937,135.7978455,,,
,山科川,,,,,左岸,0.7,34.94027785,135.7990999,,,
,山科川,,,,,右岸,0.7,34.94069846,135.7986869,,,
,山科川,,,,,左岸,0.8,34.94079084,135.7999646,,,
,山科川,,,,,右岸,0.8,34.94123963,135.799598,,,
,山科川,,,,,左岸,0.9,34.9412935,135.800873,,,
,山科川,,,,,右岸,0.9,34.9417426,135.8005069,,,
,山科川,,,,,左岸,1,34.9416079,135.8015396,,,
,山科川,,,,,右岸,1,34.94209428,135.8011432,,,
,山科川,,,,,左岸,1.1,34.94229827,135.802691,,,
,山科川,,,,,右岸,1.1,34.94274738,135.8023249,,,
,山科川,,,,,左岸,1.2,34.94280065,135.8036,,,
,山科川,,,,,右岸,1.2,34.94324976,135.8032339,,,
,山科川,,,,,左岸,1.3,34.94330302,135.804509,,,
,山科川,,,,,右岸,1.3,34.94375213,135.804143,,,
,山科川,,,,,左岸,1.4,34.94404201,135.8056733,,,
,山科川,,,,,右岸,1.4,34.9444421,135.8052312,,,
,山科川,,,,,左岸,1.5,34.94452407,135.8062252,,,
,山科川,,,,,右岸,1.5,34.94487752,135.805728,,,
,山科川,,,,,左岸,1.6,34.94534462,135.8068525,,,
,山科川,,,,,右岸,1.6,34.94557751,135.8062596,,,
,山科川,,,,,左岸,1.7,34.94625391,135.8072174,,,
