水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,杣田川,,,,,左岸,0,34.79066254,135.8971472,,,
,杣田川,,,,,右岸,0,34.79120194,135.8971961,,,
,杣田川,,,,,左岸,0.1,34.79029398,135.8980016,,,
,杣田川,,,,,右岸,0.1,34.79079975,135.898234,,,
,杣田川,,,,,左岸,0.2,34.79012558,135.8988866,,,
,杣田川,,,,,右岸,0.2,34.79050844,135.8993498,,,
,杣田川,,,,,左岸,0.3,34.78983146,135.899928,,,
,杣田川,,,,,右岸,0.3,34.790291,135.9002738,,,
,杣田川,,,,,左岸,0.4,34.78921457,135.9002444,,,
,杣田川,,,,,右岸,0.4,34.78934133,135.9008818,,,
,杣田川,,,,,左岸,0.5,34.7893218,135.9016485,,,
,杣田川,,,,,右岸,0.5,34.78975668,135.9012586,,,
,杣田川,,,,,左岸,0.6,34.7897232,135.9023089,,,
,杣田川,,,,,右岸,0.6,34.79025376,135.9021813,,,
,杣田川,,,,,左岸,0.7,34.78969736,135.903003,,,
,杣田川,,,,,右岸,0.7,34.79004513,135.9035051,,,
,杣田川,,,,,左岸,0.8,34.78917386,135.9037132,,,
,杣田川,,,,,右岸,0.8,34.78933343,135.9043397,,,
,杣田川,,,,,左岸,0.9,34.78840564,135.9040799,,,
,杣田川,,,,,右岸,0.9,34.78850644,135.904724,,,
,杣田川,,,,,左岸,1,34.78756891,135.9048897,,,
,杣田川,,,,,右岸,1,34.78800487,135.9052778,,,
,杣田川,,,,,左岸,1.1,34.7869408,135.9052802,,,
,杣田川,,,,,右岸,1.1,34.78715045,135.9058845,,,
,杣田川,,,,,左岸,1.2,34.78646344,135.9065311,,,
,杣田川,,,,,右岸,1.2,34.78682349,135.9060419,,,
,杣田川,,,,,左岸,1.3,34.78628895,135.9067172,,,
,杣田川,,,,,右岸,1.3,34.78621743,135.907367,,,
,杣田川,,,,,左岸,1.4,34.78533081,135.9064175,,,
,杣田川,,,,,右岸,1.4,34.78555509,135.9070141,,,
,杣田川,,,,,左岸,1.5,34.78471845,135.9069587,,,
,杣田川,,,,,右岸,1.5,34.78468041,135.9076127,,,
,杣田川,,,,,左岸,1.6,34.78380119,135.9075311,,,
,杣田川,,,,,右岸,1.6,34.78409044,135.9080851,,,
,杣田川,,,,,左岸,1.7,34.78311207,135.9081659,,,
,杣田川,,,,,右岸,1.7,34.78336334,135.9087465,,,
,杣田川,,,,,左岸,1.8,34.78258965,135.9093784,,,
,杣田川,,,,,右岸,1.8,34.78312395,135.9092762,,,
