水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,川合裏川,,,,,左岸,0,34.84512939,135.517082,,,
,川合裏川,,,,,右岸,0,34.84495169,135.5167014,,,
,川合裏川,,,,,左岸,0.1,34.84574301,135.5161104,,,
,川合裏川,,,,,右岸,0.1,34.8453855,135.5160534,,,
,川合裏川,,,,,左岸,0.2,34.84633013,135.5158004,,,
,川合裏川,,,,,右岸,0.2,34.84621949,135.5153841,,,
,川合裏川,,,,,左岸,0.3,34.84704869,135.5152326,,,
,川合裏川,,,,,右岸,0.3,34.84689403,135.5149966,,,
,川合裏川,,,,,左岸,0.4,34.84781228,135.5147984,,,
,川合裏川,,,,,右岸,0.4,34.84765278,135.5144062,,,
,川合裏川,,,,,左岸,0.5,34.84819125,135.5138859,,,
,川合裏川,,,,,右岸,0.5,34.84795377,135.5135568,,,
,川合裏川,,,,,左岸,0.6,34.84895055,135.5138416,,,
,川合裏川,,,,,右岸,0.6,34.8488914,135.5134101,,,
,川合裏川,,,,,左岸,0.7,34.84975657,135.5132359,,,
,川合裏川,,,,,右岸,0.7,34.84957409,135.5128586,,,
,川合裏川,,,,,左岸,0.8,34.85057375,135.5129841,,,
,川合裏川,,,,,右岸,0.8,34.85034768,135.5126433,,,
