水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,岩瀬川,,,,,左岸,0,34.80677287,136.1682232,,,
,岩瀬川,,,,,右岸,0,34.80650413,136.1675309,,,
,岩瀬川,,,,,左岸,0.1,34.80761041,136.1676946,,,
,岩瀬川,,,,,右岸,0.1,34.80726331,136.1670556,,,
,岩瀬川,,,,,左岸,0.2,34.80835239,136.1675149,,,
,岩瀬川,,,,,右岸,0.2,34.80826419,136.1667573,,,
,岩瀬川,,,,,左岸,0.3,34.80893492,136.1679333,,,
,岩瀬川,,,,,右岸,0.3,34.80919562,136.1672365,,,
,岩瀬川,,,,,左岸,0.4,34.80963427,136.1682711,,,
,岩瀬川,,,,,右岸,0.4,34.81009567,136.1677492,,,
,岩瀬川,,,,,左岸,0.5,34.81083428,136.168395,,,
,岩瀬川,,,,,右岸,0.5,34.81026334,136.1680691,,,
,岩瀬川,,,,,左岸,0.6,34.81114345,136.1686805,,,
,岩瀬川,,,,,右岸,0.6,34.81145489,136.1680151,,,
,岩瀬川,,,,,左岸,0.7,34.81206007,136.1691896,,,
,岩瀬川,,,,,右岸,0.7,34.81215642,136.1684334,,,
,岩瀬川,,,,,左岸,0.8,34.81265385,136.1696567,,,
,岩瀬川,,,,,右岸,0.8,34.81304735,136.1690586,,,
,岩瀬川,,,,,左岸,0.9,34.81379493,136.1695492,,,
,岩瀬川,,,,,右岸,0.9,34.81356462,136.1688368,,,
,岩瀬川,,,,,左岸,1,34.81443966,136.1684037,,,
,岩瀬川,,,,,右岸,1,34.81380861,136.1684024,,,
,岩瀬川,,,,,左岸,1.1,34.81472792,136.1675681,,,
,岩瀬川,,,,,右岸,1.1,34.8141707,136.167209,,,
,岩瀬川,,,,,左岸,1.2,34.81523297,136.1675375,,,
,岩瀬川,,,,,右岸,1.2,34.81532762,136.166781,,,
,岩瀬川,,,,,左岸,1.3,34.81591981,136.1668511,,,
,岩瀬川,,,,,右岸,1.3,34.81569922,136.1661342,,,
,岩瀬川,,,,,左岸,1.4,34.81650722,136.165856,,,
,岩瀬川,,,,,右岸,1.4,34.81597892,136.1654375,,,
,岩瀬川,,,,,左岸,1.5,34.81692445,136.1647561,,,
,岩瀬川,,,,,右岸,1.5,34.81630785,136.1645933,,,
,岩瀬川,,,,,左岸,1.6,34.81709043,136.1638924,,,
,岩瀬川,,,,,右岸,1.6,34.81660493,136.1634035,,,
,岩瀬川,,,,,左岸,1.7,34.81780106,136.1634916,,,
,岩瀬川,,,,,右岸,1.7,34.81748053,136.1628325,,,
,岩瀬川,,,,,左岸,1.8,34.81847128,136.1626847,,,
,岩瀬川,,,,,右岸,1.8,34.81806137,136.162103,,,
,岩瀬川,,,,,左岸,1.9,34.81911145,136.1629238,,,
,岩瀬川,,,,,右岸,1.9,34.81883015,136.1622388,,,
,岩瀬川,,,,,左岸,2,34.81993893,136.1621359,,,
,岩瀬川,,,,,右岸,2,34.81941619,136.1617072,,,
,岩瀬川,,,,,左岸,2.1,34.82045799,136.1620296,,,
,岩瀬川,,,,,右岸,2.1,34.82051613,136.1612676,,,
