水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,南前川,,,,,左岸,0,34.77206688,135.6261821,,,
,南前川,,,,,右岸,0,34.77245878,135.6257303,,,
,南前川,,,,,左岸,0.1,34.77240821,135.6268113,,,
,南前川,,,,,右岸,0.1,34.77294863,135.626839,,,
,南前川,,,,,左岸,0.2,34.77236212,135.627894,,,
,南前川,,,,,右岸,0.2,34.77290179,135.6279382,,,
,南前川,,,,,左岸,0.3,34.77230481,135.6289869,,,
,南前川,,,,,右岸,0.3,34.77284474,135.629026,,,
,南前川,,,,,左岸,0.4,34.77225933,135.6297415,,,
,南前川,,,,,右岸,0.4,34.77279831,135.6297966,,,
,南前川,,,,,左岸,0.5,34.77242559,135.6312596,,,
,南前川,,,,,右岸,0.5,34.77280821,135.6310722,,,
,南前川,,,,,左岸,0.6,34.77342451,135.6317403,,,
,南前川,,,,,右岸,0.6,34.77345923,135.6310861,,,
,南前川,,,,,左岸,0.7,34.77438534,135.6316383,,,
,南前川,,,,,右岸,0.7,34.77428783,135.6309935,,,
,南前川,,,,,左岸,0.8,34.77499748,135.6318953,,,
,南前川,,,,,右岸,0.8,34.7753992,135.6317961,,,
,南前川,,,,,左岸,0.9,34.77509005,135.6328022,,,
,南前川,,,,,右岸,0.9,34.77560361,135.6325964,,,
,南前川,,,,,左岸,1,34.77542008,135.6338551,,,
,南前川,,,,,右岸,1,34.77591293,135.633585,,,
,南前川,,,,,左岸,1.1,34.77592258,135.6349463,,,
,南前川,,,,,右岸,1.1,34.7762329,135.6344094,,,
,南前川,,,,,左岸,1.2,34.77682612,135.6353396,,,
,南前川,,,,,右岸,1.2,34.77701,135.6347231,,,
