水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,井関川,,,,,左岸,0,34.73750846,135.8116741,,,
,井関川,,,,,右岸,0,34.737979,135.812347,,,
,井関川,,,,,左岸,0.1,34.7368279,135.8122445,,,
,井関川,,,,,右岸,0.1,34.73707601,135.8128268,,,
,井関川,,,,,左岸,0.2,34.73604209,135.8129797,,,
,井関川,,,,,右岸,0.2,34.73644532,135.8134164,,,
,井関川,,,,,左岸,0.3,34.73556365,135.8140539,,,
,井関川,,,,,右岸,0.3,34.73608023,135.8142481,,,
,井関川,,,,,左岸,0.4,34.73529386,135.8150941,,,
,井関川,,,,,右岸,0.4,34.73580961,135.8152916,,,
,井関川,,,,,左岸,0.5,34.73509413,135.8163024,,,
,井関川,,,,,右岸,0.5,34.73562682,135.8161886,,,
,井関川,,,,,左岸,0.6,34.73519445,135.8171623,,,
,井関川,,,,,右岸,0.6,34.73566867,135.8174775,,,
,井関川,,,,,左岸,0.7,34.73460536,135.8177016,,,
,井関川,,,,,右岸,0.7,34.73487356,135.8182706,,,
,井関川,,,,,左岸,0.8,34.73384228,135.8183937,,,
,井関川,,,,,右岸,0.8,34.73420219,135.8188828,,,
,井関川,,,,,左岸,0.9,34.73321272,135.8191409,,,
,井関川,,,,,右岸,0.9,34.7335424,135.8196604,,,
,井関川,,,,,左岸,1,34.73249447,135.8197727,,,
,井関川,,,,,右岸,1,34.73280219,135.8203115,,,
,井関川,,,,,左岸,1.1,34.73178502,135.8203027,,,
,井関川,,,,,右岸,1.1,34.73197429,135.8209165,,,
,井関川,,,,,左岸,1.2,34.73098976,135.820484,,,
,井関川,,,,,右岸,1.2,34.73101313,135.8211386,,,
,井関川,,,,,左岸,1.3,34.73002497,135.8206173,,,
,井関川,,,,,右岸,1.3,34.73019446,135.8212395,,,
,井関川,,,,,左岸,1.4,34.72916694,135.8210631,,,
,井関川,,,,,右岸,1.4,34.72939972,135.8216545,,,
,井関川,,,,,左岸,1.5,34.72835786,135.8214976,,,
,井関川,,,,,右岸,1.5,34.72856122,135.8221047,,,
,井関川,,,,,左岸,1.6,34.7274851,135.8219902,,,
,井関川,,,,,右岸,1.6,34.72781146,135.8225127,,,
,井関川,,,,,左岸,1.7,34.72677761,135.8225048,,,
,井関川,,,,,右岸,1.7,34.72697809,135.8231133,,,
,井関川,,,,,左岸,1.8,34.7259599,135.8227244,,,
,井関川,,,,,右岸,1.8,34.72604481,135.8233714,,,
,井関川,,,,,左岸,1.9,34.72502745,135.823175,,,
,井関川,,,,,右岸,1.9,34.72532656,135.8237208,,,
,井関川,,,,,左岸,2,34.72430622,135.8240367,,,
,井関川,,,,,右岸,2,34.72476885,135.8243761,,,
,井関川,,,,,左岸,2.1,34.72396424,135.8252079,,,
,井関川,,,,,右岸,2.1,34.72450514,135.8252094,,,
,井関川,,,,,左岸,2.2,34.7240932,135.8261155,,,
,井関川,,,,,右岸,2.2,34.72462812,135.8260183,,,
,井関川,,,,,左岸,2.3,34.72411194,135.8262467,,,
,井関川,,,,,右岸,2.3,34.72464952,135.8263193,,,
,井関川,,,,,左岸,2.4,34.7239324,135.8271995,,,
,井関川,,,,,右岸,2.4,34.72442194,135.8274782,,,
,井関川,,,,,左岸,2.5,34.72353019,135.8281484,,,
,井関川,,,,,右岸,2.5,34.72400113,135.8284706,,,
,井関川,,,,,左岸,2.6,34.72319263,135.8289467,,,
,井関川,,,,,右岸,2.6,34.7236818,135.8292263,,,
,井関川,,,,,左岸,2.7,34.72257747,135.829786,,,
,井関川,,,,,右岸,2.7,34.72290474,135.8303075,,,
,井関川,,,,,左岸,2.8,34.72186909,135.8307226,,,
,井関川,,,,,右岸,2.8,34.72238497,135.8309196,,,
,井関川,,,,,左岸,2.9,34.72163665,135.8318003,,,
,井関川,,,,,右岸,2.9,34.72216248,135.8319539,,,
,井関川,,,,,左岸,3,34.72157273,135.8329963,,,
,井関川,,,,,右岸,3,34.72211082,135.8329296,,,
,井関川,,,,,左岸,3.1,34.72186683,135.8341065,,,
,井関川,,,,,右岸,3.1,34.7223757,135.8338844,,,
,井関川,,,,,左岸,3.2,34.72204874,135.8350427,,,
,井関川,,,,,右岸,3.2,34.72258958,135.8350529,,,
,井関川,,,,,左岸,3.3,34.72183505,135.8360906,,,
,井関川,,,,,右岸,3.3,34.7223755,135.8361176,,,
,井関川,,,,,左岸,3.4,34.72179792,135.8371815,,,
,井関川,,,,,右岸,3.4,34.72233836,135.8372085,,,
,井関川,,,,,左岸,3.5,34.72183566,135.838301,,,
,井関川,,,,,右岸,3.5,34.72237598,135.8382703,,,
