0,25,84.869,,,,,,,,,,,,,
0.7,7,700,FALSE,FALSE,,92,,,,,0,,,,0
0,-25,85.007,,,,,,,,,,,,,
0,-24.938,85.001,,,,,,,,,,,,,
0,-24.448,84.947,,,,,,,,,,,,,
0,-24.3,84.942,,,,,,,,,,,,,
0,-23.242,84.933,,,,,,,,,,,,,
0,-23.07,84.935,,,,,,,,,,,,,
0,-22.317,84.949,,,,,,,,,,,,,
0,-21.976,84.956,,,,,,,,,,,,,
0,-21.305,84.991,,,,,,,,,,,,,
0,-20.76,84.966,,,,,,,,,,,,,
0,-20.335,84.959,,,,,,,,,,,,,
0,-19.741,84.934,,,,,,,,,,,,,
0,-19.406,84.927,,,,,,,,,,,,,
0,-18.51,84.948,,,,,,,,,,,,,
0,-18.077,84.948,,,,,,,,,,,,,
0,-17.491,84.957,,,,,,,,,,,,,
0,-16.382,84.941,,,,,,,,,,,,,
0,-16.263,84.953,,,,,,,,,,,,,
0,-15.498,85.054,,,,,,,,,,,,,
0,-15.213,85.125,,,,,,,,,,,,,
0,-14.495,85.34,,,,,,,,,,,,,
0,-14.112,85.369,,,,,,,,,,,,,
0,-13.547,85.424,,,,,,,,,,,,,
0,-12.999,85.377,,,,,,,,,,,,,
0,-12.617,85.356,,,,,,,,,,,,,
0,-11.774,85.325,,,,,,,,,,,,,
0,-11.593,85.315,,,,,,,,,,,,,
0,-11.066,85.146,,,,,,,,,,,,,
0,-10.853,85.06,,,,,,,,,,,,,
0,-10.781,85.05,,,,,,,,,,,,,
0,-10.301,84.926,,,,,,,,,,,,,
0,-9.536,84.719,,,,,,,,,,,,,
0,-9.422,84.682,,,,,,,,,,,,,
0,-9.08,84.624,,,,,,,,,,,,,
0,-8.691,84.606,,,,,,,,,,,,,
0,-8.555,84.581,,,,,,,,,,,,,
0,-7.478,84.773,,,,,,,,,,,,,
0,-7.283,84.758,,,,,,,,,,,,,
0,-6.726,84.512,,,,,,,,,,,,,
0,-6.313,84.508,,,,,,,,,,,,,
0,-5.868,84.472,,,,,,,,,,,,,
0,-5.096,84.118,,,,,,,,,,,,,
0,-4.796,83.976,,,,,,,,,,,,,
0,-4.643,83.971,,,,,,,,,,,,,
0,1.099,83.916,,,,,,,,,,,,,
0,4.474,83.895,,,,,,,,,,,,,
0,5.076,84.236,,,,,,,,,,,,,
0,6.071,84.863,,,,,,,,,,,,,
0,6.274,84.962,,,,,,,,,,,,,
0,6.426,85.023,,,,,,,,,,,,,
0,7.371,85.355,,,,,,,,,,,,,
0,7.451,85.384,,,,,,,,,,,,,
0,7.466,85.39,,,,,,,,,,,,,
0,7.495,85.388,,,,,,,,,,,,,
0,8.365,85.33,,,,,,,,,,,,,
0,8.792,85.374,,,,,,,,,,,,,
0,9.419,85.395,,,,,,,,,,,,,
0,9.863,85.377,,,,,,,,,,,,,
0,10.855,85.405,,,,,,,,,,,,,
0,11.169,85.398,,,,,,,,,,,,,
0,11.743,85.355,,,,,,,,,,,,,
0,12.21,85.334,,,,,,,,,,,,,
0,12.801,85.273,,,,,,,,,,,,,
0,13.574,85.031,,,,,,,,,,,,,
0,13.919,84.864,,,,,,,,,,,,,
0,14.508,84.721,,,,,,,,,,,,,
0,14.57,84.712,,,,,,,,,,,,,
0,14.607,84.713,,,,,,,,,,,,,
0,15.202,84.71,,,,,,,,,,,,,
0,15.949,84.718,,,,,,,,,,,,,
0,15.997,84.713,,,,,,,,,,,,,
0,16.088,84.713,,,,,,,,,,,,,
0,16.686,84.754,,,,,,,,,,,,,
0,16.997,84.753,,,,,,,,,,,,,
0,17.458,84.783,,,,,,,,,,,,,
0,18.199,84.754,,,,,,,,,,,,,
0,18.3,84.751,,,,,,,,,,,,,
0,18.362,84.757,,,,,,,,,,,,,
0,19.128,84.787,,,,,,,,,,,,,
0,19.379,84.767,,,,,,,,,,,,,
0,20.266,84.773,,,,,,,,,,,,,
0,20.776,84.768,,,,,,,,,,,,,
0,21.192,84.774,,,,,,,,,,,,,
0,21.792,84.716,,,,,,,,,,,,,
0,21.972,84.706,,,,,,,,,,,,,
0,23.072,84.825,,,,,,,,,,,,,
0,23.201,84.839,,,,,,,,,,,,,
0,23.223,84.839,,,,,,,,,,,,,
0,23.352,84.831,,,,,,,,,,,,,
0,24.224,84.766,,,,,,,,,,,,,
0,24.373,84.77,,,,,,,,,,,,,
0,25,84.78,,,,,,,,,,,,,
0.8,8,800,FALSE,FALSE,,83,,,,,0,,,,0
0,-25,84.695,,,,,,,,,,,,,
0,-24.983,84.693,,,,,,,,,,,,,
0,-24.28,84.855,,,,,,,,,,,,,
0,-24.027,84.869,,,,,,,,,,,,,
0,-23.315,84.882,,,,,,,,,,,,,
0,-23.12,84.875,,,,,,,,,,,,,
0,-23.05,84.863,,,,,,,,,,,,,
0,-22.252,84.779,,,,,,,,,,,,,
0,-21.931,84.826,,,,,,,,,,,,,
0,-21.481,84.771,,,,,,,,,,,,,
0,-20.83,84.829,,,,,,,,,,,,,
0,-20.778,84.831,,,,,,,,,,,,,
0,-20.742,84.829,,,,,,,,,,,,,
0,-19.995,84.797,,,,,,,,,,,,,
0,-19.58,84.801,,,,,,,,,,,,,
0,-18.925,84.821,,,,,,,,,,,,,
0,-18.371,84.854,,,,,,,,,,,,,
0,-17.91,84.853,,,,,,,,,,,,,
0,-17.266,84.824,,,,,,,,,,,,,
0,-17.065,84.827,,,,,,,,,,,,,
0,-16.081,84.81,,,,,,,,,,,,,
0,-16.041,84.808,,,,,,,,,,,,,
0,-15.971,84.821,,,,,,,,,,,,,
0,-15.309,85,,,,,,,,,,,,,
0,-14.924,85.098,,,,,,,,,,,,,
0,-14.512,85.246,,,,,,,,,,,,,
0,-13.792,85.232,,,,,,,,,,,,,
0,-13.518,85.235,,,,,,,,,,,,,
0,-12.642,85.2,,,,,,,,,,,,,
0,-12.353,85.162,,,,,,,,,,,,,
0,-11.798,85.177,,,,,,,,,,,,,
0,-11.587,85.169,,,,,,,,,,,,,
0,-11.482,85.131,,,,,,,,,,,,,
0,-10.561,84.921,,,,,,,,,,,,,
0,-10.368,84.979,,,,,,,,,,,,,
0,-9.284,85.009,,,,,,,,,,,,,
0,-8.449,84.748,,,,,,,,,,,,,
0,-8.17,84.663,,,,,,,,,,,,,
0,-7.648,84.701,,,,,,,,,,,,,
0,-6.814,84.726,,,,,,,,,,,,,
0,-6.676,84.764,,,,,,,,,,,,,
0,-6.595,84.729,,,,,,,,,,,,,
0,1.2,84.014,,,,,,,,,,,,,
0,4.846,84.531,,,,,,,,,,,,,
0,5.434,84.958,,,,,,,,,,,,,
0,6.327,84.99,,,,,,,,,,,,,
0,6.33,84.99,,,,,,,,,,,,,
0,7.482,85.183,,,,,,,,,,,,,
0,7.646,85.21,,,,,,,,,,,,,
0,7.784,85.249,,,,,,,,,,,,,
0,8.951,85.448,,,,,,,,,,,,,
0,9.627,85.38,,,,,,,,,,,,,
0,9.627,85.38,,,,,,,,,,,,,
0,10.722,85.464,,,,,,,,,,,,,
0,10.927,85.471,,,,,,,,,,,,,
0,11.415,85.426,,,,,,,,,,,,,
0,12.998,85.021,,,,,,,,,,,,,
0,13.066,84.994,,,,,,,,,,,,,
0,13.922,84.938,,,,,,,,,,,,,
0,14.036,84.93,,,,,,,,,,,,,
0,14.744,84.885,,,,,,,,,,,,,
0,14.921,84.878,,,,,,,,,,,,,
0,15.72,84.893,,,,,,,,,,,,,
0,15.913,84.894,,,,,,,,,,,,,
0,16.233,84.906,,,,,,,,,,,,,
0,17.186,84.9,,,,,,,,,,,,,
0,17.3,84.901,,,,,,,,,,,,,
0,17.359,84.901,,,,,,,,,,,,,
0,18.452,84.903,,,,,,,,,,,,,
0,18.836,84.885,,,,,,,,,,,,,
0,19.494,84.887,,,,,,,,,,,,,
0,19.919,84.899,,,,,,,,,,,,,
0,20.67,84.961,,,,,,,,,,,,,
0,20.807,84.976,,,,,,,,,,,,,
0,21.075,84.965,,,,,,,,,,,,,
0,21.521,84.951,,,,,,,,,,,,,
0,21.746,84.959,,,,,,,,,,,,,
0,22.289,84.967,,,,,,,,,,,,,
0,22.887,84.96,,,,,,,,,,,,,
0,23.318,84.962,,,,,,,,,,,,,
0,23.936,84.957,,,,,,,,,,,,,
0,24.426,84.948,,,,,,,,,,,,,
0,25,84.916,,,,,,,,,,,,,
0.9,9,880,FALSE,FALSE,,83,,,,,0,,,,0
0,-25,84.839,,,,,,,,,,,,,
0,-24.972,84.84,,,,,,,,,,,,,
0,-24.129,84.86,,,,,,,,,,,,,
0,-23.787,84.842,,,,,,,,,,,,,
0,-23.1,84.819,,,,,,,,,,,,,
0,-22.361,84.834,,,,,,,,,,,,,
0,-22.075,84.828,,,,,,,,,,,,,
0,-21.166,84.814,,,,,,,,,,,,,
0,-20.498,84.815,,,,,,,,,,,,,
0,-19.715,84.843,,,,,,,,,,,,,
0,-19.324,84.867,,,,,,,,,,,,,
0,-18.744,84.839,,,,,,,,,,,,,
0,-18.583,84.817,,,,,,,,,,,,,
0,-18.468,84.833,,,,,,,,,,,,,
0,-17.537,84.907,,,,,,,,,,,,,
0,-16.992,84.945,,,,,,,,,,,,,
0,-16.615,84.959,,,,,,,,,,,,,
0,-15.993,84.934,,,,,,,,,,,,,
0,-15.838,84.931,,,,,,,,,,,,,
0,-15.743,84.945,,,,,,,,,,,,,
0,-15.008,85.015,,,,,,,,,,,,,
0,-14.251,85.051,,,,,,,,,,,,,
0,-14.071,85.078,,,,,,,,,,,,,
0,-12.987,85.211,,,,,,,,,,,,,
0,-12.725,85.213,,,,,,,,,,,,,
0,-12.389,85.184,,,,,,,,,,,,,
0,-11.88,85.119,,,,,,,,,,,,,
0,-11.478,85.057,,,,,,,,,,,,,
0,-10.998,85.023,,,,,,,,,,,,,
0,-10.237,85.066,,,,,,,,,,,,,
0,-10.053,85.043,,,,,,,,,,,,,
0,-9.742,85.131,,,,,,,,,,,,,
0,-9.094,85.219,,,,,,,,,,,,,
0,-8.72,85.037,,,,,,,,,,,,,
0,-7.763,84.807,,,,,,,,,,,,,
0,-6.856,84.98,,,,,,,,,,,,,
0,-6.141,84.572,,,,,,,,,,,,,
0,-5.994,84.508,,,,,,,,,,,,,
0,-5.325,84.385,,,,,,,,,,,,,
0,-4.857,84.274,,,,,,,,,,,,,
0,-4.486,84.209,,,,,,,,,,,,,
0,3.802,84.683,,,,,,,,,,,,,
0,5.719,84.751,,,,,,,,,,,,,
0,6.27,84.831,,,,,,,,,,,,,
0,6.371,84.836,,,,,,,,,,,,,
0,6.433,84.846,,,,,,,,,,,,,
0,7.933,85.256,,,,,,,,,,,,,
0,7.95,85.262,,,,,,,,,,,,,
0,9.164,85.619,,,,,,,,,,,,,
0,9.255,85.619,,,,,,,,,,,,,
0,10.173,85.505,,,,,,,,,,,,,
0,10.733,85.569,,,,,,,,,,,,,
0,11.158,85.563,,,,,,,,,,,,,
0,12.048,85.591,,,,,,,,,,,,,
0,12.074,85.59,,,,,,,,,,,,,
0,12.086,85.59,,,,,,,,,,,,,
0,12.195,85.561,,,,,,,,,,,,,
0,13.528,85.229,,,,,,,,,,,,,
0,13.698,85.177,,,,,,,,,,,,,
0,15.137,85.777,,,,,,,,,,,,,
0,16.1,86.162,,,,,,,,,,,,,
0,16.197,86.199,,,,,,,,,,,,,
0,16.257,86.18,,,,,,,,,,,,,
0,16.344,86.194,,,,,,,,,,,,,
0,17.279,86.097,,,,,,,,,,,,,
0,17.667,86.055,,,,,,,,,,,,,
0,17.717,86.055,,,,,,,,,,,,,
0,17.832,86.081,,,,,,,,,,,,,
0,18.725,86.298,,,,,,,,,,,,,
0,19.119,86.241,,,,,,,,,,,,,
0,19.717,86.024,,,,,,,,,,,,,
0,20.447,86.09,,,,,,,,,,,,,
0,20.773,86.142,,,,,,,,,,,,,
0,21.894,86.13,,,,,,,,,,,,,
0,21.901,86.13,,,,,,,,,,,,,
0,21.914,86.127,,,,,,,,,,,,,
0,22.726,85.845,,,,,,,,,,,,,
0,23.209,85.949,,,,,,,,,,,,,
0,23.561,85.982,,,,,,,,,,,,,
0,23.997,85.965,,,,,,,,,,,,,
0,24.364,85.925,,,,,,,,,,,,,
0,24.656,85.881,,,,,,,,,,,,,
0,25,85.84,,,,,,,,,,,,,
1,10,1000,FALSE,FALSE,,72,,,,,0,,,,0
0,-25,84.965,,,,,,,,,,,,,
0,-24.688,84.961,,,,,,,,,,,,,
0,-23.936,84.974,,,,,,,,,,,,,
0,-23.629,84.964,,,,,,,,,,,,,
0,-23.083,84.938,,,,,,,,,,,,,
0,-22.73,84.955,,,,,,,,,,,,,
0,-21.645,84.984,,,,,,,,,,,,,
0,-21.352,84.976,,,,,,,,,,,,,
0,-20.785,84.986,,,,,,,,,,,,,
0,-20.244,85.073,,,,,,,,,,,,,
0,-19.356,85.291,,,,,,,,,,,,,
0,-19.147,85.301,,,,,,,,,,,,,
0,-18.48,85.304,,,,,,,,,,,,,
0,-18.028,85.331,,,,,,,,,,,,,
0,-17.063,85.335,,,,,,,,,,,,,
0,-16.995,85.332,,,,,,,,,,,,,
0,-16.816,85.305,,,,,,,,,,,,,
0,-16.379,85.22,,,,,,,,,,,,,
0,-16.209,85.171,,,,,,,,,,,,,
0,-15.409,84.989,,,,,,,,,,,,,
0,-14.8,84.851,,,,,,,,,,,,,
0,-14.069,84.703,,,,,,,,,,,,,
0,-13.976,84.692,,,,,,,,,,,,,
0,-9.909,84.422,,,,,,,,,,,,,
0,-3.339,83.875,,,,,,,,,,,,,
0,-2.792,83.903,,,,,,,,,,,,,
0,-1.941,83.913,,,,,,,,,,,,,
0,-1.681,83.913,,,,,,,,,,,,,
0,-1.583,83.912,,,,,,,,,,,,,
0,-0.731,83.863,,,,,,,,,,,,,
0,-0.428,83.878,,,,,,,,,,,,,
0,0.506,83.92,,,,,,,,,,,,,
0,1.289,83.902,,,,,,,,,,,,,
0,4.911,83.916,,,,,,,,,,,,,
0,10.211,84.865,,,,,,,,,,,,,
0,10.578,84.904,,,,,,,,,,,,,
0,10.625,84.914,,,,,,,,,,,,,
0,10.854,84.959,,,,,,,,,,,,,
0,11.517,85.081,,,,,,,,,,,,,
0,11.836,85.174,,,,,,,,,,,,,
0,12.389,85.257,,,,,,,,,,,,,
0,12.686,85.334,,,,,,,,,,,,,
0,12.86,85.337,,,,,,,,,,,,,
0,13.27,85.389,,,,,,,,,,,,,
0,13.777,85.443,,,,,,,,,,,,,
0,13.992,85.441,,,,,,,,,,,,,
0,14.638,85.395,,,,,,,,,,,,,
0,14.827,85.394,,,,,,,,,,,,,
0,15.59,85.422,,,,,,,,,,,,,
0,16.116,85.248,,,,,,,,,,,,,
0,16.418,85.136,,,,,,,,,,,,,
0,16.961,84.966,,,,,,,,,,,,,
0,17.119,84.913,,,,,,,,,,,,,
0,17.434,84.932,,,,,,,,,,,,,
0,17.967,84.951,,,,,,,,,,,,,
0,18.237,84.976,,,,,,,,,,,,,
0,18.723,84.996,,,,,,,,,,,,,
0,19.071,84.981,,,,,,,,,,,,,
0,19.91,84.987,,,,,,,,,,,,,
0,20.332,84.997,,,,,,,,,,,,,
0,20.832,84.984,,,,,,,,,,,,,
0,21.136,84.998,,,,,,,,,,,,,
0,21.594,84.994,,,,,,,,,,,,,
0,22.388,85.018,,,,,,,,,,,,,
0,22.409,85.015,,,,,,,,,,,,,
0,22.519,85.01,,,,,,,,,,,,,
0,23.081,84.963,,,,,,,,,,,,,
0,23.192,84.96,,,,,,,,,,,,,
0,23.872,84.966,,,,,,,,,,,,,
0,24.404,84.938,,,,,,,,,,,,,
0,24.963,84.96,,,,,,,,,,,,,
0,25,84.963,,,,,,,,,,,,,
1.1,11,1100,FALSE,FALSE,,105,,,,,0,,,,0
0,-25,85.13,,,,,,,,,,,,,
0,-24.854,85.129,,,,,,,,,,,,,
0,-23.974,85.112,,,,,,,,,,,,,
0,-23.605,85.127,,,,,,,,,,,,,
0,-23.265,85.101,,,,,,,,,,,,,
0,-23.061,85.09,,,,,,,,,,,,,
0,-22.277,85.121,,,,,,,,,,,,,
0,-21.816,85.122,,,,,,,,,,,,,
0,-21.462,85.119,,,,,,,,,,,,,
0,-21.321,85.098,,,,,,,,,,,,,
0,-20.592,85.075,,,,,,,,,,,,,
0,-20.076,85.251,,,,,,,,,,,,,
0,-19.52,85.463,,,,,,,,,,,,,
0,-19.509,85.467,,,,,,,,,,,,,
0,-19.491,85.471,,,,,,,,,,,,,
0,-18.274,85.592,,,,,,,,,,,,,
0,-18.076,85.652,,,,,,,,,,,,,
0,-17.763,85.646,,,,,,,,,,,,,
0,-16.831,85.562,,,,,,,,,,,,,
0,-16.535,85.566,,,,,,,,,,,,,
0,-16.384,85.586,,,,,,,,,,,,,
0,-16.018,85.605,,,,,,,,,,,,,
0,-15.627,85.575,,,,,,,,,,,,,
0,-14.773,85.418,,,,,,,,,,,,,
0,-14.473,85.375,,,,,,,,,,,,,
0,-13.042,84.994,,,,,,,,,,,,,
0,-12.908,84.924,,,,,,,,,,,,,
0,-12.713,84.816,,,,,,,,,,,,,
0,-9.793,84.556,,,,,,,,,,,,,
0,-7.826,84.607,,,,,,,,,,,,,
0,-7.429,84.495,,,,,,,,,,,,,
0,-7.299,84.407,,,,,,,,,,,,,
0,-6.522,84.243,,,,,,,,,,,,,
0,-5.714,84.286,,,,,,,,,,,,,
0,-5.61,84.307,,,,,,,,,,,,,
0,-5.5,84.281,,,,,,,,,,,,,
0,-4.014,84.385,,,,,,,,,,,,,
0,-3.46,84.427,,,,,,,,,,,,,
0,-2.958,84.452,,,,,,,,,,,,,
0,-2.155,84.527,,,,,,,,,,,,,
0,-1.461,84.496,,,,,,,,,,,,,
0,-0.979,84.465,,,,,,,,,,,,,
0,-0.691,84.551,,,,,,,,,,,,,
0,-0.435,84.625,,,,,,,,,,,,,
0,0.168,84.562,,,,,,,,,,,,,
0,0.748,84.661,,,,,,,,,,,,,
0,1.16,84.83,,,,,,,,,,,,,
0,2.45,84.889,,,,,,,,,,,,,
0,2.71,84.916,,,,,,,,,,,,,
0,2.976,85.02,,,,,,,,,,,,,
0,4.167,85.321,,,,,,,,,,,,,
0,4.296,85.313,,,,,,,,,,,,,
0,4.682,85.034,,,,,,,,,,,,,
0,4.885,85.006,,,,,,,,,,,,,
0,5.824,84.79,,,,,,,,,,,,,
0,6.084,84.718,,,,,,,,,,,,,
0,6.371,84.936,,,,,,,,,,,,,
0,6.716,85.189,,,,,,,,,,,,,
0,6.82,85.179,,,,,,,,,,,,,
0,7.662,84.901,,,,,,,,,,,,,
0,8.004,84.474,,,,,,,,,,,,,
0,8.733,84.459,,,,,,,,,,,,,
0,9.726,84.929,,,,,,,,,,,,,
0,9.998,84.948,,,,,,,,,,,,,
0,10.643,85.032,,,,,,,,,,,,,
0,10.747,85.058,,,,,,,,,,,,,
0,10.797,85.081,,,,,,,,,,,,,
0,10.854,85.094,,,,,,,,,,,,,
0,11.314,85.29,,,,,,,,,,,,,
0,11.764,85.454,,,,,,,,,,,,,
0,12.449,85.509,,,,,,,,,,,,,
0,12.559,85.509,,,,,,,,,,,,,
0,12.947,85.496,,,,,,,,,,,,,
0,13.374,85.498,,,,,,,,,,,,,
0,14.029,85.532,,,,,,,,,,,,,
0,14.518,85.5,,,,,,,,,,,,,
0,14.527,85.5,,,,,,,,,,,,,
0,14.536,85.5,,,,,,,,,,,,,
0,14.582,85.498,,,,,,,,,,,,,
0,15.439,85.463,,,,,,,,,,,,,
0,15.604,85.409,,,,,,,,,,,,,
0,15.907,85.316,,,,,,,,,,,,,
0,16.109,85.251,,,,,,,,,,,,,
0,16.258,85.199,,,,,,,,,,,,,
0,17.151,85.099,,,,,,,,,,,,,
0,17.313,85.104,,,,,,,,,,,,,
0,17.657,85.12,,,,,,,,,,,,,
0,18.092,85.134,,,,,,,,,,,,,
0,18.493,85.103,,,,,,,,,,,,,
0,18.961,85.067,,,,,,,,,,,,,
0,19.17,85.063,,,,,,,,,,,,,
0,19.995,85.064,,,,,,,,,,,,,
0,20.208,85.058,,,,,,,,,,,,,
0,20.267,85.059,,,,,,,,,,,,,
0,20.489,85.06,,,,,,,,,,,,,
0,21.215,85.075,,,,,,,,,,,,,
0,21.698,85.053,,,,,,,,,,,,,
0,22.089,85.086,,,,,,,,,,,,,
0,22.987,85.083,,,,,,,,,,,,,
0,23.086,85.091,,,,,,,,,,,,,
0,23.365,85.09,,,,,,,,,,,,,
0,23.888,85.088,,,,,,,,,,,,,
0,24.109,85.09,,,,,,,,,,,,,
0,24.85,85.073,,,,,,,,,,,,,
0,25,85.077,,,,,,,,,,,,,
1.2,12,1200,FALSE,FALSE,,97,,,,,0,,,,0
0,-25,85.183,,,,,,,,,,,,,
0,-24.958,85.182,,,,,,,,,,,,,
0,-24.544,85.177,,,,,,,,,,,,,
0,-24.337,85.166,,,,,,,,,,,,,
0,-24.03,85.173,,,,,,,,,,,,,
0,-22.967,85.217,,,,,,,,,,,,,
0,-22.451,85.237,,,,,,,,,,,,,
0,-22.307,85.241,,,,,,,,,,,,,
0,-22.221,85.24,,,,,,,,,,,,,
0,-21.694,85.261,,,,,,,,,,,,,
0,-21.115,85.182,,,,,,,,,,,,,
0,-20.575,85.334,,,,,,,,,,,,,
0,-20.115,85.315,,,,,,,,,,,,,
0,-19.669,85.499,,,,,,,,,,,,,
0,-19.286,85.641,,,,,,,,,,,,,
0,-19.016,85.685,,,,,,,,,,,,,
0,-18.348,85.694,,,,,,,,,,,,,
0,-17.596,85.668,,,,,,,,,,,,,
0,-17.269,85.651,,,,,,,,,,,,,
0,-16.98,85.631,,,,,,,,,,,,,
0,-16.693,85.626,,,,,,,,,,,,,
0,-16.367,85.597,,,,,,,,,,,,,
0,-15.895,85.625,,,,,,,,,,,,,
0,-14.331,85.353,,,,,,,,,,,,,
0,-14.267,85.306,,,,,,,,,,,,,
0,-13.971,85.11,,,,,,,,,,,,,
0,-13.715,84.861,,,,,,,,,,,,,
0,-12.171,84.447,,,,,,,,,,,,,
0,-11.747,84.485,,,,,,,,,,,,,
0,-9.799,84.383,,,,,,,,,,,,,
0,-8.807,84.544,,,,,,,,,,,,,
0,-8.409,84.508,,,,,,,,,,,,,
0,-7.853,84.219,,,,,,,,,,,,,
0,-7.712,84.247,,,,,,,,,,,,,
0,-7.186,83.892,,,,,,,,,,,,,
0,-7.04,83.828,,,,,,,,,,,,,
0,-1.283,84,,,,,,,,,,,,,
0,0.587,84.051,,,,,,,,,,,,,
0,0.903,84.086,,,,,,,,,,,,,
0,7.365,84.052,,,,,,,,,,,,,
0,8.262,84.003,,,,,,,,,,,,,
0,8.397,83.975,,,,,,,,,,,,,
0,8.63,84.038,,,,,,,,,,,,,
0,8.7,84.054,,,,,,,,,,,,,
0,8.803,84.058,,,,,,,,,,,,,
0,8.836,84.094,,,,,,,,,,,,,
0,9.157,84.439,,,,,,,,,,,,,
0,9.611,84.834,,,,,,,,,,,,,
0,9.768,84.974,,,,,,,,,,,,,
0,9.987,85.054,,,,,,,,,,,,,
0,10.041,85.056,,,,,,,,,,,,,
0,11.077,85.219,,,,,,,,,,,,,
0,11.082,85.221,,,,,,,,,,,,,
0,11.367,85.277,,,,,,,,,,,,,
0,11.401,85.291,,,,,,,,,,,,,
0,12.049,85.498,,,,,,,,,,,,,
0,12.394,85.424,,,,,,,,,,,,,
0,12.616,85.378,,,,,,,,,,,,,
0,13.242,85.422,,,,,,,,,,,,,
0,13.464,85.434,,,,,,,,,,,,,
0,13.692,85.447,,,,,,,,,,,,,
0,13.8,85.435,,,,,,,,,,,,,
0,13.987,85.423,,,,,,,,,,,,,
0,14.3,85.404,,,,,,,,,,,,,
0,14.969,85.399,,,,,,,,,,,,,
0,14.987,85.402,,,,,,,,,,,,,
0,15.22,85.384,,,,,,,,,,,,,
0,15.272,85.379,,,,,,,,,,,,,
0,15.276,85.377,,,,,,,,,,,,,
0,15.614,85.274,,,,,,,,,,,,,
0,16.228,85.081,,,,,,,,,,,,,
0,16.251,85.086,,,,,,,,,,,,,
0,16.559,85.195,,,,,,,,,,,,,
0,17.521,85.192,,,,,,,,,,,,,
0,17.566,85.188,,,,,,,,,,,,,
0,18.154,85.15,,,,,,,,,,,,,
0,18.32,85.154,,,,,,,,,,,,,
0,18.876,85.207,,,,,,,,,,,,,
0,19.125,85.16,,,,,,,,,,,,,
0,19.321,85.158,,,,,,,,,,,,,
0,19.7,85.16,,,,,,,,,,,,,
0,19.959,85.161,,,,,,,,,,,,,
0,20.094,85.166,,,,,,,,,,,,,
0,20.184,85.175,,,,,,,,,,,,,
0,20.387,85.195,,,,,,,,,,,,,
0,20.989,85.118,,,,,,,,,,,,,
0,21.619,85.052,,,,,,,,,,,,,
0,21.72,85.055,,,,,,,,,,,,,
0,21.785,85.061,,,,,,,,,,,,,
0,22.673,85.198,,,,,,,,,,,,,
0,22.703,85.2,,,,,,,,,,,,,
0,23.304,85.178,,,,,,,,,,,,,
0,23.893,85.158,,,,,,,,,,,,,
0,24.176,85.141,,,,,,,,,,,,,
0,24.216,85.141,,,,,,,,,,,,,
0,24.279,85.14,,,,,,,,,,,,,
0,25,85.15,,,,,,,,,,,,,
1.3,13,1300,FALSE,FALSE,,85,,,,,0,,,,0
0,-25,85.257,,,,,,,,,,,,,
0,-24.327,85.252,,,,,,,,,,,,,
0,-24.327,85.252,,,,,,,,,,,,,
0,-23.903,85.226,,,,,,,,,,,,,
0,-23.903,85.226,,,,,,,,,,,,,
0,-23.505,85.214,,,,,,,,,,,,,
0,-23.152,85.21,,,,,,,,,,,,,
0,-22.692,85.218,,,,,,,,,,,,,
0,-21.605,85.283,,,,,,,,,,,,,
0,-20.869,85.349,,,,,,,,,,,,,
0,-20.869,85.349,,,,,,,,,,,,,
0,-20.859,85.35,,,,,,,,,,,,,
0,-20.859,85.35,,,,,,,,,,,,,
0,-20.84,85.353,,,,,,,,,,,,,
0,-20.84,85.353,,,,,,,,,,,,,
0,-19.278,85.589,,,,,,,,,,,,,
0,-19.069,85.721,,,,,,,,,,,,,
0,-18.545,85.806,,,,,,,,,,,,,
0,-17.079,85.653,,,,,,,,,,,,,
0,-17.079,85.653,,,,,,,,,,,,,
0,-16.979,85.651,,,,,,,,,,,,,
0,-16.979,85.651,,,,,,,,,,,,,
0,-16.943,85.648,,,,,,,,,,,,,
0,-16.943,85.648,,,,,,,,,,,,,
0,-16.236,85.61,,,,,,,,,,,,,
0,-15.443,85.59,,,,,,,,,,,,,
0,-14.662,85.501,,,,,,,,,,,,,
0,-14.218,85.231,,,,,,,,,,,,,
0,-13.952,85.089,,,,,,,,,,,,,
0,-13.376,84.796,,,,,,,,,,,,,
0,-12.404,84.276,,,,,,,,,,,,,
0,-11.819,84.341,,,,,,,,,,,,,
0,-11.659,84.376,,,,,,,,,,,,,
0,-11.458,84.27,,,,,,,,,,,,,
0,-10.09,83.883,,,,,,,,,,,,,
0,-10.024,83.87,,,,,,,,,,,,,
0,-6.854,84.06,,,,,,,,,,,,,
0,-2.756,84.499,,,,,,,,,,,,,
0,-2.491,84.687,,,,,,,,,,,,,
0,-1.445,84.873,,,,,,,,,,,,,
0,-0.909,84.812,,,,,,,,,,,,,
0,-0.601,84.719,,,,,,,,,,,,,
0,0.274,84.625,,,,,,,,,,,,,
0,1.261,84.484,,,,,,,,,,,,,
0,2.005,84.523,,,,,,,,,,,,,
0,3.645,84.241,,,,,,,,,,,,,
0,3.649,84.242,,,,,,,,,,,,,
0,3.655,84.24,,,,,,,,,,,,,
0,4.821,84.263,,,,,,,,,,,,,
0,5.95,84.255,,,,,,,,,,,,,
0,6.641,84.174,,,,,,,,,,,,,
0,6.673,84.176,,,,,,,,,,,,,
0,6.711,84.182,,,,,,,,,,,,,
0,8.248,84.445,,,,,,,,,,,,,
0,8.842,84.435,,,,,,,,,,,,,
