0,0,0,FALSE,,,66,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,84.841,,,,,,,,,,,,,
0,-24.88,84.837,,,,,,,,,,,,,
0,-24.238,84.827,,,,,,,,,,,,,
0,-23.805,84.83,,,,,,,,,,,,,
0,-23.343,84.83,,,,,,,,,,,,,
0,-22.895,84.825,,,,,,,,,,,,,
0,-22.433,84.833,,,,,,,,,,,,,
0,-21.968,84.815,,,,,,,,,,,,,
0,-21.498,84.845,,,,,,,,,,,,,
0,-20.641,84.783,,,,,,,,,,,,,
0,-20.542,84.783,,,,,,,,,,,,,
0,-20.486,84.781,,,,,,,,,,,,,
0,-19.312,84.819,,,,,,,,,,,,,
0,-18.674,84.855,,,,,,,,,,,,,
0,-18.152,84.891,,,,,,,,,,,,,
0,-17.222,84.848,,,,,,,,,,,,,
0,-17.094,84.839,,,,,,,,,,,,,
0,-16.864,84.856,,,,,,,,,,,,,
0,-15.954,84.98,,,,,,,,,,,,,
0,-15.463,85.123,,,,,,,,,,,,,
0,-14.666,85.511,,,,,,,,,,,,,
0,-13.938,85.658,,,,,,,,,,,,,
0,-13.469,85.674,,,,,,,,,,,,,
0,-12.814,85.634,,,,,,,,,,,,,
0,-12.424,85.6,,,,,,,,,,,,,
0,-12.148,85.576,,,,,,,,,,,,,
0,-11.103,85.296,,,,,,,,,,,,,
0,-10.67,85.104,,,,,,,,,,,,,
0,-10.026,84.908,,,,,,,,,,,,,
0,-9.382,84.538,,,,,,,,,,,,,
0,-9.106,84.379,,,,,,,,,,,,,
0,-8.832,84.335,,,,,,,,,,,,,
0,-8.262,84.263,,,,,,,,,,,,,
0,-7.598,84.172,,,,,,,,,,,,,
0,-7.489,84.171,,,,,,,,,,,,,
0,-7.455,84.179,,,,,,,,,,,,,
0,-7.422,84.175,,,,,,,,,,,,,
0,-6.852,84.168,,,,,,,,,,,,,
0,0.301,84.165,,,,,,,,,,,,,
0,11.253,84.152,,,,,,,,,,,,,
0,11.746,84.185,,,,,,,,,,,,,
0,12.551,84.175,,,,,,,,,,,,,
0,13.052,84.156,,,,,,,,,,,,,
0,13.297,84.229,,,,,,,,,,,,,
0,14.191,84.353,,,,,,,,,,,,,
0,14.254,84.375,,,,,,,,,,,,,
0,14.312,84.396,,,,,,,,,,,,,
0,15.12,84.883,,,,,,,,,,,,,
0,15.886,85.218,,,,,,,,,,,,,
0,15.991,85.25,,,,,,,,,,,,,
0,16.097,85.284,,,,,,,,,,,,,
0,16.883,85.472,,,,,,,,,,,,,
0,17.643,85.547,,,,,,,,,,,,,
0,17.817,85.57,,,,,,,,,,,,,
0,18.792,85.563,,,,,,,,,,,,,
0,19.175,85.561,,,,,,,,,,,,,
0,19.245,85.528,,,,,,,,,,,,,
0,20.641,84.899,,,,,,,,,,,,,
0,21.029,84.903,,,,,,,,,,,,,
0,21.802,84.935,,,,,,,,,,,,,
0,22.639,84.899,,,,,,,,,,,,,
0,22.896,84.89,,,,,,,,,,,,,
0,23.365,84.89,,,,,,,,,,,,,
0,24.036,84.882,,,,,,,,,,,,,
0,24.41,84.893,,,,,,,,,,,,,
0,25,84.88,,,,,,,,,,,,,
0.1,1,100,FALSE,,,67,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,84.933,,,,,,,,,,,,,
0,-24.738,84.922,,,,,,,,,,,,,
0,-24.686,84.922,,,,,,,,,,,,,
0,-24.656,84.922,,,,,,,,,,,,,
0,-23.863,84.968,,,,,,,,,,,,,
0,-23.306,84.993,,,,,,,,,,,,,
0,-22.857,85.045,,,,,,,,,,,,,
0,-21.905,85.229,,,,,,,,,,,,,
0,-21.583,85.353,,,,,,,,,,,,,
0,-20.506,85.694,,,,,,,,,,,,,
0,-20.416,85.695,,,,,,,,,,,,,
0,-20.191,85.691,,,,,,,,,,,,,
0,-19.438,85.664,,,,,,,,,,,,,
0,-19.134,85.66,,,,,,,,,,,,,
0,-18.286,85.692,,,,,,,,,,,,,
0,-17.796,85.751,,,,,,,,,,,,,
0,-16.641,85.72,,,,,,,,,,,,,
0,-16.489,85.699,,,,,,,,,,,,,
0,-16.382,85.7,,,,,,,,,,,,,
0,-15.387,85.642,,,,,,,,,,,,,
0,-15.004,85.627,,,,,,,,,,,,,
0,-14.332,85.635,,,,,,,,,,,,,
0,-13.66,85.576,,,,,,,,,,,,,
0,-13.06,85.448,,,,,,,,,,,,,
0,-12.254,85.166,,,,,,,,,,,,,
0,-11.63,84.985,,,,,,,,,,,,,
0,-10.871,84.644,,,,,,,,,,,,,
0,-10.271,84.32,,,,,,,,,,,,,
0,-9.535,84.16,,,,,,,,,,,,,
0,-9.093,84.208,,,,,,,,,,,,,
0,-8.566,84.205,,,,,,,,,,,,,
0,-7.328,84.148,,,,,,,,,,,,,
0,-1.811,84.144,,,,,,,,,,,,,
0,2.225,84.094,,,,,,,,,,,,,
0,5.586,84.078,,,,,,,,,,,,,
0,6.812,84.216,,,,,,,,,,,,,
0,9.281,84.16,,,,,,,,,,,,,
0,9.328,84.131,,,,,,,,,,,,,
0,9.501,84.208,,,,,,,,,,,,,
0,10.071,84.262,,,,,,,,,,,,,
0,12.001,84.476,,,,,,,,,,,,,
0,12.594,84.627,,,,,,,,,,,,,
0,13.533,84.983,,,,,,,,,,,,,
0,13.966,85.143,,,,,,,,,,,,,
0,14.83,85.566,,,,,,,,,,,,,
0,14.921,85.608,,,,,,,,,,,,,
0,14.966,85.613,,,,,,,,,,,,,
0,15.798,85.61,,,,,,,,,,,,,
