0,0.763,180.453,,,,,,,,,,,,,,,,,,,
0,0.783,180.465,,,,,,,,,,,,,,,,,,,
0,1.972,180.845,,,,,,,,,,,,,,,,,,,
0,2.042,180.839,,,,,,,,,,,,,,,,,,,
0,3.228,180.632,,,,,,,,,,,,,,,,,,,
0,3.32,180.633,,,,,,,,,,,,,,,,,,,
0,4.474,180.598,,,,,,,,,,,,,,,,,,,
0,4.605,180.585,,,,,,,,,,,,,,,,,,,
0,5.71,180.601,,,,,,,,,,,,,,,,,,,
0,5.872,180.613,,,,,,,,,,,,,,,,,,,
0,6.941,180.596,,,,,,,,,,,,,,,,,,,
0,7.145,180.587,,,,,,,,,,,,,,,,,,,
0,8.171,180.595,,,,,,,,,,,,,,,,,,,
0,8.398,180.609,,,,,,,,,,,,,,,,,,,
0,9.4,180.603,,,,,,,,,,,,,,,,,,,
0,9.672,180.584,,,,,,,,,,,,,,,,,,,
0,10.64,180.613,,,,,,,,,,,,,,,,,,,
0,10.945,180.628,,,,,,,,,,,,,,,,,,,
0,11.896,180.576,,,,,,,,,,,,,,,,,,,
0,12.226,180.563,,,,,,,,,,,,,,,,,,,
0,13.108,180.527,,,,,,,,,,,,,,,,,,,
0,13.475,180.545,,,,,,,,,,,,,,,,,,,
0,14.338,180.616,,,,,,,,,,,,,,,,,,,
0,14.742,180.587,,,,,,,,,,,,,,,,,,,
0,15.574,180.573,,,,,,,,,,,,,,,,,,,
0,16.007,180.594,,,,,,,,,,,,,,,,,,,
0,16.788,180.575,,,,,,,,,,,,,,,,,,,
0,17.264,180.549,,,,,,,,,,,,,,,,,,,
0,18.022,180.596,,,,,,,,,,,,,,,,,,,
0,18.514,180.632,,,,,,,,,,,,,,,,,,,
0,19.227,180.597,,,,,,,,,,,,,,,,,,,
0,19.775,180.589,,,,,,,,,,,,,,,,,,,
0,20.468,180.638,,,,,,,,,,,,,,,,,,,
0,21.037,180.623,,,,,,,,,,,,,,,,,,,
0,21.697,180.533,,,,,,,,,,,,,,,,,,,
0,22.296,180.564,,,,,,,,,,,,,,,,,,,
0,22.903,180.63,,,,,,,,,,,,,,,,,,,
0,23.535,180.625,,,,,,,,,,,,,,,,,,,
0,24.14,180.597,,,,,,,,,,,,,,,,,,,
0,24.797,180.586,,,,,,,,,,,,,,,,,,,
0,25,180.6,,,,,,,,,,,,,,,,,,,
1.2,12,1200,,,,61,,,,,0,,,óÑêÏêÖån,çªêÏÅiû[êÏçáó¨Åj,,,,,0,0
0,-25,194.604,,,,,,,,,,,,,,,,,,,
0,-13.919,188.711,,,,,,,,,,,,,,,,,,,
0,-12.985,187.892,,,,,,,,,,,,,,,,,,,
0,-6.031,182.66,,,,,,,,,,,,,,,,,,,
0,-5.925,182.56,,,,,,,,,,,,,,,,,,,
0,-5.796,182.454,,,,,,,,,,,,,,,,,,,
0,-5.616,182.386,,,,,,,,,,,,,,,,,,,
0,-5.547,182.358,,,,,,,,,,,,,,,,,,,
0,-4.259,181.827,,,,,,,,,,,,,,,,,,,
0,-3.29,181.432,,,,,,,,,,,,,,,,,,,
0,-2.903,181.499,,,,,,,,,,,,,,,,,,,
0,-2.129,181.885,,,,,,,,,,,,,,,,,,,
0,-1.642,182,,,,,,,,,,,,,,,,,,,
0,-0.951,181.949,,,,,,,,,,,,,,,,,,,
0,-0.282,181.659,,,,,,,,,,,,,,,,,,,
0,0.301,181.4,,,,,,,,,,,,,,,,,,,
0,1.094,181.338,,,,,,,,,,,,,,,,,,,
0,1.507,181.463,,,,,,,,,,,,,,,,,,,
0,2.313,181.954,,,,,,,,,,,,,,,,,,,
0,2.617,182.063,,,,,,,,,,,,,,,,,,,
0,3.628,181.957,,,,,,,,,,,,,,,,,,,
0,3.837,181.916,,,,,,,,,,,,,,,,,,,
0,4.974,181.771,,,,,,,,,,,,,,,,,,,
0,5.048,181.772,,,,,,,,,,,,,,,,,,,
0,5.769,181.716,,,,,,,,,,,,,,,,,,,
0,6.211,181.684,,,,,,,,,,,,,,,,,,,
0,6.288,181.689,,,,,,,,,,,,,,,,,,,
0,7.284,181.808,,,,,,,,,,,,,,,,,,,
0,7.541,181.808,,,,,,,,,,,,,,,,,,,
0,8.386,181.8,,,,,,,,,,,,,,,,,,,
0,8.824,181.808,,,,,,,,,,,,,,,,,,,
0,9.466,181.815,,,,,,,,,,,,,,,,,,,
0,10.102,181.792,,,,,,,,,,,,,,,,,,,
0,10.565,181.787,,,,,,,,,,,,,,,,,,,
0,11.384,181.777,,,,,,,,,,,,,,,,,,,
0,11.647,181.774,,,,,,,,,,,,,,,,,,,
0,12.638,181.799,,,,,,,,,,,,,,,,,,,
0,12.706,181.8,,,,,,,,,,,,,,,,,,,
0,13.106,181.818,,,,,,,,,,,,,,,,,,,
0,13.815,181.846,,,,,,,,,,,,,,,,,,,
0,13.881,181.848,,,,,,,,,,,,,,,,,,,
0,14.94,181.811,,,,,,,,,,,,,,,,,,,
0,15.117,181.808,,,,,,,,,,,,,,,,,,,
0,16.04,181.878,,,,,,,,,,,,,,,,,,,
0,16.314,181.888,,,,,,,,,,,,,,,,,,,
0,17.167,181.816,,,,,,,,,,,,,,,,,,,
0,17.55,181.803,,,,,,,,,,,,,,,,,,,
0,18.274,181.84,,,,,,,,,,,,,,,,,,,
0,18.744,181.834,,,,,,,,,,,,,,,,,,,
0,19.376,181.805,,,,,,,,,,,,,,,,,,,
0,19.978,181.778,,,,,,,,,,,,,,,,,,,
0,20.504,181.793,,,,,,,,,,,,,,,,,,,
0,21.181,181.819,,,,,,,,,,,,,,,,,,,
0,21.603,181.786,,,,,,,,,,,,,,,,,,,
0,22.401,181.76,,,,,,,,,,,,,,,,,,,
0,22.718,181.776,,,,,,,,,,,,,,,,,,,
0,23.611,181.836,,,,,,,,,,,,,,,,,,,
0,23.827,181.824,,,,,,,,,,,,,,,,,,,
0,24.825,181.741,,,,,,,,,,,,,,,,,,,
0,24.94,181.747,,,,,,,,,,,,,,,,,,,
0,25,181.751,,,,,,,,,,,,,,,,,,,
1.3,13,1300,,,,83,,,,,0,,,óÑêÏêÖån,çªêÏÅiû[êÏçáó¨Åj,,,,,0,0
0,-25,187.123,,,,,,,,,,,,,,,,,,,
0,-24.278,186.585,,,,,,,,,,,,,,,,,,,
0,-21.565,185.236,,,,,,,,,,,,,,,,,,,
0,-20.326,184.528,,,,,,,,,,,,,,,,,,,
0,-20.167,184.539,,,,,,,,,,,,,,,,,,,
0,-19.518,184.425,,,,,,,,,,,,,,,,,,,
0,-18.796,184.29,,,,,,,,,,,,,,,,,,,
0,-18.243,184.015,,,,,,,,,,,,,,,,,,,
0,-17.379,183.553,,,,,,,,,,,,,,,,,,,
0,-16.982,183.585,,,,,,,,,,,,,,,,,,,
0,-16.074,183.659,,,,,,,,,,,,,,,,,,,
0,-15.791,183.66,,,,,,,,,,,,,,,,,,,
0,-14.724,183.718,,,,,,,,,,,,,,,,,,,
0,-14.582,183.713,,,,,,,,,,,,,,,,,,,
0,-13.374,183.69,,,,,,,,,,,,,,,,,,,
0,-13.373,183.69,,,,,,,,,,,,,,,,,,,
0,-13.356,183.687,,,,,,,,,,,,,,,,,,,
0,-12.144,183.462,,,,,,,,,,,,,,,,,,,
0,-12.076,183.456,,,,,,,,,,,,,,,,,,,
0,-10.974,183.701,,,,,,,,,,,,,,,,,,,
0,-10.825,183.703,,,,,,,,,,,,,,,,,,,
0,-9.781,183.67,,,,,,,,,,,,,,,,,,,
0,-9.554,183.654,,,,,,,,,,,,,,,,,,,
0,-8.57,183.553,,,,,,,,,,,,,,,,,,,
0,-8.268,183.512,,,,,,,,,,,,,,,,,,,
0,-7.356,183.333,,,,,,,,,,,,,,,,,,,
0,-6.992,183.426,,,,,,,,,,,,,,,,,,,
0,-6.195,183.595,,,,,,,,,,,,,,,,,,,
0,-5.749,183.596,,,,,,,,,,,,,,,,,,,
0,-5.014,183.646,,,,,,,,,,,,,,,,,,,
0,-4.498,183.646,,,,,,,,,,,,,,,,,,,
0,-3.807,183.38,,,,,,,,,,,,,,,,,,,
0,-3.164,182.94,,,,,,,,,,,,,,,,,,,
0,-2.518,182.933,,,,,,,,,,,,,,,,,,,
0,-2.053,182.674,,,,,,,,,,,,,,,,,,,
0,-1.692,182.702,,,,,,,,,,,,,,,,,,,
0,-1.333,182.64,,,,,,,,,,,,,,,,,,,
0,-0.627,182.753,,,,,,,,,,,,,,,,,,,
0,-0.167,182.754,,,,,,,,,,,,,,,,,,,
0,0.645,182.62,,,,,,,,,,,,,,,,,,,
0,1.016,182.819,,,,,,,,,,,,,,,,,,,
0,1.826,183.271,,,,,,,,,,,,,,,,,,,
0,2.12,183.33,,,,,,,,,,,,,,,,,,,
0,3.073,183.248,,,,,,,,,,,,,,,,,,,
0,3.317,183.235,,,,,,,,,,,,,,,,,,,
0,4.318,183.231,,,,,,,,,,,,,,,,,,,
0,4.48,183.232,,,,,,,,,,,,,,,,,,,
0,5.559,183.291,,,,,,,,,,,,,,,,,,,
0,5.647,183.289,,,,,,,,,,,,,,,,,,,
0,6.81,183.212,,,,,,,,,,,,,,,,,,,
0,6.84,183.212,,,,,,,,,,,,,,,,,,,
0,7.304,183.21,,,,,,,,,,,,,,,,,,,
0,8.004,183.215,,,,,,,,,,,,,,,,,,,
0,8.091,183.214,,,,,,,,,,,,,,,,,,,
0,9.22,183.268,,,,,,,,,,,,,,,,,,,
0,9.444,183.278,,,,,,,,,,,,,,,,,,,
0,10.407,183.31,,,,,,,,,,,,,,,,,,,
0,10.774,183.289,,,,,,,,,,,,,,,,,,,
0,11.617,183.234,,,,,,,,,,,,,,,,,,,
0,12.109,183.268,,,,,,,,,,,,,,,,,,,
0,12.817,183.299,,,,,,,,,,,,,,,,,,,
0,13.467,183.259,,,,,,,,,,,,,,,,,,,
0,14.008,183.269,,,,,,,,,,,,,,,,,,,
0,14.789,183.264,,,,,,,,,,,,,,,,,,,
0,15.211,183.237,,,,,,,,,,,,,,,,,,,
0,16.112,183.268,,,,,,,,,,,,,,,,,,,
0,16.391,183.274,,,,,,,,,,,,,,,,,,,
0,17.466,183.294,,,,,,,,,,,,,,,,,,,
0,17.602,183.299,,,,,,,,,,,,,,,,,,,
0,18.792,183.26,,,,,,,,,,,,,,,,,,,
0,18.795,183.26,,,,,,,,,,,,,,,,,,,
0,18.816,183.259,,,,,,,,,,,,,,,,,,,
0,19.961,183.229,,,,,,,,,,,,,,,,,,,
0,20.033,183.233,,,,,,,,,,,,,,,,,,,
0,21.101,183.289,,,,,,,,,,,,,,,,,,,
0,21.246,183.285,,,,,,,,,,,,,,,,,,,
0,22.246,183.242,,,,,,,,,,,,,,,,,,,
0,22.45,183.244,,,,,,,,,,,,,,,,,,,
0,23.405,183.276,,,,,,,,,,,,,,,,,,,
0,23.682,183.268,,,,,,,,,,,,,,,,,,,
0,24.534,183.273,,,,,,,,,,,,,,,,,,,
0,24.877,183.275,,,,,,,,,,,,,,,,,,,
0,25,183.27,,,,,,,,,,,,,,,,,,,
1.4,14,1400,,,,96,,,,,0,,,óÑêÏêÖån,çªêÏÅiû[êÏçáó¨Åj,,,,,0,0
0,-25,185.503,,,,,,,,,,,,,,,,,,,
0,-24.664,185.492,,,,,,,,,,,,,,,,,,,
0,-24.354,185.505,,,,,,,,,,,,,,,,,,,
0,-23.623,185.572,,,,,,,,,,,,,,,,,,,
0,-22.668,185.503,,,,,,,,,,,,,,,,,,,
0,-22.573,185.509,,,,,,,,,,,,,,,,,,,
0,-22.358,185.504,,,,,,,,,,,,,,,,,,,
0,-21.396,185.566,,,,,,,,,,,,,,,,,,,
0,-20.974,185.52,,,,,,,,,,,,,,,,,,,
0,-20.37,185.553,,,,,,,,,,,,,,,,,,,
0,-19.995,185.512,,,,,,,,,,,,,,,,,,,
0,-19.452,185.533,,,,,,,,,,,,,,,,,,,
0,-18.58,185.614,,,,,,,,,,,,,,,,,,,
0,-18.525,185.622,,,,,,,,,,,,,,,,,,,
0,-18.415,185.616,,,,,,,,,,,,,,,,,,,
0,-17.467,185.604,,,,,,,,,,,,,,,,,,,
0,-16.998,185.598,,,,,,,,,,,,,,,,,,,
0,-16.44,185.62,,,,,,,,,,,,,,,,,,,
0,-16.036,185.589,,,,,,,,,,,,,,,,,,,
0,-15.39,185.547,,,,,,,,,,,,,,,,,,,
0,-14.496,185.574,,,,,,,,,,,,,,,,,,,
0,-14.327,185.584,,,,,,,,,,,,,,,,,,,
0,-13.858,185.568,,,,,,,,,,,,,,,,,,,
0,-13.143,185.545,,,,,,,,,,,,,,,,,,,
0,-12.875,185.573,,,,,,,,,,,,,,,,,,,
0,-12.152,185.597,,,,,,,,,,,,,,,,,,,
0,-11.702,185.569,,,,,,,,,,,,,,,,,,,
0,-11.211,185.474,,,,,,,,,,,,,,,,,,,
0,-10.409,185.594,,,,,,,,,,,,,,,,,,,
0,-10.248,185.605,,,,,,,,,,,,,,,,,,,
0,-9.396,185.591,,,,,,,,,,,,,,,,,,,
0,-8.867,185.581,,,,,,,,,,,,,,,,,,,
0,-8.767,185.589,,,,,,,,,,,,,,,,,,,
0,-7.772,185.673,,,,,,,,,,,,,,,,,,,
0,-7.041,185.673,,,,,,,,,,,,,,,,,,,
0,-6.691,185.59,,,,,,,,,,,,,,,,,,,
0,-6.24,185.58,,,,,,,,,,,,,,,,,,,
0,-5.683,185.563,,,,,,,,,,,,,,,,,,,
0,-4.73,185.284,,,,,,,,,,,,,,,,,,,
0,-4.711,185.277,,,,,,,,,,,,,,,,,,,
0,-4.701,185.27,,,,,,,,,,,,,,,,,,,
0,-3.486,184.424,,,,,,,,,,,,,,,,,,,
0,-2.321,184.121,,,,,,,,,,,,,,,,,,,
0,-2.312,184.121,,,,,,,,,,,,,,,,,,,
0,-2.303,184.122,,,,,,,,,,,,,,,,,,,
0,-1.396,184.226,,,,,,,,,,,,,,,,,,,
0,-0.697,184.16,,,,,,,,,,,,,,,,,,,
0,-0.4,184.133,,,,,,,,,,,,,,,,,,,
0,-0.079,184.033,,,,,,,,,,,,,,,,,,,
0,0.891,183.671,,,,,,,,,,,,,,,,,,,
0,1.806,183.86,,,,,,,,,,,,,,,,,,,
0,2.05,183.888,,,,,,,,,,,,,,,,,,,
0,2.387,184.068,,,,,,,,,,,,,,,,,,,
0,2.985,184.31,,,,,,,,,,,,,,,,,,,
0,3.399,184.239,,,,,,,,,,,,,,,,,,,
0,4.007,184.169,,,,,,,,,,,,,,,,,,,
0,4.419,184.16,,,,,,,,,,,,,,,,,,,
0,5.014,184.194,,,,,,,,,,,,,,,,,,,
0,5.919,184.217,,,,,,,,,,,,,,,,,,,
0,6.05,184.223,,,,,,,,,,,,,,,,,,,
0,6.378,184.223,,,,,,,,,,,,,,,,,,,
0,7.185,184.23,,,,,,,,,,,,,,,,,,,
0,7.498,184.236,,,,,,,,,,,,,,,,,,,
0,8.304,184.244,,,,,,,,,,,,,,,,,,,
0,8.931,184.239,,,,,,,,,,,,,,,,,,,
0,9.418,184.23,,,,,,,,,,,,,,,,,,,
0,10.057,184.27,,,,,,,,,,,,,,,,,,,
0,10.53,184.282,,,,,,,,,,,,,,,,,,,
0,11.586,184.27,,,,,,,,,,,,,,,,,,,
0,11.601,184.27,,,,,,,,,,,,,,,,,,,
0,11.608,184.27,,,,,,,,,,,,,,,,,,,
0,12.883,184.275,,,,,,,,,,,,,,,,,,,
0,14.105,184.3,,,,,,,,,,,,,,,,,,,
0,14.137,184.298,,,,,,,,,,,,,,,,,,,
0,14.171,184.298,,,,,,,,,,,,,,,,,,,
0,15.345,184.232,,,,,,,,,,,,,,,,,,,
0,15.737,184.263,,,,,,,,,,,,,,,,,,,
0,16.342,184.275,,,,,,,,,,,,,,,,,,,
0,16.677,184.277,,,,,,,,,,,,,,,,,,,
0,17.267,184.22,,,,,,,,,,,,,,,,,,,
0,18.09,184.275,,,,,,,,,,,,,,,,,,,
0,18.169,184.277,,,,,,,,,,,,,,,,,,,
0,18.321,184.262,,,,,,,,,,,,,,,,,,,
0,18.977,184.199,,,,,,,,,,,,,,,,,,,
0,19.625,184.195,,,,,,,,,,,,,,,,,,,
0,19.743,184.204,,,,,,,,,,,,,,,,,,,
0,19.86,184.206,,,,,,,,,,,,,,,,,,,
0,20.726,184.253,,,,,,,,,,,,,,,,,,,
0,21.272,184.213,,,,,,,,,,,,,,,,,,,
0,21.74,184.193,,,,,,,,,,,,,,,,,,,
0,22.475,184.219,,,,,,,,,,,,,,,,,,,
0,22.826,184.221,,,,,,,,,,,,,,,,,,,
0,23.96,184.254,,,,,,,,,,,,,,,,,,,
0,24.042,184.257,,,,,,,,,,,,,,,,,,,
0,24.092,184.258,,,,,,,,,,,,,,,,,,,
0,25,184.157,,,,,,,,,,,,,,,,,,,
1.5,15,1500,,,,120,,,,,0,,,óÑêÏêÖån,çªêÏÅiû[êÏçáó¨Åj,,,,,0,0
0,-25,194.712,,,,,,,,,,,,,,,,,,,
0,-24.881,194.695,,,,,,,,,,,,,,,,,,,
0,-24.462,194.64,,,,,,,,,,,,,,,,,,,
0,-24.016,194.617,,,,,,,,,,,,,,,,,,,
0,-23.371,194.561,,,,,,,,,,,,,,,,,,,
0,-22.772,194.538,,,,,,,,,,,,,,,,,,,
0,-22.367,194.504,,,,,,,,,,,,,,,,,,,
0,-21.668,194.421,,,,,,,,,,,,,,,,,,,
0,-21.507,194.401,,,,,,,,,,,,,,,,,,,
0,-21.413,194.388,,,,,,,,,,,,,,,,,,,
0,-20.567,194.31,,,,,,,,,,,,,,,,,,,
0,-19.906,194.29,,,,,,,,,,,,,,,,,,,
0,-19.906,194.29,,,,,,,,,,,,,,,,,,,
0,-19.639,194.277,,,,,,,,,,,,,,,,,,,
0,-19.639,194.277,,,,,,,,,,,,,,,,,,,
0,-19.298,194.229,,,,,,,,,,,,,,,,,,,
0,-19.298,194.229,,,,,,,,,,,,,,,,,,,
0,-18.779,194.177,,,,,,,,,,,,,,,,,,,
0,-18.038,194.176,,,,,,,,,,,,,,,,,,,
0,-18.038,194.176,,,,,,,,,,,,,,,,,,,
0,-17.979,194.175,,,,,,,,,,,,,,,,,,,
0,-17.979,194.175,,,,,,,,,,,,,,,,,,,
0,-17.937,194.174,,,,,,,,,,,,,,,,,,,
0,-17.937,194.174,,,,,,,,,,,,,,,,,,,
0,-16.845,194.049,,,,,,,,,,,,,,,,,,,
0,-16.845,194.049,,,,,,,,,,,,,,,,,,,
0,-15.828,193.969,,,,,,,,,,,,,,,,,,,
0,-15.828,193.969,,,,,,,,,,,,,,,,,,,
0,-15.724,193.961,,,,,,,,,,,,,,,,,,,
0,-15.574,193.949,,,,,,,,,,,,,,,,,,,
0,-15.574,193.949,,,,,,,,,,,,,,,,,,,
0,-14.913,193.839,,,,,,,,,,,,,,,,,,,
0,-14.913,193.839,,,,,,,,,,,,,,,,,,,
0,-14.455,193.831,,,,,,,,,,,,,,,,,,,
0,-14.454,193.831,,,,,,,,,,,,,,,,,,,
0,-13.973,193.76,,,,,,,,,,,,,,,,,,,
0,-13.973,193.76,,,,,,,,,,,,,,,,,,,
0,-13.45,193.719,,,,,,,,,,,,,,,,,,,
0,-13.45,193.719,,,,,,,,,,,,,,,,,,,
0,-12.857,193.65,,,,,,,,,,,,,,,,,,,
0,-12.857,193.65,,,,,,,,,,,,,,,,,,,
0,-12.309,193.606,,,,,,,,,,,,,,,,,,,
0,-12.309,193.606,,,,,,,,,,,,,,,,,,,
0,-11.893,193.563,,,,,,,,,,,,,,,,,,,
0,-11.893,193.563,,,,,,,,,,,,,,,,,,,
0,-11.241,193.576,,,,,,,,,,,,,,,,,,,
0,-11.241,193.576,,,,,,,,,,,,,,,,,,,
0,-11.093,193.576,,,,,,,,,,,,,,,,,,,
0,-11.002,193.563,,,,,,,,,,,,,,,,,,,
0,-11.002,193.563,,,,,,,,,,,,,,,,,,,
0,-10.048,193.46,,,,,,,,,,,,,,,,,,,
0,-10.048,193.46,,,,,,,,,,,,,,,,,,,
0,-9.193,193.389,,,,,,,,,,,,,,,,,,,
0,-9.193,193.389,,,,,,,,,,,,,,,,,,,
0,-8.998,193.38,,,,,,,,,,,,,,,,,,,
0,-8.775,193.355,,,,,,,,,,,,,,,,,,,
0,-8.116,193.25,,,,,,,,,,,,,,,,,,,
0,-7.417,193.293,,,,,,,,,,,,,,,,,,,
0,-7.417,193.293,,,,,,,,,,,,,,,,,,,
0,-7.271,193.254,,,,,,,,,,,,,,,,,,,
0,-7.271,193.254,,,,,,,,,,,,,,,,,,,
0,-7.104,193.211,,,,,,,,,,,,,,,,,,,
0,-7.104,193.211,,,,,,,,,,,,,,,,,,,
0,-6.036,192.837,,,,,,,,,,,,,,,,,,,
0,-5.726,192.765,,,,,,,,,,,,,,,,,,,
0,-5.183,192.501,,,,,,,,,,,,,,,,,,,
0,-5.183,192.501,,,,,,,,,,,,,,,,,,,
0,-2.873,190.827,,,,,,,,,,,,,,,,,,,
0,-2.873,190.827,,,,,,,,,,,,,,,,,,,
0,-1.876,184.9,,,,,,,,,,,,,,,,,,,
0,-1.876,184.9,,,,,,,,,,,,,,,,,,,
0,1.333,184.9,,,,,,,,,,,,,,,,,,,
0,1.333,184.9,,,,,,,,,,,,,,,,,,,
0,3.299,187.7,,,,,,,,,,,,,,,,,,,
0,3.299,187.7,,,,,,,,,,,,,,,,,,,
0,3.321,187.7,,,,,,,,,,,,,,,,,,,
0,3.358,187.7,,,,,,,,,,,,,,,,,,,
0,5.256,187.686,,,,,,,,,,,,,,,,,,,
0,5.586,187.763,,,,,,,,,,,,,,,,,,,
0,6.121,187.001,,,,,,,,,,,,,,,,,,,
0,6.531,186.984,,,,,,,,,,,,,,,,,,,
0,6.842,186.975,,,,,,,,,,,,,,,,,,,
0,7.099,187.018,,,,,,,,,,,,,,,,,,,
0,7.686,186.942,,,,,,,,,,,,,,,,,,,
0,8.089,186.846,,,,,,,,,,,,,,,,,,,
0,8.621,186.638,,,,,,,,,,,,,,,,,,,
0,9.392,186.61,,,,,,,,,,,,,,,,,,,
0,9.51,186.554,,,,,,,,,,,,,,,,,,,
0,9.61,186.568,,,,,,,,,,,,,,,,,,,
0,11.084,185.691,,,,,,,,,,,,,,,,,,,
0,11.305,185.655,,,,,,,,,,,,,,,,,,,
0,12.042,185.521,,,,,,,,,,,,,,,,,,,
0,12.556,185.426,,,,,,,,,,,,,,,,,,,
0,12.98,185.34,,,,,,,,,,,,,,,,,,,
0,13.584,185.211,,,,,,,,,,,,,,,,,,,
0,14.234,185.236,,,,,,,,,,,,,,,,,,,
0,14.568,185.233,,,,,,,,,,,,,,,,,,,
0,14.974,185.167,,,,,,,,,,,,,,,,,,,
0,15.793,185.043,,,,,,,,,,,,,,,,,,,
0,16.462,184.942,,,,,,,,,,,,,,,,,,,
0,16.813,184.952,,,,,,,,,,,,,,,,,,,
0,17.294,184.979,,,,,,,,,,,,,,,,,,,
0,17.571,184.988,,,,,,,,,,,,,,,,,,,
0,17.772,184.968,,,,,,,,,,,,,,,,,,,
0,18.766,184.945,,,,,,,,,,,,,,,,,,,
0,20.021,184.883,,,,,,,,,,,,,,,,,,,
0,20.102,184.881,,,,,,,,,,,,,,,,,,,
0,20.227,184.887,,,,,,,,,,,,,,,,,,,
0,20.842,184.943,,,,,,,,,,,,,,,,,,,
0,21.261,184.959,,,,,,,,,,,,,,,,,,,
0,21.678,184.957,,,,,,,,,,,,,,,,,,,
0,21.961,184.962,,,,,,,,,,,,,,,,,,,
0,22.61,184.948,,,,,,,,,,,,,,,,,,,
0,23.531,184.998,,,,,,,,,,,,,,,,,,,
0,23.551,184.999,,,,,,,,,,,,,,,,,,,
0,23.58,185,,,,,,,,,,,,,,,,,,,
0,23.999,184.997,,,,,,,,,,,,,,,,,,,
0,24.834,184.992,,,,,,,,,,,,,,,,,,,
0,24.912,184.99,,,,,,,,,,,,,,,,,,,
0,25,184.991,,,,,,,,,,,,,,,,,,,
1.6,16,1600,,,,78,,,,,0,,,óÑêÏêÖån,çªêÏÅiû[êÏçáó¨Åj,,,,,0,0
0,-25,188.565,,,,,,,,,,,,,,,,,,,
0,-24.553,188.624,,,,,,,,,,,,,,,,,,,
0,-24.124,188.816,,,,,,,,,,,,,,,,,,,
0,-23.871,189.088,,,,,,,,,,,,,,,,,,,
0,-23.31,189.584,,,,,,,,,,,,,,,,,,,
0,-22.489,189.801,,,,,,,,,,,,,,,,,,,
0,-22.44,189.818,,,,,,,,,,,,,,,,,,,
0,-21.311,190.225,,,,,,,,,,,,,,,,,,,
0,-21.223,190.226,,,,,,,,,,,,,,,,,,,
0,-21.152,190.203,,,,,,,,,,,,,,,,,,,
0,-18.343,189.669,,,,,,,,,,,,,,,,,,,
0,-17.405,189.51,,,,,,,,,,,,,,,,,,,
0,-15.83,189.074,,,,,,,,,,,,,,,,,,,
0,-13.313,187.797,,,,,,,,,,,,,,,,,,,
0,-12.691,187.752,,,,,,,,,,,,,,,,,,,
0,-11.883,187.773,,,,,,,,,,,,,,,,,,,
0,-9.803,188.199,,,,,,,,,,,,,,,,,,,
0,-9.39,188.153,,,,,,,,,,,,,,,,,,,
0,-8.854,188.617,,,,,,,,,,,,,,,,,,,
0,-7.843,187.589,,,,,,,,,,,,,,,,,,,
0,-7.266,187.421,,,,,,,,,,,,,,,,,,,
0,-7.051,187.368,,,,,,,,,,,,,,,,,,,
0,-6.232,187.466,,,,,,,,,,,,,,,,,,,
0,-5.161,187.332,,,,,,,,,,,,,,,,,,,
0,-4.91,187.284,,,,,,,,,,,,,,,,,,,
0,-4.718,187.308,,,,,,,,,,,,,,,,,,,
0,-3.843,187.294,,,,,,,,,,,,,,,,,,,
0,-3.437,187.049,,,,,,,,,,,,,,,,,,,
0,-2.596,186.603,,,,,,,,,,,,,,,,,,,
0,0.175,186.232,,,,,,,,,,,,,,,,,,,
0,1.194,186.119,,,,,,,,,,,,,,,,,,,
0,1.867,186.114,,,,,,,,,,,,,,,,,,,
0,2.364,186.241,,,,,,,,,,,,,,,,,,,
0,2.769,186.492,,,,,,,,,,,,,,,,,,,
0,3.502,186.323,,,,,,,,,,,,,,,,,,,
0,3.876,186.185,,,,,,,,,,,,,,,,,,,
0,4.146,186.188,,,,,,,,,,,,,,,,,,,
0,4.879,186.185,,,,,,,,,,,,,,,,,,,
0,5.853,186.269,,,,,,,,,,,,,,,,,,,
0,5.86,186.27,,,,,,,,,,,,,,,,,,,
0,5.871,186.27,,,,,,,,,,,,,,,,,,,
0,6.639,186.247,,,,,,,,,,,,,,,,,,,
0,7.022,186.24,,,,,,,,,,,,,,,,,,,
0,7.568,186.251,,,,,,,,,,,,,,,,,,,
0,8.022,186.277,,,,,,,,,,,,,,,,,,,
0,8.633,186.288,,,,,,,,,,,,,,,,,,,
0,9.362,186.266,,,,,,,,,,,,,,,,,,,
0,9.694,186.247,,,,,,,,,,,,,,,,,,,
0,10.578,186.187,,,,,,,,,,,,,,,,,,,
0,10.698,186.18,,,,,,,,,,,,,,,,,,,
0,10.782,186.183,,,,,,,,,,,,,,,,,,,
0,11.682,186.173,,,,,,,,,,,,,,,,,,,
0,12.48,186.204,,,,,,,,,,,,,,,,,,,
0,12.654,186.224,,,,,,,,,,,,,,,,,,,
0,12.902,186.243,,,,,,,,,,,,,,,,,,,
0,13.658,186.283,,,,,,,,,,,,,,,,,,,
0,14.006,186.263,,,,,,,,,,,,,,,,,,,
0,14.587,186.238,,,,,,,,,,,,,,,,,,,
0,14.912,186.246,,,,,,,,,,,,,,,,,,,
0,15.452,186.256,,,,,,,,,,,,,,,,,,,
0,16.283,186.168,,,,,,,,,,,,,,,,,,,
0,16.341,186.162,,,,,,,,,,,,,,,,,,,
0,16.441,186.158,,,,,,,,,,,,,,,,,,,
0,17.281,186.17,,,,,,,,,,,,,,,,,,,
