水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,高時川,,,,,左岸,0,35.40944543,136.2423396,,,
,高時川,,,,,右岸,0,35.41073733,136.239985,,,
,高時川,,,,,左岸,0.1,35.41066115,136.2430878,,,
,高時川,,,,,右岸,0.1,35.41138053,136.2406462,,,
,高時川,,,,,左岸,0.2,35.41198798,136.243105,,,
,高時川,,,,,右岸,0.2,35.41184108,136.2408227,,,
,高時川,,,,,左岸,0.3,35.41315991,136.2426765,,,
,高時川,,,,,右岸,0.3,35.41237672,136.2406306,,,
,高時川,,,,,左岸,0.4,35.41319489,136.2432544,,,
,高時川,,,,,右岸,0.4,35.41409855,136.239562,,,
,高時川,,,,,左岸,0.5,35.41381717,136.2428786,,,
,高時川,,,,,右岸,0.5,35.41515526,136.2407876,,,
,高時川,,,,,左岸,0.6,35.41435866,136.2435384,,,
,高時川,,,,,右岸,0.6,35.41592719,136.2416318,,,
,高時川,,,,,左岸,0.7,35.41519437,136.2444568,,,
,高時川,,,,,右岸,0.7,35.41644741,136.2421978,,,
,高時川,,,,,左岸,0.8,35.41667956,136.2455488,,,
,高時川,,,,,右岸,0.8,35.41668734,136.2416948,,,
,高時川,,,,,左岸,0.9,35.41810045,136.2452692,,,
,高時川,,,,,右岸,0.9,35.41702166,136.2416475,,,
,高時川,,,,,左岸,1,35.41873986,136.2450392,,,
,高時川,,,,,右岸,1,35.41812874,136.2412581,,,
,高時川,,,,,左岸,1.1,35.41923606,136.245043,,,
,高時川,,,,,右岸,1.1,35.41943949,136.2411969,,,
,高時川,,,,,左岸,1.2,35.41999707,136.2451274,,,
,高時川,,,,,右岸,1.2,35.42048967,136.2413205,,,
,高時川,,,,,左岸,1.3,35.42092114,136.2452909,,,
,高時川,,,,,右岸,1.3,35.42134974,136.2414724,,,
,高時川,,,,,左岸,1.4,35.42239333,136.2452721,,,
,高時川,,,,,右岸,1.4,35.421684,136.2415165,,,
,高時川,,,,,左岸,1.5,35.42384156,136.2444358,,,
,高時川,,,,,右岸,1.5,35.42186525,136.2414315,,,
,高時川,,,,,左岸,1.6,35.42409658,136.2442896,,,
,高時川,,,,,右岸,1.6,35.42321379,136.2405892,,,
,高時川,,,,,左岸,1.7,35.42478242,136.2441498,,,
,高時川,,,,,右岸,1.7,35.42429801,136.2403411,,,
,高時川,,,,,左岸,1.8,35.42539711,136.2440897,,,
,高時川,,,,,右岸,1.8,35.42549494,136.2402371,,,
,高時川,,,,,左岸,1.9,35.42613453,136.2441444,,,
,高時川,,,,,右岸,1.9,35.42657327,136.2403273,,,
,高時川,,,,,左岸,2,35.42650899,136.2443149,,,
,高時川,,,,,右岸,2,35.42789612,136.2408529,,,
,高時川,,,,,左岸,2.1,35.42666334,136.2443063,,,
,高時川,,,,,右岸,2.1,35.42924528,136.2420912,,,
,高時川,,,,,左岸,2.2,35.42705199,136.2450526,,,
,高時川,,,,,右岸,2.2,35.42982841,136.243222,,,
,高時川,,,,,左岸,2.3,35.42775514,136.2459486,,,
,高時川,,,,,右岸,2.3,35.43001291,136.2437888,,,
