水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,半田川,,,,,左岸,0,35.10932184,135.4674508,,,
,半田川,,,,,右岸,0,35.10895198,135.467931,,,
,半田川,,,,,左岸,0.1,35.10846966,135.4668582,,,
,半田川,,,,,右岸,0.1,35.10824227,135.4674554,,,
,半田川,,,,,左岸,0.2,35.10759659,135.4664106,,,
,半田川,,,,,右岸,0.2,35.10746275,135.4670483,,,
,半田川,,,,,左岸,0.3,35.10675994,135.4661884,,,
,半田川,,,,,右岸,0.3,35.10655561,135.4667978,,,
,半田川,,,,,左岸,0.4,35.10601533,135.4657659,,,
,半田川,,,,,右岸,0.4,35.10568,135.4662823,,,
,半田川,,,,,左岸,0.5,35.10544541,135.465047,,,
,半田川,,,,,右岸,0.5,35.10500495,135.465429,,,
,半田川,,,,,左岸,0.6,35.10503131,135.4641313,,,
,半田川,,,,,右岸,0.6,35.10454794,135.4644266,,,
,半田川,,,,,左岸,0.7,35.10463588,135.4631637,,,
,半田川,,,,,右岸,0.7,35.10414119,135.4634298,,,
,半田川,,,,,左岸,0.8,35.10453967,135.462383,,,
,半田川,,,,,右岸,0.8,35.10404678,135.462112,,,
,半田川,,,,,左岸,0.9,35.1042262,135.4610921,,,
,半田川,,,,,右岸,0.9,35.10389905,135.4616162,,,
,半田川,,,,,左岸,1,35.10337325,135.460476,,,
,半田川,,,,,右岸,1,35.10322241,135.4611081,,,
,半田川,,,,,左岸,1.1,35.10268914,135.4600349,,,
,半田川,,,,,右岸,1.1,35.10234202,135.4605396,,,
,半田川,,,,,左岸,1.2,35.10196056,135.4593473,,,
,半田川,,,,,右岸,1.2,35.10164654,135.4598831,,,
,半田川,,,,,左岸,1.3,35.10122051,135.4586005,,,
,半田川,,,,,右岸,1.3,35.10101675,135.4592101,,,
,半田川,,,,,左岸,1.4,35.10019106,135.4584607,,,
,半田川,,,,,右岸,1.4,35.10028287,135.4591092,,,
,半田川,,,,,左岸,1.5,35.0993797,135.4588239,,,
,半田川,,,,,右岸,1.5,35.09940776,135.4594811,,,
,半田川,,,,,左岸,1.6,35.09862964,135.4586374,,,
,半田川,,,,,右岸,1.6,35.09841519,135.4592416,,,
,半田川,,,,,左岸,1.7,35.09777513,135.4582264,,,
,半田川,,,,,右岸,1.7,35.0975942,135.4588466,,,
,半田川,,,,,左岸,1.8,35.09682774,135.4579248,,,
,半田川,,,,,右岸,1.8,35.09680768,135.4585824,,,
,半田川,,,,,左岸,1.9,35.09592746,135.4579169,,,
,半田川,,,,,右岸,1.9,35.09590584,135.4585744,,,
,半田川,,,,,左岸,2,35.09510462,135.4578113,,,
,半田川,,,,,右岸,2,35.09494395,135.4584397,,,
,半田川,,,,,左岸,2.1,35.0941985,135.4575193,,,
,半田川,,,,,右岸,2.1,35.09410917,135.4581683,,,
,半田川,,,,,左岸,2.2,35.09327734,135.45743,,,
,半田川,,,,,右岸,2.2,35.09323536,135.4580861,,,
,半田川,,,,,左岸,2.3,35.09234208,135.4574028,,,
,半田川,,,,,右岸,2.3,35.09237034,135.45806,,,
,半田川,,,,,左岸,2.4,35.09144102,135.4574404,,,
,半田川,,,,,右岸,2.4,35.09146968,135.4580975,,,
,半田川,,,,,左岸,2.5,35.09061007,135.4571873,,,
,半田川,,,,,右岸,2.5,35.090586,135.4578447,,,
,半田川,,,,,左岸,2.6,35.08966319,135.4577471,,,
,半田川,,,,,右岸,2.6,35.08996111,135.4582963,,,
,半田川,,,,,左岸,2.7,35.08906232,135.4585606,,,
,半田川,,,,,右岸,2.7,35.08940623,135.4590685,,,
,半田川,,,,,左岸,2.8,35.08836147,135.4591234,,,
,半田川,,,,,右岸,2.8,35.0886466,135.4596826,,,
,半田川,,,,,左岸,2.9,35.08761331,135.4598269,,,
,半田川,,,,,右岸,2.9,35.08797386,135.4603173,,,
,半田川,,,,,左岸,3,35.08696434,135.4606202,,,
,半田川,,,,,右岸,3,35.08735215,135.4610789,,,
,半田川,,,,,左岸,3.1,35.08633978,135.4614374,,,
,半田川,,,,,右岸,3.1,35.08674913,135.4618675,,,
,半田川,,,,,左岸,3.2,35.08579549,135.4624054,,,
,半田川,,,,,右岸,3.2,35.08627902,135.4627002,,,
,半田川,,,,,左岸,3.3,35.08532922,135.4632661,,,
,半田川,,,,,右岸,3.3,35.0857582,135.4636668,,,
,半田川,,,,,左岸,3.4,35.08468192,135.464141,,,
