水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,由良谷川,,,,,左岸,0,35.00459681,136.0888528,,,
,由良谷川,,,,,右岸,0,35.00449943,136.0893876,,,
,由良谷川,,,,,左岸,0.1,35.00382004,136.088526,,,
,由良谷川,,,,,右岸,0.1,35.00358347,136.0889923,,,
,由良谷川,,,,,左岸,0.2,35.00305316,136.0879506,,,
,由良谷川,,,,,右岸,0.2,35.00281621,136.0884166,,,
,由良谷川,,,,,左岸,0.3,35.00227834,136.0873837,,,
,由良谷川,,,,,右岸,0.3,35.00204641,136.0878534,,,
,由良谷川,,,,,左岸,0.4,35.00158266,136.0868764,,,
,由良谷川,,,,,右岸,0.4,35.00135073,136.0873461,,,
,由良谷川,,,,,左岸,0.5,35.0007482,136.0862277,,,
,由良谷川,,,,,右岸,0.5,35.00051465,136.0866962,,,
,由良谷川,,,,,左岸,0.6,34.99971852,136.0860249,,,
,由良谷川,,,,,右岸,0.6,34.99983674,136.0865535,,,
,由良谷川,,,,,左岸,0.7,34.99899576,136.0868957,,,
,由良谷川,,,,,右岸,0.7,34.99935218,136.087231,,,
,由良谷川,,,,,左岸,0.8,34.998478,136.0872884,,,
,由良谷川,,,,,右岸,0.8,34.9983683,136.0878197,,,
,由良谷川,,,,,左岸,0.9,34.99775807,136.0868139,,,
,由良谷川,,,,,右岸,0.9,34.99750927,136.0872706,,,
,由良谷川,,,,,左岸,1,34.99700637,136.0862092,,,
,由良谷川,,,,,右岸,1,34.99675757,136.0866659,,,
,由良谷川,,,,,左岸,1.1,34.99610585,136.0856425,,,
,由良谷川,,,,,右岸,1.1,34.99609644,136.0861902,,,
,由良谷川,,,,,左岸,1.2,34.99525543,136.086306,,,
,由良谷川,,,,,右岸,1.2,34.99551025,136.0867578,,,
,由良谷川,,,,,左岸,1.3,34.99457562,136.0870486,,,
,由良谷川,,,,,右岸,1.3,34.99486304,136.0874705,,,
,由良谷川,,,,,左岸,1.4,34.99404261,136.0867368,,,
,由良谷川,,,,,右岸,1.4,34.99380662,136.0872034,,,
,由良谷川,,,,,左岸,1.5,34.99293715,136.0869726,,,
,由良谷川,,,,,右岸,1.5,34.99321607,136.0874029,,,
,由良谷川,,,,,左岸,1.6,34.992229,136.0876505,,,
,由良谷川,,,,,右岸,1.6,34.99250792,136.0880808,,,
,由良谷川,,,,,左岸,1.7,34.99152096,136.0883288,,,
,由良谷川,,,,,右岸,1.7,34.99180006,136.0887588,,,
,由良谷川,,,,,左岸,1.8,34.99083725,136.0890017,,,
,由良谷川,,,,,右岸,1.8,34.9910822,136.0894615,,,
,由良谷川,,,,,左岸,1.9,34.99009996,136.0892988,,,
,由良谷川,,,,,右岸,1.9,34.99012767,136.0898455,,,
,由良谷川,,,,,左岸,2,34.98929878,136.0892071,,,
,由良谷川,,,,,右岸,2,34.98914726,136.0897229,,,
,由良谷川,,,,,左岸,2.1,34.98845569,136.0888302,,,
,由良谷川,,,,,右岸,2.1,34.98829832,136.0893434,,,
,由良谷川,,,,,左岸,2.2,34.98761916,136.0884428,,,
,由良谷川,,,,,右岸,2.2,34.98745028,136.0889506,,,
