水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,大川（琵琶湖の南西で合流）,,,,,左岸,0,35.20216412,135.9256831,,,
,大川（琵琶湖の南西で合流）,,,,,右岸,0,35.20183403,135.9251611,,,
,大川（琵琶湖の南西で合流）,,,,,左岸,0.1,35.20290839,135.9252932,,,
,大川（琵琶湖の南西で合流）,,,,,右岸,0.1,35.20273195,135.9246703,,,
,大川（琵琶湖の南西で合流）,,,,,左岸,0.2,35.203796,135.9247908,,,
,大川（琵琶湖の南西で合流）,,,,,右岸,0.2,35.20347241,135.9242627,,,
,大川（琵琶湖の南西で合流）,,,,,左岸,0.3,35.20441943,135.9239253,,,
,大川（琵琶湖の南西で合流）,,,,,右岸,0.3,35.20402255,135.9234777,,,
,大川（琵琶湖の南西で合流）,,,,,左岸,0.4,35.20504027,135.9231057,,,
,大川（琵琶湖の南西で合流）,,,,,右岸,0.4,35.2046245,135.9226842,,,
,大川（琵琶湖の南西で合流）,,,,,左岸,0.5,35.20550946,135.9222754,,,
,大川（琵琶湖の南西で合流）,,,,,右岸,0.5,35.20507363,135.9218852,,,
,大川（琵琶湖の南西で合流）,,,,,左岸,0.6,35.20547476,135.9207633,,,
,大川（琵琶湖の南西で合流）,,,,,右岸,0.6,35.20513126,135.9212723,,,
,大川（琵琶湖の南西で合流）,,,,,左岸,0.7,35.20514079,135.9201299,,,
,大川（琵琶湖の南西で合流）,,,,,右岸,0.7,35.20460107,135.9201728,,,
,大川（琵琶湖の南西で合流）,,,,,左岸,0.8,35.20474184,135.9190324,,,
,大川（琵琶湖の南西で合流）,,,,,右岸,0.8,35.20427246,135.9193598,,,
,大川（琵琶湖の南西で合流）,,,,,左岸,0.9,35.20410917,135.9181845,,,
,大川（琵琶湖の南西で合流）,,,,,右岸,0.9,35.20378805,135.9187148,,,
,大川（琵琶湖の南西で合流）,,,,,左岸,1,35.20414799,135.9173582,,,
,大川（琵琶湖の南西で合流）,,,,,右岸,1,35.20360727,135.9173734,,,
,大川（琵琶湖の南西で合流）,,,,,左岸,1.1,35.20416137,135.91628,,,
,大川（琵琶湖の南西で合流）,,,,,右岸,1.1,35.20362073,135.9162608,,,
