水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,四の宮川,,,,,左岸,0,34.98170655,135.8135775,,,
,四の宮川,,,,,右岸,0,34.98178295,135.8130377,,,
,四の宮川,,,,,左岸,0.1,34.98252144,135.8138454,,,
,四の宮川,,,,,右岸,0.1,34.98270063,135.8133429,,,
,四の宮川,,,,,左岸,0.2,34.98315684,135.8144155,,,
,四の宮川,,,,,右岸,0.2,34.98349628,135.8140552,,,
,四の宮川,,,,,左岸,0.3,34.98385464,135.81541,,,
,四の宮川,,,,,右岸,0.3,34.98420199,135.8150609,,,
,四の宮川,,,,,左岸,0.4,34.98439778,135.8160531,,,
,四の宮川,,,,,右岸,0.4,34.98469102,135.8156372,,,
,四の宮川,,,,,左岸,0.5,34.98512358,135.8167173,,,
,四の宮川,,,,,右岸,0.5,34.9854033,135.8162878,,,
,四の宮川,,,,,左岸,0.6,34.98554376,135.8175726,,,
,四の宮川,,,,,右岸,0.6,34.98590053,135.8172378,,,
,四の宮川,,,,,左岸,0.7,34.98637763,135.8180788,,,
,四の宮川,,,,,右岸,0.7,34.98664741,135.81764,,,
,四の宮川,,,,,左岸,0.8,34.98704954,135.8188767,,,
,四の宮川,,,,,右岸,0.8,34.98710464,135.8183331,,,
,四の宮川,,,,,左岸,0.9,34.98788314,135.818895,,,
,四の宮川,,,,,右岸,0.9,34.98802002,135.8183732,,,
,四の宮川,,,,,左岸,1,34.98858175,135.8191936,,,
,四の宮川,,,,,右岸,1,34.98895973,135.8188952,,,
,四の宮川,,,,,左岸,1.1,34.98898919,135.8202565,,,
,四の宮川,,,,,右岸,1.1,34.98920871,135.8197781,,,
,四の宮川,,,,,左岸,1.2,34.98982196,135.8204098,,,
,四の宮川,,,,,右岸,1.2,34.99010787,135.8199864,,,
,四の宮川,,,,,左岸,1.3,34.98969831,135.8212873,,,
,四の宮川,,,,,右岸,1.3,34.99009286,135.8210225,,,
,四の宮川,,,,,左岸,1.4,34.9907326,135.8213816,,,
,四の宮川,,,,,右岸,1.4,34.99074981,135.8208343,,,
,四の宮川,,,,,左岸,1.5,34.99093401,135.8220406,,,
,四の宮川,,,,,右岸,1.5,34.99134068,135.8218044,,,
,四の宮川,,,,,左岸,1.6,34.99148779,135.8228739,,,
,四の宮川,,,,,右岸,1.6,34.99189223,135.8226321,,,
,四の宮川,,,,,左岸,1.7,34.99210901,135.8237665,,,
,四の宮川,,,,,右岸,1.7,34.99243567,135.8233891,,,
,四の宮川,,,,,左岸,1.8,34.99246733,135.8246408,,,
,四の宮川,,,,,右岸,1.8,34.99288901,135.8244474,,,
,四の宮川,,,,,左岸,1.9,34.99265309,135.8256905,,,
,四の宮川,,,,,右岸,1.9,34.99308573,135.8255368,,,
,四の宮川,,,,,左岸,2,34.99291762,135.8267775,,,
,四の宮川,,,,,右岸,2,34.99332838,135.826552,,,
,四の宮川,,,,,左岸,2.1,34.99328877,135.8277758,,,
,四の宮川,,,,,右岸,2.1,34.99369953,135.8275503,,,
,四の宮川,,,,,左岸,2.2,34.99328788,135.828649,,,
,四の宮川,,,,,右岸,2.2,34.99372071,135.8288018,,,
,四の宮川,,,,,左岸,2.3,34.99362067,135.8297409,,,
,四の宮川,,,,,右岸,2.3,34.99406954,135.8296912,,,
,四の宮川,,,,,左岸,2.4,34.99321224,135.8303387,,,
,四の宮川,,,,,右岸,2.4,34.9936017,135.8306144,,,
,四の宮川,,,,,左岸,2.5,34.9937096,135.8313099,,,
,四の宮川,,,,,右岸,2.5,34.9941411,135.8311516,,,
,四の宮川,,,,,左岸,2.6,34.99368381,135.8322665,,,
,四の宮川,,,,,右岸,2.6,34.99412881,135.8323536,,,
,四の宮川,,,,,左岸,2.7,34.99352663,135.8332359,,,
,四の宮川,,,,,右岸,2.7,34.9939333,135.8334721,,,
