水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,千々川,,,,,左岸,0,35.04463406,135.5542707,,,
,千々川,,,,,右岸,0,35.04406121,135.5538397,,,
,千々川,,,,,左岸,0.1,35.04510625,135.5533988,,,
,千々川,,,,,右岸,0.1,35.04467556,135.5529747,,,
,千々川,,,,,左岸,0.2,35.04564381,135.5523336,,,
,千々川,,,,,右岸,0.2,35.04500161,135.5521545,,,
,千々川,,,,,左岸,0.3,35.04576426,135.551192,,,
,千々川,,,,,右岸,0.3,35.04511702,135.5511357,,,
,千々川,,,,,左岸,0.4,35.04567569,135.550077,,,
,千々川,,,,,右岸,0.4,35.04531528,135.5500633,,,
,千々川,,,,,左岸,0.5,35.04572602,135.5489964,,,
,千々川,,,,,右岸,0.5,35.04536696,135.5489561,,,
,千々川,,,,,左岸,0.6,35.04581327,135.5479069,,,
,千々川,,,,,右岸,0.6,35.04545444,135.5478637,,,
,千々川,,,,,左岸,0.7,35.04578001,135.5467655,,,
,千々川,,,,,右岸,0.7,35.04542217,135.5468195,,,
,千々川,,,,,左岸,0.8,35.04571359,135.545906,,,
,千々川,,,,,右岸,0.8,35.04528686,135.5459389,,,
,千々川,,,,,左岸,0.9,35.04580275,135.5446589,,,
,千々川,,,,,右岸,0.9,35.04546219,135.5442691,,,
,千々川,,,,,左岸,1,35.0463257,135.5442172,,,
,千々川,,,,,右岸,1,35.04617025,135.5438216,,,
,千々川,,,,,左岸,1.1,35.04712148,135.5432774,,,
,千々川,,,,,右岸,1.1,35.04665329,135.5430341,,,
,千々川,,,,,左岸,1.2,35.04745393,135.5423773,,,
,千々川,,,,,右岸,1.2,35.04702998,135.542157,,,
,千々川,,,,,左岸,1.3,35.04770102,135.5415466,,,
,千々川,,,,,右岸,1.3,35.04756763,135.5411392,,,
,千々川,,,,,左岸,1.4,35.04806669,135.5403668,,,
,千々川,,,,,右岸,1.4,35.04771764,135.5402568,,,
,千々川,,,,,左岸,1.5,35.04787548,135.5392529,,,
,千々川,,,,,右岸,1.5,35.04752224,135.5393409,,,
,千々川,,,,,左岸,1.6,35.04780697,135.5382197,,,
,千々川,,,,,右岸,1.6,35.04744672,135.5382009,,,
,千々川,,,,,左岸,1.7,35.04819859,135.5377209,,,
,千々川,,,,,右岸,1.7,35.04809096,135.5373024,,,
,千々川,,,,,左岸,1.8,35.04874816,135.5367083,,,
,千々川,,,,,右岸,1.8,35.04838768,135.5366982,,,
,千々川,,,,,左岸,1.9,35.04888945,135.5356599,,,
,千々川,,,,,右岸,1.9,35.04853145,135.5356076,,,
,千々川,,,,,左岸,2,35.04890096,135.5344752,,,
,千々川,,,,,右岸,2,35.04858077,135.5342736,,,
,千々川,,,,,左岸,2.1,35.04944234,135.5344258,,,
,千々川,,,,,右岸,2.1,35.0494086,135.5339892,,,
,千々川,,,,,左岸,2.2,35.05040314,135.5340799,,,
,千々川,,,,,右岸,2.2,35.05013134,135.5337917,,,
,千々川,,,,,左岸,2.3,35.05106269,135.5334159,,,
,千々川,,,,,右岸,2.3,35.05075126,135.5331949,,,
,千々川,,,,,左岸,2.4,35.05155196,135.5324854,,,
