水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,大同川（佐久良川合流）,,,,,左岸,0,35.05851349,136.1908674,,,
,大同川（佐久良川合流）,,,,,右岸,0,35.05838354,136.1903426,,,
,大同川（佐久良川合流）,,,,,左岸,0.1,35.0590684,136.1904526,,,
,大同川（佐久良川合流）,,,,,右岸,0.1,35.05950881,136.1903359,,,
,大同川（佐久良川合流）,,,,,左岸,0.2,35.0591596,136.1915555,,,
,大同川（佐久良川合流）,,,,,右岸,0.2,35.05958368,136.1913698,,,
,大同川（佐久良川合流）,,,,,左岸,0.3,35.0593786,136.1923057,,,
,大同川（佐久良川合流）,,,,,右岸,0.3,35.05982855,136.1922736,,,
,大同川（佐久良川合流）,,,,,左岸,0.4,35.05986218,136.1936105,,,
,大同川（佐久良川合流）,,,,,右岸,0.4,35.06015714,136.193196,,,
,大同川（佐久良川合流）,,,,,左岸,0.5,35.0603007,136.1943659,,,
,大同川（佐久良川合流）,,,,,右岸,0.5,35.06072766,136.1941903,,,
,大同川（佐久良川合流）,,,,,左岸,0.6,35.06106345,136.1950984,,,
,大同川（佐久良川合流）,,,,,右岸,0.6,35.06119381,136.1945737,,,
,大同川（佐久良川合流）,,,,,左岸,0.7,35.06190956,136.1954431,,,
,大同川（佐久良川合流）,,,,,右岸,0.7,35.06205707,136.1949251,,,
,大同川（佐久良川合流）,,,,,左岸,0.8,35.06173748,136.1960409,,,
,大同川（佐久良川合流）,,,,,右岸,0.8,35.0621592,136.1962343,,,
,大同川（佐久良川合流）,,,,,左岸,0.9,35.06261129,136.1970047,,,
,大同川（佐久良川合流）,,,,,右岸,0.9,35.06275467,136.196485,,,
,大同川（佐久良川合流）,,,,,左岸,1,35.06264101,136.1975852,,,
,大同川（佐久良川合流）,,,,,右岸,1,35.06303545,136.1973199,,,
,大同川（佐久良川合流）,,,,,左岸,1.1,35.06232589,136.1985547,,,
,大同川（佐久良川合流）,,,,,右岸,1.1,35.06270609,136.1982603,,,
,大同川（佐久良川合流）,,,,,左岸,1.2,35.06281008,136.1994795,,,
,大同川（佐久良川合流）,,,,,右岸,1.2,35.06319028,136.1991851,,,
,大同川（佐久良川合流）,,,,,左岸,1.3,35.06329449,136.2004043,,,
,大同川（佐久良川合流）,,,,,右岸,1.3,35.06367459,136.2001097,,,
,大同川（佐久良川合流）,,,,,左岸,1.4,35.06377835,136.2013277,,,
,大同川（佐久良川合流）,,,,,右岸,1.4,35.06415966,136.2010354,,,
,大同川（佐久良川合流）,,,,,左岸,1.5,35.06425804,136.2022534,,,
,大同川（佐久良川合流）,,,,,右岸,1.5,35.06464125,136.2019648,,,
,大同川（佐久良川合流）,,,,,左岸,1.6,35.06466561,136.203138,,,
,大同川（佐久良川合流）,,,,,右岸,1.6,35.06509975,136.2029907,,,
,大同川（佐久良川合流）,,,,,左岸,1.7,35.06451847,136.2040471,,,
,大同川（佐久良川合流）,,,,,右岸,1.7,35.06494703,136.2042169,,,
,大同川（佐久良川合流）,,,,,左岸,1.8,35.06457427,136.2051088,,,
,大同川（佐久良川合流）,,,,,右岸,1.8,35.06496312,136.2048316,,,
,大同川（佐久良川合流）,,,,,左岸,1.9,35.0651942,136.2062087,,,
,大同川（佐久良川合流）,,,,,右岸,1.9,35.06556712,136.2059009,,,
,大同川（佐久良川合流）,,,,,左岸,2,35.06575231,136.2070958,,,
,大同川（佐久良川合流）,,,,,右岸,2,35.06610456,136.2067538,,,
,大同川（佐久良川合流）,,,,,左岸,2.1,35.06677485,136.2077595,,,
,大同川（佐久良川合流）,,,,,右岸,2.1,35.0667938,136.2072118,,,
,大同川（佐久良川合流）,,,,,左岸,2.2,35.06741581,136.2081418,,,
,大同川（佐久良川合流）,,,,,右岸,2.2,35.06758708,136.2076347,,,
,大同川（佐久良川合流）,,,,,左岸,2.3,35.06826143,136.2085458,,,
,大同川（佐久良川合流）,,,,,右岸,2.3,35.06841935,136.2080323,,,
