水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,戦川,,,,,左岸,0,34.90142879,135.8013936,,,
,戦川,,,,,右岸,0,34.9017858,135.8014551,,,
,戦川,,,,,左岸,0.1,34.9013018,135.8023569,,,
,戦川,,,,,右岸,0.1,34.90158382,135.8026296,,,
,戦川,,,,,左岸,0.2,34.90115016,135.8035398,,,
,戦川,,,,,右岸,0.2,34.90150856,135.8034916,,,
,戦川,,,,,左岸,0.3,34.90115391,135.8046607,,,
,戦川,,,,,右岸,0.3,34.90149181,135.8045079,,,
,戦川,,,,,左岸,0.4,34.90120144,135.80555,,,
,戦川,,,,,右岸,0.4,34.90154018,135.8057001,,,
,戦川,,,,,左岸,0.5,34.9010746,135.8066822,,,
,戦川,,,,,右岸,0.5,34.90143426,135.8067135,,,
,戦川,,,,,左岸,0.7,34.90080038,135.8086576,,,
,戦川,,,,,右岸,0.7,34.90109837,135.808904,,,
,戦川,,,,,左岸,0.8,34.90043892,135.8097269,,,
,戦川,,,,,右岸,0.8,34.90078755,135.8098387,,,
,戦川,,,,,左岸,0.9,34.90027882,135.8107461,,,
,戦川,,,,,右岸,0.9,34.90060165,135.8109411,,,
,戦川,,,,,左岸,1,34.89950988,135.8111222,,,
,戦川,,,,,右岸,1,34.89985856,135.8112338,,,
,戦川,,,,,左岸,0.6,34.9009584,135.8078268,,,
,戦川,,,,,右岸,0.6,34.90131125,135.8079171,,,
