水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,不動川（木津川合流）,,,,,左岸,0,34.78389574,135.806724,,,
,不動川（木津川合流）,,,,,右岸,0,34.78445577,135.8072748,,,
,不動川（木津川合流）,,,,,左岸,0.1,34.78332772,135.8075725,,,
,不動川（木津川合流）,,,,,右岸,0.1,34.78388775,135.8081233,,,
,不動川（木津川合流）,,,,,左岸,0.2,34.78275952,135.8084253,,,
,不動川（木津川合流）,,,,,右岸,0.2,34.78332316,135.8089706,,,
,不動川（木津川合流）,,,,,左岸,0.3,34.78219709,135.8092792,,,
,不動川（木津川合流）,,,,,右岸,0.3,34.78276072,135.8098246,,,
,不動川（木津川合流）,,,,,左岸,0.4,34.78163463,135.8101331,,,
,不動川（木津川合流）,,,,,右岸,0.4,34.78219822,135.8106785,,,
,不動川（木津川合流）,,,,,左岸,0.5,34.78108114,135.8109331,,,
,不動川（木津川合流）,,,,,右岸,0.5,34.78159207,135.8115501,,,
,不動川（木津川合流）,,,,,左岸,0.6,34.78042001,135.8115666,,,
,不動川（木津川合流）,,,,,右岸,0.6,34.78084287,135.8122747,,,
,不動川（木津川合流）,,,,,左岸,0.7,34.77967188,135.8121904,,,
,不動川（木津川合流）,,,,,右岸,0.7,34.78010568,135.8128887,,,
,不動川（木津川合流）,,,,,左岸,0.8,34.77899519,135.8131347,,,
,不動川（木津川合流）,,,,,右岸,0.8,34.77961308,135.8135855,,,
,不動川（木津川合流）,,,,,左岸,0.9,34.77853641,135.8140886,,,
,不動川（木津川合流）,,,,,右岸,0.9,34.77916396,135.8145194,,,
,不動川（木津川合流）,,,,,左岸,1,34.77821362,135.8152206,,,
,不動川（木津川合流）,,,,,右岸,1,34.77890912,135.8154518,,,
,不動川（木津川合流）,,,,,左岸,1.1,34.7780617,135.8163068,,,
,不動川（木津川合流）,,,,,右岸,1.1,34.77862953,135.8164875,,,
,不動川（木津川合流）,,,,,左岸,1.2,34.77777501,135.8173517,,,
,不動川（木津川合流）,,,,,右岸,1.2,34.77847531,135.8175606,,,
,不動川（木津川合流）,,,,,左岸,1.3,34.7775587,135.8184095,,,
,不動川（木津川合流）,,,,,右岸,1.3,34.77825788,135.8186238,,,
,不動川（木津川合流）,,,,,左岸,1.4,34.77729029,135.8194135,,,
,不動川（木津川合流）,,,,,右岸,1.4,34.77797224,135.8196979,,,
,不動川（木津川合流）,,,,,左岸,1.5,34.7769786,135.8204254,,,
,不動川（木津川合流）,,,,,右岸,1.5,34.77765363,135.8207331,,,
,不動川（木津川合流）,,,,,左岸,1.6,34.77656095,135.8211728,,,
,不動川（木津川合流）,,,,,右岸,1.6,34.77707619,135.8217843,,,
,不動川（木津川合流）,,,,,左岸,1.7,34.77593037,135.8220051,,,
,不動川（木津川合流）,,,,,右岸,1.7,34.7764879,135.8225596,,,
,不動川（木津川合流）,,,,,左岸,1.8,34.77567846,135.8233704,,,
,不動川（木津川合流）,,,,,右岸,1.8,34.77639577,135.8232797,,,
