水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,山賀川,,,,,左岸,0,35.07547298,135.9480282,,,
,山賀川,,,,,右岸,0,35.07609656,135.9484688,,,
,山賀川,,,,,左岸,0.1,35.07502133,135.948972,,,
,山賀川,,,,,右岸,0.1,35.07564121,135.9494203,,,
,山賀川,,,,,左岸,0.2,35.07455994,135.9499053,,,
,山賀川,,,,,右岸,0.2,35.07517345,135.9503664,,,
,山賀川,,,,,左岸,0.3,35.07408779,135.9508478,,,
,山賀川,,,,,右岸,0.3,35.07470747,135.9512966,,,
,山賀川,,,,,左岸,0.4,35.07362472,135.9517823,,,
,山賀川,,,,,右岸,0.4,35.07423977,135.9522403,,,
,山賀川,,,,,左岸,0.5,35.07315329,135.9527153,,,
,山賀川,,,,,右岸,0.5,35.07376721,135.9531756,,,
,山賀川,,,,,左岸,0.6,35.07269919,135.9536368,,,
,山賀川,,,,,右岸,0.6,35.07329327,135.9541341,,,
,山賀川,,,,,左岸,0.7,35.07217178,135.954437,,,
,山賀川,,,,,右岸,0.7,35.07269485,135.9550409,,,
,山賀川,,,,,左岸,0.8,35.07154562,135.9551976,,,
,山賀川,,,,,右岸,0.8,35.0720457,135.9558297,,,
,山賀川,,,,,左岸,0.9,35.07089326,135.9559444,,,
,山賀川,,,,,右岸,0.9,35.07138519,135.9565858,,,
,山賀川,,,,,左岸,1,35.07023774,135.9567191,,,
,山賀川,,,,,右岸,1,35.0707479,135.9573391,,,
,山賀川,,,,,左岸,1.1,35.0695984,135.9574736,,,
,山賀川,,,,,右岸,1.1,35.07009335,135.9581115,,,
,山賀川,,,,,左岸,1.2,35.06894478,135.9582007,,,
,山賀川,,,,,右岸,1.2,35.06941676,135.9588639,,,
,山賀川,,,,,左岸,1.3,35.06824206,135.9588091,,,
,山賀川,,,,,右岸,1.3,35.0686528,135.9595301,,,
,山賀川,,,,,左岸,1.4,35.06748641,135.9593018,,,
,山賀川,,,,,右岸,1.4,35.06782211,135.9600781,,,
,山賀川,,,,,左岸,1.5,35.06669235,135.9597231,,,
,山賀川,,,,,右岸,1.5,35.06696499,135.9605351,,,
,山賀川,,,,,左岸,1.6,35.06585742,135.9601468,,,
,山賀川,,,,,右岸,1.6,35.06613606,135.9609558,,,
,山賀川,,,,,左岸,1.7,35.0650223,135.9605909,,,
,山賀川,,,,,右岸,1.7,35.06531938,135.9613901,,,
,山賀川,,,,,左岸,1.8,35.06418653,135.9610903,,,
,山賀川,,,,,右岸,1.8,35.06453803,135.9618562,,,
,山賀川,,,,,左岸,1.9,35.06340572,135.9616094,,,
,山賀川,,,,,右岸,1.9,35.0637369,135.9623886,,,
,山賀川,,,,,左岸,2,35.06259922,135.962133,,,
,山賀川,,,,,右岸,2,35.06295302,135.9628973,,,
,山賀川,,,,,左岸,2.1,35.06178724,135.9627898,,,
,山賀川,,,,,右岸,2.1,35.06226458,135.9634473,,,
,山賀川,,,,,左岸,2.2,35.06111771,135.96365,,,
,山賀川,,,,,右岸,2.2,35.06169811,135.9641706,,,
,山賀川,,,,,左岸,2.3,35.06061672,135.9646149,,,
,山賀川,,,,,右岸,2.3,35.06123823,135.9650598,,,
,山賀川,,,,,左岸,2.4,35.06017625,135.9656445,,,
,山賀川,,,,,右岸,2.4,35.06084483,135.9659733,,,
,山賀川,,,,,左岸,2.5,35.05984636,135.9666992,,,
,山賀川,,,,,右岸,2.5,35.06053319,135.9669666,,,
,山賀川,,,,,左岸,2.6,35.05964971,135.9678675,,,
,山賀川,,,,,右岸,2.6,35.06036861,135.9679371,,,
,山賀川,,,,,左岸,2.7,35.05953912,135.9688521,,,
,山賀川,,,,,右岸,2.7,35.06022622,135.9691185,,,
,山賀川,,,,,左岸,2.8,35.05922623,135.9698099,,,
,山賀川,,,,,右岸,2.8,35.05987409,135.9701952,,,
,山賀川,,,,,左岸,2.9,35.05879298,135.9706584,,,
,山賀川,,,,,右岸,2.9,35.05935799,135.9712035,,,
,山賀川,,,,,左岸,3,35.05820116,135.9714295,,,
,山賀川,,,,,右岸,3,35.05872373,135.972034,,,
,山賀川,,,,,左岸,3.1,35.05761223,135.9721311,,,
,山賀川,,,,,右岸,3.1,35.05801963,135.9728548,,,
,山賀川,,,,,左岸,3.2,35.05703135,135.9730049,,,
,山賀川,,,,,右岸,3.2,35.05743601,135.9730437,,,
,山賀川,,,,,左岸,3.3,35.05671704,135.9740082,,,
,山賀川,,,,,右岸,3.3,35.05695283,135.9741879,,,
,山賀川,,,,,左岸,3.4,35.05662813,135.9750005,,,
,山賀川,,,,,右岸,3.4,35.05693745,135.9749615,,,
,山賀川,,,,,左岸,3.5,35.05628252,135.9757835,,,
,山賀川,,,,,右岸,3.5,35.05650281,135.9759957,,,
,山賀川,,,,,左岸,3.6,35.05620302,135.9768801,,,
,山賀川,,,,,右岸,3.6,35.05651068,135.977016,,,
,山賀川,,,,,左岸,3.7,35.05558603,135.9772646,,,
,山賀川,,,,,右岸,3.7,35.05578411,135.9776321,,,
,山賀川,,,,,左岸,3.8,35.05509391,135.9783581,,,
,山賀川,,,,,右岸,3.8,35.05543333,135.978409,,,
,山賀川,,,,,左岸,3.9,35.05502699,135.9794791,,,
,山賀川,,,,,右岸,3.9,35.05538845,135.9794635,,,
,山賀川,,,,,左岸,4,35.05487938,135.9802759,,,
,山賀川,,,,,右岸,4,35.05508999,135.9806234,,,
,山賀川,,,,,左岸,4.1,35.0549064,135.9814392,,,
,山賀川,,,,,右岸,4.1,35.05527183,135.9814081,,,
,山賀川,,,,,左岸,4.2,35.05498931,135.9825754,,,
,山賀川,,,,,右岸,4.2,35.05533452,135.9823822,,,
,山賀川,,,,,左岸,4.3,35.05559135,135.9833889,,,
,山賀川,,,,,右岸,4.3,35.05589747,135.9831655,,,
,山賀川,,,,,左岸,4.4,35.05625545,135.9843114,,,
,山賀川,,,,,右岸,4.4,35.05640098,135.983909,,,
