0,23.874,85.79,,,,,,,,,,,,,
0,23.921,85.791,,,,,,,,,,,,,
0,25,85.787,,,,,,,,,,,,,
0.7,7,720,,,,96,,,,,0,,,0,0
0,-25,85.872,,,,,,,,,,,,,
0,-24.478,85.918,,,,,,,,,,,,,
0,-24.456,85.919,,,,,,,,,,,,,
0,-24.384,85.916,,,,,,,,,,,,,
0,-23.24,85.851,,,,,,,,,,,,,
0,-22.975,85.849,,,,,,,,,,,,,
0,-22.495,85.83,,,,,,,,,,,,,
0,-21.773,85.818,,,,,,,,,,,,,
0,-21.246,85.823,,,,,,,,,,,,,
0,-20.667,85.874,,,,,,,,,,,,,
0,-20.52,85.877,,,,,,,,,,,,,
0,-20.072,85.884,,,,,,,,,,,,,
0,-19.279,85.905,,,,,,,,,,,,,
0,-18.878,85.815,,,,,,,,,,,,,
0,-18.527,85.766,,,,,,,,,,,,,
0,-17.769,85.862,,,,,,,,,,,,,
0,-17.308,85.936,,,,,,,,,,,,,
0,-17.125,86.016,,,,,,,,,,,,,
0,-16.562,86.27,,,,,,,,,,,,,
0,-15.664,86.49,,,,,,,,,,,,,
0,-15.313,86.582,,,,,,,,,,,,,
0,-15.092,86.604,,,,,,,,,,,,,
0,-14.572,86.637,,,,,,,,,,,,,
0,-13.414,86.67,,,,,,,,,,,,,
0,-13.359,86.67,,,,,,,,,,,,,
0,-13.243,86.67,,,,,,,,,,,,,
0,-12.621,86.672,,,,,,,,,,,,,
0,-12.466,86.661,,,,,,,,,,,,,
0,-11.395,86.64,,,,,,,,,,,,,
0,-11.092,86.625,,,,,,,,,,,,,
0,-10.668,86.587,,,,,,,,,,,,,
0,-9.639,86.479,,,,,,,,,,,,,
0,-9.45,86.455,,,,,,,,,,,,,
0,-9.308,86.479,,,,,,,,,,,,,
0,-8.712,86.511,,,,,,,,,,,,,
0,-7.934,86.452,,,,,,,,,,,,,
0,-7.481,86.433,,,,,,,,,,,,,
0,-6.769,86.501,,,,,,,,,,,,,
0,-6.742,86.5,,,,,,,,,,,,,
0,-6.701,86.5,,,,,,,,,,,,,
0,-5.534,86.463,,,,,,,,,,,,,
0,-5.334,86.439,,,,,,,,,,,,,
0,-4.785,86.41,,,,,,,,,,,,,
0,-4.016,86.064,,,,,,,,,,,,,
0,-3.585,85.751,,,,,,,,,,,,,
0,-3.274,85.742,,,,,,,,,,,,,
0,-2.834,85.43,,,,,,,,,,,,,
0,0.1,85.079,,,,,,,,,,,,,
0,2.498,84.977,,,,,,,,,,,,,
0,2.794,84.901,,,,,,,,,,,,,
0,3.064,84.91,,,,,,,,,,,,,
0,4.116,85.098,,,,,,,,,,,,,
0,4.279,85.13,,,,,,,,,,,,,
0,4.335,85.206,,,,,,,,,,,,,
0,5.042,86.127,,,,,,,,,,,,,
0,5.815,86.064,,,,,,,,,,,,,
0,6.284,86.067,,,,,,,,,,,,,
0,6.766,85.943,,,,,,,,,,,,,
0,7.028,85.876,,,,,,,,,,,,,
0,7.283,85.915,,,,,,,,,,,,,
0,8.264,86.006,,,,,,,,,,,,,
0,8.462,85.993,,,,,,,,,,,,,
0,9.031,85.962,,,,,,,,,,,,,
0,9.922,85.972,,,,,,,,,,,,,
0,10.249,85.978,,,,,,,,,,,,,
0,10.349,85.977,,,,,,,,,,,,,
0,11.002,85.982,,,,,,,,,,,,,
0,11.619,85.965,,,,,,,,,,,,,
0,12.252,85.981,,,,,,,,,,,,,
0,12.825,86.001,,,,,,,,,,,,,
0,13.002,85.989,,,,,,,,,,,,,
0,13.291,86.005,,,,,,,,,,,,,
0,14.242,86.013,,,,,,,,,,,,,
0,14.754,86.003,,,,,,,,,,,,,
0,15.008,85.984,,,,,,,,,,,,,
0,16.117,85.993,,,,,,,,,,,,,
0,16.226,85.998,,,,,,,,,,,,,
0,16.602,85.995,,,,,,,,,,,,,
0,16.989,85.991,,,,,,,,,,,,,
0,18.13,85.982,,,,,,,,,,,,,
0,18.248,85.984,,,,,,,,,,,,,
0,18.947,85.974,,,,,,,,,,,,,
0,19.005,85.976,,,,,,,,,,,,,
0,20.254,86.02,,,,,,,,,,,,,
0,20.262,86.02,,,,,,,,,,,,,
0,20.263,86.02,,,,,,,,,,,,,
0,21.013,85.992,,,,,,,,,,,,,
0,21.629,85.985,,,,,,,,,,,,,
0,22.26,85.984,,,,,,,,,,,,,
0,22.562,86.01,,,,,,,,,,,,,
0,23.034,86.01,,,,,,,,,,,,,
0,23.872,85.989,,,,,,,,,,,,,
0,24.235,85.987,,,,,,,,,,,,,
0,24.372,85.985,,,,,,,,,,,,,
0,24.988,85.973,,,,,,,,,,,,,
0,25,85.973,,,,,,,,,,,,,
0.8,8,800,,,,95,,,,,0,,,0,0
0,-25,85.651,,,,,,,,,,,,,
0,-24.598,85.617,,,,,,,,,,,,,
0,-24.028,85.629,,,,,,,,,,,,,
0,-24.007,85.631,,,,,,,,,,,,,
0,-23.961,85.63,,,,,,,,,,,,,
0,-22.655,85.627,,,,,,,,,,,,,
0,-22.419,85.662,,,,,,,,,,,,,
0,-22.072,85.681,,,,,,,,,,,,,
0,-20.804,85.683,,,,,,,,,,,,,
0,-20.686,85.681,,,,,,,,,,,,,
0,-20.65,85.679,,,,,,,,,,,,,
0,-20.114,85.626,,,,,,,,,,,,,
0,-18.861,85.614,,,,,,,,,,,,,
0,-18.747,85.61,,,,,,,,,,,,,
0,-18.649,85.62,,,,,,,,,,,,,
0,-18.144,85.667,,,,,,,,,,,,,
0,-17.486,86.029,,,,,,,,,,,,,
0,-16.808,86.371,,,,,,,,,,,,,
0,-16.504,86.496,,,,,,,,,,,,,
0,-16.208,86.596,,,,,,,,,,,,,
0,-15.432,86.618,,,,,,,,,,,,,
0,-14.843,86.65,,,,,,,,,,,,,
0,-14.252,86.67,,,,,,,,,,,,,
0,-14.248,86.67,,,,,,,,,,,,,
0,-14.234,86.67,,,,,,,,,,,,,
0,-12.923,86.66,,,,,,,,,,,,,
0,-12.468,86.673,,,,,,,,,,,,,
0,-12.335,86.679,,,,,,,,,,,,,
0,-12.129,86.666,,,,,,,,,,,,,
0,-10.987,86.598,,,,,,,,,,,,,
0,-10.45,86.553,,,,,,,,,,,,,
0,-10.415,86.55,,,,,,,,,,,,,
0,-10.32,86.541,,,,,,,,,,,,,
0,-9.075,86.423,,,,,,,,,,,,,
0,-8.639,86.226,,,,,,,,,,,,,
0,-8.499,86.157,,,,,,,,,,,,,
0,-7.193,85.336,,,,,,,,,,,,,
0,-7.149,85.306,,,,,,,,,,,,,
0,-7.114,85.308,,,,,,,,,,,,,
0,-6.57,85.136,,,,,,,,,,,,,
0,-5.772,85.253,,,,,,,,,,,,,
0,-5.228,85.341,,,,,,,,,,,,,
0,-5.03,85.366,,,,,,,,,,,,,
0,-3.077,85.184,,,,,,,,,,,,,
0,-0.882,84.999,,,,,,,,,,,,,
0,1.145,84.801,,,,,,,,,,,,,
0,2.051,84.832,,,,,,,,,,,,,
0,2.489,84.864,,,,,,,,,,,,,
0,3.072,84.722,,,,,,,,,,,,,
0,3.098,84.732,,,,,,,,,,,,,
0,3.142,84.729,,,,,,,,,,,,,
0,4.443,84.936,,,,,,,,,,,,,
0,4.612,84.958,,,,,,,,,,,,,
0,5.044,85.054,,,,,,,,,,,,,
0,6.255,85.167,,,,,,,,,,,,,
0,6.391,85.179,,,,,,,,,,,,,
0,6.455,85.181,,,,,,,,,,,,,
0,6.863,85.388,,,,,,,,,,,,,
0,8.109,85.9,,,,,,,,,,,,,
0,8.533,86.189,,,,,,,,,,,,,
0,8.965,86.456,,,,,,,,,,,,,
0,10.292,86.479,,,,,,,,,,,,,
0,10.324,86.48,,,,,,,,,,,,,
0,10.329,86.479,,,,,,,,,,,,,
0,10.91,86.465,,,,,,,,,,,,,
0,12.257,86.461,,,,,,,,,,,,,
0,12.285,86.46,,,,,,,,,,,,,
0,12.299,86.459,,,,,,,,,,,,,
0,12.873,86.44,,,,,,,,,,,,,
0,13.629,86.456,,,,,,,,,,,,,
0,14.251,86.472,,,,,,,,,,,,,
0,14.384,86.47,,,,,,,,,,,,,
0,14.854,86.441,,,,,,,,,,,,,
0,15.896,86.478,,,,,,,,,,,,,
0,16.188,86.482,,,,,,,,,,,,,
0,16.309,86.484,,,,,,,,,,,,,
0,16.794,86.476,,,,,,,,,,,,,
0,17.112,86.472,,,,,,,,,,,,,
0,18.188,86.466,,,,,,,,,,,,,
0,18.461,86.451,,,,,,,,,,,,,
0,18.78,86.448,,,,,,,,,,,,,
0,19.654,86.479,,,,,,,,,,,,,
0,20.159,86.483,,,,,,,,,,,,,
0,20.388,86.471,,,,,,,,,,,,,
0,20.753,86.451,,,,,,,,,,,,,
0,21.722,86.481,,,,,,,,,,,,,
0,22.131,86.488,,,,,,,,,,,,,
0,22.315,86.493,,,,,,,,,,,,,
0,22.753,86.478,,,,,,,,,,,,,
0,23.644,86.493,,,,,,,,,,,,,
0,24.067,86.492,,,,,,,,,,,,,
0,24.589,86.455,,,,,,,,,,,,,
0,24.647,86.452,,,,,,,,,,,,,
0,24.788,86.451,,,,,,,,,,,,,
0,25,86.451,,,,,,,,,,,,,
0.9,9,900,,,,98,,,,,0,,,0,0
0,-25,85.845,,,,,,,,,,,,,
0,-24.799,85.84,,,,,,,,,,,,,
0,-24.228,85.845,,,,,,,,,,,,,
0,-23.755,85.866,,,,,,,,,,,,,
0,-23.367,85.858,,,,,,,,,,,,,
0,-23.116,85.837,,,,,,,,,,,,,
0,-22.517,85.856,,,,,,,,,,,,,
0,-22.017,85.86,,,,,,,,,,,,,
0,-21.566,85.859,,,,,,,,,,,,,
0,-21.003,85.834,,,,,,,,,,,,,
0,-20.626,85.882,,,,,,,,,,,,,
0,-20.378,85.914,,,,,,,,,,,,,
0,-19.486,85.861,,,,,,,,,,,,,
0,-18.318,85.907,,,,,,,,,,,,,
0,-18.285,85.909,,,,,,,,,,,,,
0,-17.695,85.847,,,,,,,,,,,,,
0,-17.435,85.831,,,,,,,,,,,,,
0,-17.193,85.832,,,,,,,,,,,,,
0,-16.429,85.848,,,,,,,,,,,,,
0,-15.592,85.899,,,,,,,,,,,,,
0,-15.369,85.895,,,,,,,,,,,,,
0,-14.984,85.873,,,,,,,,,,,,,
0,-13.963,85.856,,,,,,,,,,,,,
0,-12.892,85.877,,,,,,,,,,,,,
0,-12.783,85.89,,,,,,,,,,,,,
0,-12.292,85.88,,,,,,,,,,,,,
0,-12.269,85.88,,,,,,,,,,,,,
0,-12.247,85.879,,,,,,,,,,,,,
0,-11.242,85.85,,,,,,,,,,,,,
0,-10.238,85.861,,,,,,,,,,,,,
0,-10.204,85.86,,,,,,,,,,,,,
0,-10.17,85.862,,,,,,,,,,,,,
0,-10.103,85.861,,,,,,,,,,,,,
0,-9.553,85.873,,,,,,,,,,,,,
0,-9.28,85.862,,,,,,,,,,,,,
0,-9.024,85.86,,,,,,,,,,,,,
0,-8.277,85.85,,,,,,,,,,,,,
0,-7.448,85.917,,,,,,,,,,,,,
0,-7.393,85.928,,,,,,,,,,,,,
0,-7.255,85.914,,,,,,,,,,,,,
0,-6.965,85.88,,,,,,,,,,,,,
0,-6.85,85.908,,,,,,,,,,,,,
0,-5.957,85.929,,,,,,,,,,,,,
0,-4.745,85.89,,,,,,,,,,,,,
0,-4.742,85.89,,,,,,,,,,,,,
0,-4.733,85.89,,,,,,,,,,,,,
0,-4.322,85.908,,,,,,,,,,,,,
0,-4.174,85.866,,,,,,,,,,,,,
0,-3.467,85.517,,,,,,,,,,,,,
0,-2.822,85.347,,,,,,,,,,,,,
0,-2.426,85.085,,,,,,,,,,,,,
0,-2.309,85.068,,,,,,,,,,,,,
0,-2.106,85.057,,,,,,,,,,,,,
0,0.089,84.745,,,,,,,,,,,,,
0,1.592,84.552,,,,,,,,,,,,,
0,1.767,84.583,,,,,,,,,,,,,
0,2.135,84.899,,,,,,,,,,,,,
0,2.619,85.171,,,,,,,,,,,,,
0,2.827,85.277,,,,,,,,,,,,,
0,3.706,86.007,,,,,,,,,,,,,
0,4.019,86.166,,,,,,,,,,,,,
0,5.445,86.652,,,,,,,,,,,,,
0,5.966,86.734,,,,,,,,,,,,,
0,6.944,86.839,,,,,,,,,,,,,
0,7.418,86.923,,,,,,,,,,,,,
0,8.468,86.64,,,,,,,,,,,,,
0,8.614,86.619,,,,,,,,,,,,,
0,8.727,86.615,,,,,,,,,,,,,
0,9.17,86.607,,,,,,,,,,,,,
0,9.243,86.602,,,,,,,,,,,,,
0,10.159,86.573,,,,,,,,,,,,,
0,11.197,86.598,,,,,,,,,,,,,
0,11.238,86.599,,,,,,,,,,,,,
0,11.273,86.6,,,,,,,,,,,,,
0,11.338,86.611,,,,,,,,,,,,,
0,11.822,86.666,,,,,,,,,,,,,
0,12.106,86.697,,,,,,,,,,,,,
0,12.82,86.823,,,,,,,,,,,,,
0,14.052,86.831,,,,,,,,,,,,,
0,14.697,86.805,,,,,,,,,,,,,
0,15.902,87.029,,,,,,,,,,,,,
0,16.026,87.034,,,,,,,,,,,,,
0,16.336,87.01,,,,,,,,,,,,,
0,16.691,86.763,,,,,,,,,,,,,
0,16.87,86.667,,,,,,,,,,,,,
0,17.598,86.675,,,,,,,,,,,,,
0,18.072,86.714,,,,,,,,,,,,,
0,18.294,86.758,,,,,,,,,,,,,
0,18.877,86.824,,,,,,,,,,,,,
0,19.676,86.822,,,,,,,,,,,,,
0,19.976,86.804,,,,,,,,,,,,,
0,23.19,86.761,,,,,,,,,,,,,
0,23.42,86.735,,,,,,,,,,,,,
0,24.255,86.837,,,,,,,,,,,,,
0,24.371,86.837,,,,,,,,,,,,,
0,24.589,86.797,,,,,,,,,,,,,
0,24.991,86.718,,,,,,,,,,,,,
0,25,86.719,,,,,,,,,,,,,
1,10,1020,,,,69,,,,,0,,,0,0
0,-25,87.057,,,,,,,,,,,,,
0,-24.668,87.048,,,,,,,,,,,,,
0,-20.744,87.104,,,,,,,,,,,,,
0,-19.887,87.134,,,,,,,,,,,,,
0,-18.781,87.136,,,,,,,,,,,,,
0,-18.602,87.088,,,,,,,,,,,,,
0,-17.906,87.025,,,,,,,,,,,,,
0,-16.923,87.02,,,,,,,,,,,,,
0,-16.923,87.02,,,,,,,,,,,,,
0,-16.12,87.014,,,,,,,,,,,,,
0,-15.754,86.989,,,,,,,,,,,,,
0,-15.167,87.034,,,,,,,,,,,,,
0,-14.717,87.055,,,,,,,,,,,,,
0,-14.441,87.039,,,,,,,,,,,,,
0,-13.949,86.961,,,,,,,,,,,,,
0,-13.669,86.95,,,,,,,,,,,,,
0,-12.625,86.969,,,,,,,,,,,,,
0,-11.988,87.016,,,,,,,,,,,,,
0,-11.595,87.015,,,,,,,,,,,,,
0,-11.197,87.002,,,,,,,,,,,,,
0,-10.743,87.022,,,,,,,,,,,,,
0,-9.517,87.038,,,,,,,,,,,,,
0,-9.473,87.053,,,,,,,,,,,,,
0,-8.74,87.069,,,,,,,,,,,,,
0,-8.397,87.041,,,,,,,,,,,,,
0,-7.639,86.96,,,,,,,,,,,,,
0,-7.238,86.958,,,,,,,,,,,,,
0,-7.048,86.937,,,,,,,,,,,,,
0,-6.731,86.906,,,,,,,,,,,,,
0,-6.248,86.884,,,,,,,,,,,,,
0,-5.943,86.856,,,,,,,,,,,,,
0,-4.556,86.913,,,,,,,,,,,,,
0,-3.619,86.874,,,,,,,,,,,,,
0,-2.553,85.287,,,,,,,,,,,,,
0,-2.254,84.915,,,,,,,,,,,,,
0,-1.934,84.842,,,,,,,,,,,,,
0,1.095,84.411,,,,,,,,,,,,,
0,1.175,84.41,,,,,,,,,,,,,
0,1.192,84.42,,,,,,,,,,,,,
0,2.528,85.533,,,,,,,,,,,,,
0,3.235,86.276,,,,,,,,,,,,,
0,4.365,86.636,,,,,,,,,,,,,
0,5.715,86.785,,,,,,,,,,,,,
0,6.243,86.831,,,,,,,,,,,,,
0,7.422,86.726,,,,,,,,,,,,,
0,7.951,86.738,,,,,,,,,,,,,
0,8.517,86.758,,,,,,,,,,,,,
0,8.71,86.75,,,,,,,,,,,,,
0,9.842,86.724,,,,,,,,,,,,,
0,10.424,86.695,,,,,,,,,,,,,
0,10.978,86.778,,,,,,,,,,,,,
0,11.689,87.444,,,,,,,,,,,,,
0,12.939,87.98,,,,,,,,,,,,,
0,13.237,87.969,,,,,,,,,,,,,
0,13.697,88.112,,,,,,,,,,,,,
0,14.501,88.381,,,,,,,,,,,,,
0,15.429,88.714,,,,,,,,,,,,,
0,15.895,88.68,,,,,,,,,,,,,
0,16.175,88.722,,,,,,,,,,,,,
0,16.874,88.894,,,,,,,,,,,,,
0,17.721,89.315,,,,,,,,,,,,,
0,18.693,89.465,,,,,,,,,,,,,
0,19.217,89.539,,,,,,,,,,,,,
0,20.654,89.285,,,,,,,,,,,,,
0,21.302,89.387,,,,,,,,,,,,,
0,21.417,89.378,,,,,,,,,,,,,
0,23.142,89.027,,,,,,,,,,,,,
0,23.854,89.005,,,,,,,,,,,,,
0,25,89.018,,,,,,,,,,,,,
1.1,11,1090,,,,67,,,,,0,,,0,0
0,-25,87.096,,,,,,,,,,,,,
0,-24.856,87.085,,,,,,,,,,,,,
0,-24.436,87.169,,,,,,,,,,,,,
0,-23.896,87.054,,,,,,,,,,,,,
0,-23.653,86.809,,,,,,,,,,,,,
0,-19.513,86.802,,,,,,,,,,,,,
0,-19.034,86.82,,,,,,,,,,,,,
0,-18.937,86.799,,,,,,,,,,,,,
0,-18.11,86.835,,,,,,,,,,,,,
0,-12.203,87.07,,,,,,,,,,,,,
0,-12.148,87.065,,,,,,,,,,,,,
0,-11.598,87.03,,,,,,,,,,,,,
0,-10.45,86.878,,,,,,,,,,,,,
0,-10,86.827,,,,,,,,,,,,,
0,-8.747,86.59,,,,,,,,,,,,,
0,-8.451,86.58,,,,,,,,,,,,,
0,-7.384,86.571,,,,,,,,,,,,,
0,-6.499,86.626,,,,,,,,,,,,,
0,-6.431,86.63,,,,,,,,,,,,,
0,-6.387,86.628,,,,,,,,,,,,,
0,-6.131,86.611,,,,,,,,,,,,,
0,-5.066,86.526,,,,,,,,,,,,,
0,-4.156,86.398,,,,,,,,,,,,,
0,-3.969,86.34,,,,,,,,,,,,,
0,-3.025,85.36,,,,,,,,,,,,,
0,-2.601,85.175,,,,,,,,,,,,,
0,-2.177,84.685,,,,,,,,,,,,,
0,-0.892,84.675,,,,,,,,,,,,,
0,-0.21,84.841,,,,,,,,,,,,,
0,1.454,84.91,,,,,,,,,,,,,
0,1.783,85.006,,,,,,,,,,,,,
0,2.558,86.342,,,,,,,,,,,,,
0,2.905,86.812,,,,,,,,,,,,,
0,3.494,87.003,,,,,,,,,,,,,
0,4.787,87.169,,,,,,,,,,,,,
0,5.067,87.19,,,,,,,,,,,,,
0,5.631,87.165,,,,,,,,,,,,,
0,5.976,87.182,,,,,,,,,,,,,
0,6.463,87.198,,,,,,,,,,,,,
0,7.446,87.173,,,,,,,,,,,,,
0,7.529,87.17,,,,,,,,,,,,,
0,7.57,87.168,,,,,,,,,,,,,
0,7.671,87.167,,,,,,,,,,,,,
0,8.464,87.162,,,,,,,,,,,,,
0,8.937,87.146,,,,,,,,,,,,,
0,10.053,87.093,,,,,,,,,,,,,
0,10.224,87.078,,,,,,,,,,,,,
0,10.764,87.078,,,,,,,,,,,,,
0,10.908,87.078,,,,,,,,,,,,,
0,10.952,87.079,,,,,,,,,,,,,
0,12.004,87.043,,,,,,,,,,,,,
0,12.539,87.044,,,,,,,,,,,,,
0,13.348,87.069,,,,,,,,,,,,,
0,13.449,87.072,,,,,,,,,,,,,
0,14.469,87.081,,,,,,,,,,,,,
0,15.049,87.081,,,,,,,,,,,,,
0,15.595,87.138,,,,,,,,,,,,,
0,16.485,87.408,,,,,,,,,,,,,
0,18.423,87.867,,,,,,,,,,,,,
0,19.784,87.381,,,,,,,,,,,,,
0,19.883,87.415,,,,,,,,,,,,,
0,20.135,87.455,,,,,,,,,,,,,
0,23.286,89.445,,,,,,,,,,,,,
0,24.086,89.589,,,,,,,,,,,,,
0,24.421,89.71,,,,,,,,,,,,,
0,24.612,89.75,,,,,,,,,,,,,
0,25,89.983,,,,,,,,,,,,,
1.2,12,1200,,,,83,,,,,0,,,0,0
0,-25,86.568,,,,,,,,,,,,,
0,-24.476,86.558,,,,,,,,,,,,,
0,-23.521,86.572,,,,,,,,,,,,,
0,-23.307,86.571,,,,,,,,,,,,,
0,-23.142,86.567,,,,,,,,,,,,,
0,-22.167,86.555,,,,,,,,,,,,,
0,-21.144,86.578,,,,,,,,,,,,,
0,-21.046,86.578,,,,,,,,,,,,,
0,-20.916,86.574,,,,,,,,,,,,,
0,-19.854,86.54,,,,,,,,,,,,,
0,-18.842,86.55,,,,,,,,,,,,,
0,-18.648,86.546,,,,,,,,,,,,,
0,-18.449,86.546,,,,,,,,,,,,,
0,-17.321,86.524,,,,,,,,,,,,,
0,-16.222,86.495,,,,,,,,,,,,,
0,-15.99,86.501,,,,,,,,,,,,,
0,-15.615,86.499,,,,,,,,,,,,,
0,-14.737,86.52,,,,,,,,,,,,,
0,-14.183,86.524,,,,,,,,,,,,,
0,-13.526,86.525,,,,,,,,,,,,,
0,-13.033,86.53,,,,,,,,,,,,,
0,-12.398,86.54,,,,,,,,,,,,,
0,-11.543,86.553,,,,,,,,,,,,,
0,-11.295,86.562,,,,,,,,,,,,,
0,-11.023,86.557,,,,,,,,,,,,,
0,-10.216,86.554,,,,,,,,,,,,,
0,-9.508,86.577,,,,,,,,,,,,,
0,-9.125,86.58,,,,,,,,,,,,,
0,-8.82,86.574,,,,,,,,,,,,,
0,-7.965,86.53,,,,,,,,,,,,,
0,-6.888,86.539,,,,,,,,,,,,,
0,-6.803,86.542,,,,,,,,,,,,,
0,-6.659,86.55,,,,,,,,,,,,,
0,-5.492,86.623,,,,,,,,,,,,,
0,-4.817,86.599,,,,,,,,,,,,,
0,-4.255,86.579,,,,,,,,,,,,,
0,-3.739,85.971,,,,,,,,,,,,,
0,-3.047,85.205,,,,,,,,,,,,,
0,-2.275,84.905,,,,,,,,,,,,,
0,-1.965,84.805,,,,,,,,,,,,,
0,-1.695,84.783,,,,,,,,,,,,,
0,-1.039,84.801,,,,,,,,,,,,,
0,-0.288,84.575,,,,,,,,,,,,,
0,-0.047,84.511,,,,,,,,,,,,,
0,0.382,84.603,,,,,,,,,,,,,
0,4.304,85.529,,,,,,,,,,,,,
0,4.328,85.528,,,,,,,,,,,,,
0,5.587,85.47,,,,,,,,,,,,,
0,6.827,85.558,,,,,,,,,,,,,
0,6.868,85.568,,,,,,,,,,,,,
0,6.913,85.563,,,,,,,,,,,,,
0,8.087,85.686,,,,,,,,,,,,,
0,8.857,85.861,,,,,,,,,,,,,
0,9.222,85.944,,,,,,,,,,,,,
0,9.447,85.939,,,,,,,,,,,,,
0,10.218,86.015,,,,,,,,,,,,,
0,11.02,86.066,,,,,,,,,,,,,
0,11.192,86.04,,,,,,,,,,,,,
0,11.484,86.024,,,,,,,,,,,,,
0,12.151,85.895,,,,,,,,,,,,,
0,12.758,85.86,,,,,,,,,,,,,
0,13.072,85.808,,,,,,,,,,,,,
0,13.403,85.849,,,,,,,,,,,,,
0,14.046,85.894,,,,,,,,,,,,,
0,14.418,85.924,,,,,,,,,,,,,
0,15.038,85.942,,,,,,,,,,,,,
0,15.954,86.026,,,,,,,,,,,,,
0,16.012,86.023,,,,,,,,,,,,,
0,16.114,86.008,,,,,,,,,,,,,
0,17.032,85.878,,,,,,,,,,,,,
0,18.042,85.94,,,,,,,,,,,,,
0,18.045,85.94,,,,,,,,,,,,,
0,18.048,85.94,,,,,,,,,,,,,
0,19.322,86.053,,,,,,,,,,,,,
0,20.427,86.028,,,,,,,,,,,,,
0,20.59,86.013,,,,,,,,,,,,,
0,20.78,86.003,,,,,,,,,,,,,
0,21.623,85.942,,,,,,,,,,,,,
0,22.579,85.903,,,,,,,,,,,,,
0,22.623,85.896,,,,,,,,,,,,,
0,22.663,85.9,,,,,,,,,,,,,
0,23.944,85.877,,,,,,,,,,,,,
0,25,85.874,,,,,,,,,,,,,
1.3,13,1320,,,,73,,,,,0,,,0,0
0,-25,87.008,,,,,,,,,,,,,
0,-23.579,86.984,,,,,,,,,,,,,
0,-22.825,86.965,,,,,,,,,,,,,
0,-21.299,87.018,,,,,,,,,,,,,
0,-20.206,87.011,,,,,,,,,,,,,
0,-16.29,86.909,,,,,,,,,,,,,
0,-14.313,87.035,,,,,,,,,,,,,
0,-14.15,87.024,,,,,,,,,,,,,
0,-13.655,86.883,,,,,,,,,,,,,
0,-13.003,86.776,,,,,,,,,,,,,
0,-12.137,86.377,,,,,,,,,,,,,
0,-11.449,85.931,,,,,,,,,,,,,
0,-10.863,86.047,,,,,,,,,,,,,
0,-9.864,85.859,,,,,,,,,,,,,
0,-9.745,85.789,,,,,,,,,,,,,
0,-8.305,85.558,,,,,,,,,,,,,
0,-8.131,85.572,,,,,,,,,,,,,
0,-6.663,84.901,,,,,,,,,,,,,
0,-6.204,84.621,,,,,,,,,,,,,
0,-5.083,84.509,,,,,,,,,,,,,
0,-4.997,84.488,,,,,,,,,,,,,
0,-4.157,84.295,,,,,,,,,,,,,
0,-3.549,84.246,,,,,,,,,,,,,
0,-2.979,84.217,,,,,,,,,,,,,
0,-1.99,84.658,,,,,,,,,,,,,
0,-1.635,84.759,,,,,,,,,,,,,
0,-1.19,85.022,,,,,,,,,,,,,
0,-0.761,84.922,,,,,,,,,,,,,
0,-0.424,84.881,,,,,,,,,,,,,
0,0.238,84.384,,,,,,,,,,,,,
0,1.122,85.376,,,,,,,,,,,,,
0,1.31,85.576,,,,,,,,,,,,,
0,1.881,85.618,,,,,,,,,,,,,
0,2.509,85.657,,,,,,,,,,,,,
0,2.713,85.68,,,,,,,,,,,,,
0,4.09,85.932,,,,,,,,,,,,,
0,4.25,85.988,,,,,,,,,,,,,
0,5.113,86.335,,,,,,,,,,,,,
0,5.828,86.39,,,,,,,,,,,,,
0,6.126,86.422,,,,,,,,,,,,,
0,7.343,86.48,,,,,,,,,,,,,
0,7.362,86.48,,,,,,,,,,,,,
0,7.441,86.474,,,,,,,,,,,,,
0,8.624,86.392,,,,,,,,,,,,,
0,8.915,86.224,,,,,,,,,,,,,
0,9.75,85.774,,,,,,,,,,,,,
0,10.42,85.464,,,,,,,,,,,,,
0,10.853,85.236,,,,,,,,,,,,,
0,12.006,85.397,,,,,,,,,,,,,
0,12.029,85.396,,,,,,,,,,,,,
0,12.086,85.399,,,,,,,,,,,,,
0,13.068,85.396,,,,,,,,,,,,,
0,13.462,85.226,,,,,,,,,,,,,
0,14.103,85.092,,,,,,,,,,,,,
0,15.065,84.856,,,,,,,,,,,,,
0,15.177,84.818,,,,,,,,,,,,,
0,16.484,84.598,,,,,,,,,,,,,
0,16.521,84.601,,,,,,,,,,,,,
0,16.578,84.623,,,,,,,,,,,,,
0,18.096,85.237,,,,,,,,,,,,,
0,18.553,85.287,,,,,,,,,,,,,
0,19.516,85.176,,,,,,,,,,,,,
0,19.767,85.155,,,,,,,,,,,,,
0,20.794,85.281,,,,,,,,,,,,,
0,21.019,85.3,,,,,,,,,,,,,
0,21.073,85.306,,,,,,,,,,,,,
0,22.055,85.312,,,,,,,,,,,,,
0,22.509,85.311,,,,,,,,,,,,,
0,23.105,85.336,,,,,,,,,,,,,
0,24.113,84.951,,,,,,,,,,,,,
0,24.172,84.924,,,,,,,,,,,,,
0,24.358,84.911,,,,,,,,,,,,,
0,25,84.904,,,,,,,,,,,,,
1.4,14,1420,,,,94,,,,,0,,,0,0
0,-25,86.701,,,,,,,,,,,,,
0,-24.762,86.763,,,,,,,,,,,,,
0,-23.916,86.843,,,,,,,,,,,,,
0,-23.5,86.843,,,,,,,,,,,,,
