水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,長浜新川,,,,,左岸,0,35.36521317,136.2765587,,,
,長浜新川,,,,,右岸,0,35.36560605,136.2755683,,,
,長浜新川,,,,,左岸,0.1,35.36602446,136.2770384,,,
,長浜新川,,,,,右岸,0.1,35.36641734,136.2760479,,,
,長浜新川,,,,,左岸,0.2,35.36659236,136.2773741,,,
,長浜新川,,,,,右岸,0.2,35.36698524,136.2763837,,,
,長浜新川,,,,,左岸,0.3,35.3676279,136.2779998,,,
,長浜新川,,,,,右岸,0.3,35.36804983,136.2770273,,,
,長浜新川,,,,,左岸,0.4,35.36811215,136.2785117,,,
,長浜新川,,,,,右岸,0.4,35.3688906,136.2779568,,,
,長浜新川,,,,,左岸,0.5,35.36842045,136.279365,,,
,長浜新川,,,,,右岸,0.5,35.36929797,136.2791133,,,
,長浜新川,,,,,左岸,0.6,35.36868843,136.2807577,,,
,長浜新川,,,,,右岸,0.6,35.36956596,136.2805061,,,
,長浜新川,,,,,左岸,0.7,35.36883273,136.2815077,,,
,長浜新川,,,,,右岸,0.7,35.36971025,136.281256,,,
,長浜新川,,,,,左岸,0.8,35.36903885,136.282579,,,
,長浜新川,,,,,右岸,0.8,35.36991638,136.2823274,,,
,長浜新川,,,,,左岸,0.9,35.36924497,136.2836504,,,
,長浜新川,,,,,右岸,0.9,35.3701225,136.2833987,,,
,長浜新川,,,,,左岸,1,35.36945107,136.2847217,,,
,長浜新川,,,,,右岸,1,35.3703286,136.2844701,,,
,長浜新川,,,,,左岸,1.1,35.36965717,136.2857931,,,
,長浜新川,,,,,右岸,1.1,35.3705347,136.2855414,,,
,長浜新川,,,,,左岸,1.2,35.3698805,136.2866148,,,
,長浜新川,,,,,右岸,1.2,35.37070819,136.2861789,,,
,長浜新川,,,,,左岸,1.3,35.37060673,136.2879641,,,
,長浜新川,,,,,右岸,1.3,35.37126672,136.2872146,,,
,長浜新川,,,,,左岸,1.4,35.37109789,136.2886088,,,
,長浜新川,,,,,右岸,1.4,35.37175789,136.2878592,,,
,長浜新川,,,,,左岸,1.5,35.37206284,136.2895117,,,
,長浜新川,,,,,右岸,1.5,35.37250706,136.288554,,,
,長浜新川,,,,,左岸,1.6,35.37293825,136.2900217,,,
,長浜新川,,,,,右岸,1.6,35.37325485,136.2889913,,,
,長浜新川,,,,,左岸,1.7,35.37398119,136.2902205,,,
,長浜新川,,,,,右岸,1.7,35.37398383,136.2891199,,,
,長浜新川,,,,,左岸,1.8,35.37497168,136.2900377,,,
,長浜新川,,,,,右岸,1.8,35.374768,136.2889656,,,
,長浜新川,,,,,左岸,1.9,35.37580253,136.2898155,,,
,長浜新川,,,,,右岸,1.9,35.37569829,136.2887223,,,
,長浜新川,,,,,左岸,2,35.37669789,136.2896882,,,
,長浜新川,,,,,右岸,2,35.37659366,136.288595,,,
,長浜新川,,,,,左岸,2.1,35.37760722,136.2895566,,,
,長浜新川,,,,,右岸,2.1,35.3774746,136.2884679,,,
,長浜新川,,,,,左岸,2.2,35.37852788,136.2893369,,,
,長浜新川,,,,,右岸,2.2,35.37832173,136.2882655,,,
,長浜新川,,,,,左岸,2.3,35.37941237,136.2890488,,,
,長浜新川,,,,,右岸,2.3,35.37917898,136.2879857,,,
,長浜新川,,,,,左岸,2.4,35.38028305,136.2887638,,,
,長浜新川,,,,,右岸,2.4,35.38004965,136.2877007,,,
,長浜新川,,,,,左岸,2.5,35.38116293,136.2884512,,,
,長浜新川,,,,,右岸,2.5,35.38090054,136.2873982,,,
,長浜新川,,,,,左岸,2.6,35.3820212,136.288136,,,
,長浜新川,,,,,右岸,2.6,35.3817687,136.2870794,,,
,長浜新川,,,,,左岸,2.7,35.38288652,136.2878277,,,
,長浜新川,,,,,右岸,2.7,35.38263401,136.2867711,,,
,長浜新川,,,,,左岸,2.8,35.38375398,136.2875106,,,
,長浜新川,,,,,右岸,2.8,35.38349362,136.2864568,,,
,長浜新川,,,,,左岸,2.9,35.38461697,136.2871927,,,
,長浜新川,,,,,右岸,2.9,35.38435661,136.2861389,,,
,長浜新川,,,,,左岸,3,35.38547996,136.2868748,,,
,長浜新川,,,,,右岸,3,35.3852196,136.285821,,,
,長浜新川,,,,,左岸,3.1,35.38626314,136.2866819,,,
,長浜新川,,,,,右岸,3.1,35.38620367,136.2855836,,,
,長浜新川,,,,,左岸,3.2,35.38715245,136.2866174,,,
,長浜新川,,,,,右岸,3.2,35.38711392,136.2855177,,,
,長浜新川,,,,,左岸,3.3,35.38805303,136.2865704,,,
,長浜新川,,,,,右岸,3.3,35.3880145,136.2854706,,,
,長浜新川,,,,,左岸,3.4,35.38895362,136.2865233,,,
,長浜新川,,,,,右岸,3.4,35.38891508,136.2854236,,,
,長浜新川,,,,,左岸,3.5,35.38986301,136.2864619,,,
,長浜新川,,,,,右岸,3.5,35.38980565,136.2853633,,,
,長浜新川,,,,,左岸,3.6,35.3907507,136.2864064,,,
,長浜新川,,,,,右岸,3.6,35.39071825,136.2853063,,,
,長浜新川,,,,,左岸,3.7,35.39160249,136.2863998,,,
,長浜新川,,,,,右岸,3.7,35.39166711,136.2853019,,,
,長浜新川,,,,,左岸,3.8,35.39215025,136.2867636,,,
,長浜新川,,,,,右岸,3.8,35.39271243,136.2859031,,,
