水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,蛇砂川,,,,,左岸,0,35.15217702,136.1064771,,,
,蛇砂川,,,,,右岸,0,35.15266629,136.1077914,,,
,蛇砂川,,,,,左岸,0.1,35.15138171,136.1069993,,,
,蛇砂川,,,,,右岸,0.1,35.15182933,136.1082018,,,
,蛇砂川,,,,,左岸,0.2,35.15054618,136.1073688,,,
,蛇砂川,,,,,右岸,0.2,35.15098119,136.108621,,,
,蛇砂川,,,,,左岸,0.3,35.14977082,136.1076356,,,
,蛇砂川,,,,,右岸,0.3,35.15005077,136.109024,,,
,蛇砂川,,,,,左岸,0.4,35.14890202,136.1079303,,,
,蛇砂川,,,,,右岸,0.4,35.14919262,136.1093714,,,
,蛇砂川,,,,,左岸,0.5,35.14801193,136.1082544,,,
,蛇砂川,,,,,右岸,0.5,35.14830005,136.1094258,,,
,蛇砂川,,,,,左岸,0.6,35.14713794,136.1085268,,,
,蛇砂川,,,,,右岸,0.6,35.14743808,136.1097471,,,
,蛇砂川,,,,,左岸,0.7,35.14623964,136.109058,,,
,蛇砂川,,,,,右岸,0.7,35.14663388,136.1099761,,,
,蛇砂川,,,,,左岸,0.8,35.14543638,136.1095563,,,
,蛇砂川,,,,,右岸,0.8,35.14582363,136.1104581,,,
,蛇砂川,,,,,左岸,0.9,35.14461094,136.1101114,,,
,蛇砂川,,,,,右岸,0.9,35.14509679,136.1110329,,,
,蛇砂川,,,,,左岸,1,35.14385884,136.1107165,,,
,蛇砂川,,,,,右岸,1,35.1443486,136.1116455,,,
,蛇砂川,,,,,左岸,1.1,35.1431184,136.1113725,,,
,蛇砂川,,,,,右岸,1.1,35.14358267,136.1121958,,,
,蛇砂川,,,,,左岸,1.2,35.14235439,136.1119567,,,
,蛇砂川,,,,,右岸,1.2,35.14285912,136.1128518,,,
,蛇砂川,,,,,左岸,1.3,35.14161619,136.1125496,,,
,蛇砂川,,,,,右岸,1.3,35.14211045,136.1135011,,,
,蛇砂川,,,,,左岸,1.4,35.14086433,136.1131555,,,
,蛇砂川,,,,,右岸,1.4,35.14133874,136.1140687,,,
,蛇砂川,,,,,左岸,1.5,35.14010676,136.1137504,,,
,蛇砂川,,,,,右岸,1.5,35.14057273,136.1146473,,,
,蛇砂川,,,,,左岸,1.6,35.1392077,136.114315,,,
,蛇砂川,,,,,右岸,1.6,35.13956974,136.1153183,,,
,蛇砂川,,,,,左岸,1.7,35.13856446,136.1147153,,,
,蛇砂川,,,,,右岸,1.7,35.13890111,136.1156482,,,
,蛇砂川,,,,,左岸,1.8,35.13772136,136.1151074,,,
,蛇砂川,,,,,右岸,1.8,35.13807388,136.1160843,,,
,蛇砂川,,,,,左岸,1.9,35.13691831,136.1156105,,,
,蛇砂川,,,,,右岸,1.9,35.13725113,136.1165328,,,
,蛇砂川,,,,,左岸,2,35.13612381,136.1163073,,,
,蛇砂川,,,,,右岸,2,35.13653605,136.1170277,,,
,蛇砂川,,,,,左岸,2.1,35.13539106,136.1169079,,,
,蛇砂川,,,,,右岸,2.1,35.13577349,136.1176522,,,
,蛇砂川,,,,,左岸,2.2,35.13446802,136.117618,,,
,蛇砂川,,,,,右岸,2.2,35.13486763,136.1183488,,,
,蛇砂川,,,,,左岸,2.3,35.1338677,136.1181044,,,
,蛇砂川,,,,,右岸,2.3,35.13426731,136.1188352,,,
,蛇砂川,,,,,左岸,2.4,35.1331173,136.1187125,,,
,蛇砂川,,,,,右岸,2.4,35.1335169,136.1194432,,,
,蛇砂川,,,,,左岸,2.5,35.13236856,136.1193148,,,
,蛇砂川,,,,,右岸,2.5,35.1327615,136.1200509,,,
,蛇砂川,,,,,左岸,2.6,35.13161267,136.1199127,,,
,蛇砂川,,,,,右岸,2.6,35.13200561,136.1206488,,,
