0,0,0,FALSE,FALSE,25,91,10290.76442,-112431.9761,10335.71786,-112453.8665,0,-112442.9213,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ,0,0
0,-25,145.33,,,,,,,,,,,,,
0,-24.505,145.34,,,,,,,,,,,,,
0,-24.484,145.34,,,,,,,,,,,,,
0,-24.467,145.341,,,,,,,,,,,,,
0,-23.588,145.374,,,,,,,,,,,,,
0,-23.047,145.357,,,,,,,,,,,,,
0,-22.354,145.367,,,,,,,,,,,,,
0,-21.559,145.392,,,,,,,,,,,,,
0,-21.433,145.399,,,,,,,,,,,,,
0,-21.269,145.397,,,,,,,,,,,,,
0,-20.174,145.38,,,,,,,,,,,,,
0,-19.612,145.473,,,,,,,,,,,,,
0,-19.267,145.538,,,,,,,,,,,,,
0,-18.677,145.525,,,,,,,,,,,,,
0,-18.008,145.544,,,,,,,,,,,,,
0,-17.637,145.552,,,,,,,,,,,,,
0,-17.082,145.587,,,,,,,,,,,,,
0,-16.234,145.534,,,,,,,,,,,,,
0,-15.802,145.5,,,,,,,,,,,,,
0,-15.558,145.508,,,,,,,,,,,,,
0,-14.93,145.496,,,,,,,,,,,,,
0,-13.902,145.581,,,,,,,,,,,,,
0,-13.721,145.584,,,,,,,,,,,,,
0,-13.579,145.564,,,,,,,,,,,,,
0,-12.847,145.395,,,,,,,,,,,,,
0,-11.958,144.767,,,,,,,,,,,,,
0,-11.569,144.412,,,,,,,,,,,,,
0,-11.087,143.733,,,,,,,,,,,,,
0,-8.959,143.118,,,,,,,,,,,,,
0,-8.582,143.032,,,,,,,,,,,,,
0,-8.394,143.055,,,,,,,,,,,,,
0,-7.416,143.051,,,,,,,,,,,,,
0,-6.641,142.996,,,,,,,,,,,,,
0,-6.529,142.989,,,,,,,,,,,,,
0,-6.43,142.987,,,,,,,,,,,,,
0,-5.353,142.976,,,,,,,,,,,,,
0,-5.016,142.972,,,,,,,,,,,,,
0,-4.479,142.983,,,,,,,,,,,,,
0,-4.125,142.986,,,,,,,,,,,,,
0,-3.283,143,,,,,,,,,,,,,
0,-2.651,143,,,,,,,,,,,,,
0,-2.409,143.004,,,,,,,,,,,,,
0,-1.474,143.053,,,,,,,,,,,,,
0,-1.159,143.013,,,,,,,,,,,,,
0,-0.56,142.984,,,,,,,,,,,,,
0,-0.269,142.997,,,,,,,,,,,,,
0,0.482,142.982,,,,,,,,,,,,,
0,0.958,142.977,,,,,,,,,,,,,
0,1.487,143.054,,,,,,,,,,,,,
