水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,荒川,,,,,左岸,0,34.98648593,136.1127211,,,
,荒川,,,,,右岸,0,34.98628814,136.1132132,,,
,荒川,,,,,左岸,0.1,34.98570206,136.1122284,,,
,荒川,,,,,右岸,0.1,34.98547183,136.1126992,,,
,荒川,,,,,左岸,0.2,34.98518157,136.1114702,,,
,荒川,,,,,右岸,0.2,34.98482418,136.1118039,,,
,荒川,,,,,左岸,0.3,34.98456355,136.1106265,,,
,荒川,,,,,右岸,0.3,34.98424448,136.1110134,,,
,荒川,,,,,左岸,0.4,34.983733,136.1100212,,,
,荒川,,,,,右岸,0.4,34.98352764,136.1105088,,,
,荒川,,,,,左岸,0.5,34.98291177,136.1095277,,,
,荒川,,,,,右岸,0.5,34.98273377,136.1100308,,,
,荒川,,,,,左岸,0.6,34.98243016,136.1088949,,,
,荒川,,,,,右岸,0.6,34.98201677,136.1091132,,,
,荒川,,,,,左岸,0.7,34.98186761,136.1079363,,,
,荒川,,,,,右岸,0.7,34.98153329,136.1083036,,,
,荒川,,,,,左岸,0.8,34.98111005,136.1071975,,,
,荒川,,,,,右岸,0.8,34.98089458,136.1076786,,,
,荒川,,,,,左岸,0.9,34.98022163,136.106782,,,
,荒川,,,,,右岸,0.9,34.98010422,136.1073107,,,
,荒川,,,,,左岸,1,34.97927472,136.1066187,,,
,荒川,,,,,右岸,1,34.97927424,136.1071663,,,
