水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,須田川,,,,,左岸,0,35.16999957,136.1502565,,,
,須田川,,,,,右岸,0,35.1703178,136.1506452,,,
,須田川,,,,,左岸,0.1,35.1694364,136.1499568,,,
,須田川,,,,,右岸,0.1,35.16932643,136.1504891,,,
,須田川,,,,,左岸,0.2,35.16852263,136.1497879,,,
,須田川,,,,,右岸,0.2,35.16845786,136.1503311,,,
,須田川,,,,,左岸,0.3,35.16771376,136.1495025,,,
,須田川,,,,,右岸,0.3,35.16754343,136.1500107,,,
,須田川,,,,,左岸,0.4,35.16687916,136.1490876,,,
,須田川,,,,,右岸,0.4,35.16670883,136.1495958,,,
,須田川,,,,,左岸,0.5,35.16585433,136.1493247,,,
,須田川,,,,,右岸,0.5,35.166204,136.149671,,,
,須田川,,,,,左岸,0.6,35.16528554,136.1501763,,,
,須田川,,,,,右岸,0.6,35.16563521,136.1505227,,,
,須田川,,,,,左岸,0.7,35.16477644,136.1511161,,,
,須田川,,,,,右岸,0.7,35.1651535,136.1514168,,,
,須田川,,,,,左岸,0.8,35.16448413,136.1517358,,,
,須田川,,,,,右岸,0.8,35.16428368,136.1522274,,,
,須田川,,,,,左岸,0.9,35.16367673,136.1512476,,,
,須田川,,,,,右岸,0.9,35.16347629,136.1517392,,,
,須田川,,,,,左岸,1,35.16263887,136.1510279,,,
,須田川,,,,,右岸,1,35.16295905,136.1514142,,,
,須田川,,,,,左岸,1.1,35.162012,136.1518535,,,
,須田川,,,,,右岸,1.1,35.16236281,136.1521981,,,
,須田川,,,,,左岸,1.2,35.16148176,136.1527536,,,
,須田川,,,,,右岸,1.2,35.16184454,136.1530793,,,
