水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,惣四郎川,,,,,左岸,0,35.08079197,136.1112953,,,
,惣四郎川,,,,,右岸,0,35.08098869,136.1117886,,,
,惣四郎川,,,,,左岸,0.1,35.07998563,136.1117414,,,
,惣四郎川,,,,,右岸,0.1,35.08015409,136.11225,,,
,惣四郎川,,,,,左岸,0.2,35.07915136,136.1122115,,,
,惣四郎川,,,,,右岸,0.2,35.07935407,136.1127012,,,
,惣四郎川,,,,,左岸,0.3,35.07834214,136.1127104,,,
,惣四郎川,,,,,右岸,0.3,35.07855512,136.1131936,,,
,惣四郎川,,,,,左岸,0.4,35.0775495,136.1132251,,,
,惣四郎川,,,,,右岸,0.4,35.07775725,136.1137116,,,
,惣四郎川,,,,,左岸,0.5,35.07682293,136.1134224,,,
,惣四郎川,,,,,右岸,0.5,35.07677524,136.1139676,,,
,惣四郎川,,,,,左岸,0.6,35.07587597,136.1134363,,,
,惣四郎川,,,,,右岸,0.6,35.07592636,136.1139811,,,
,惣四郎川,,,,,左岸,0.7,35.07494774,136.1136562,,,
,惣四郎川,,,,,右岸,0.7,35.0750863,136.1141779,,,
,惣四郎川,,,,,左岸,0.8,35.07409151,136.1141969,,,
,惣四郎川,,,,,右岸,0.8,35.07435382,136.1146427,,,
,惣四郎川,,,,,左岸,0.9,35.07335768,136.1148321,,,
,惣四郎川,,,,,右岸,0.9,35.07361875,136.1152791,,,
,惣四郎川,,,,,左岸,1,35.07262284,136.1154672,,,
,惣四郎川,,,,,右岸,1,35.0728839,136.1159142,,,
,惣四郎川,,,,,左岸,1.1,35.07188798,136.1161023,,,
,惣四郎川,,,,,右岸,1.1,35.07214905,136.1165493,,,
,惣四郎川,,,,,左岸,1.2,35.07115266,136.1167349,,,
,惣四郎川,,,,,右岸,1.2,35.07141241,136.117183,,,
,惣四郎川,,,,,左岸,1.3,35.07041594,136.1173668,,,
,惣四郎川,,,,,右岸,1.3,35.07067568,136.1178149,,,
,惣四郎川,,,,,左岸,1.4,35.06967921,136.1179987,,,
,惣四郎川,,,,,右岸,1.4,35.06993895,136.1184467,,,
,惣四郎川,,,,,左岸,1.5,35.06894248,136.1186305,,,
,惣四郎川,,,,,右岸,1.5,35.06920222,136.1190786,,,
,惣四郎川,,,,,左岸,1.6,35.06820519,136.1192634,,,
,惣四郎川,,,,,右岸,1.6,35.06846647,136.1197101,,,
,惣四郎川,,,,,左岸,1.7,35.06747063,136.119899,,,
,惣四郎川,,,,,右岸,1.7,35.06773191,136.1203457,,,
,惣四郎川,,,,,左岸,1.8,35.06673608,136.1205346,,,
,惣四郎川,,,,,右岸,1.8,35.06699735,136.1209813,,,
,惣四郎川,,,,,左岸,1.9,35.06600151,136.1211701,,,
,惣四郎川,,,,,右岸,1.9,35.06626278,136.1216168,,,
,惣四郎川,,,,,左岸,2,35.06526695,136.1218057,,,
,惣四郎川,,,,,右岸,2,35.06552822,136.1222524,,,
,惣四郎川,,,,,左岸,2.1,35.06453513,136.1224525,,,
,惣四郎川,,,,,右岸,2.1,35.06480161,136.1228947,,,
,惣四郎川,,,,,左岸,2.2,35.06380808,136.1231007,,,
,惣四郎川,,,,,右岸,2.2,35.06407456,136.1235429,,,
,惣四郎川,,,,,左岸,2.3,35.06308104,136.1237489,,,
,惣四郎川,,,,,右岸,2.3,35.06334751,136.124191,,,
,惣四郎川,,,,,左岸,2.4,35.06235399,136.1243971,,,
,惣四郎川,,,,,右岸,2.4,35.06262046,136.1248392,,,
,惣四郎川,,,,,左岸,2.5,35.0615608,136.1250934,,,
,惣四郎川,,,,,右岸,2.5,35.06180553,136.1255537,,,
,惣四郎川,,,,,左岸,2.6,35.06087949,136.1256291,,,
,惣四郎川,,,,,右岸,2.6,35.06112422,136.1260895,,,
,惣四郎川,,,,,左岸,2.7,35.06012248,136.1262244,,,
,惣四郎川,,,,,右岸,2.7,35.06036721,136.1266848,,,
,惣四郎川,,,,,左岸,2.8,35.05936871,136.1268144,,,
,惣四郎川,,,,,右岸,2.8,35.05960491,136.1272813,,,
,惣四郎川,,,,,左岸,2.9,35.05860568,136.1272883,,,
,惣四郎川,,,,,右岸,2.9,35.05876756,136.1277999,,,
,惣四郎川,,,,,左岸,3,35.05775461,136.1276166,,,
,惣四郎川,,,,,右岸,3,35.0579015,136.1281348,,,
,惣四郎川,,,,,左岸,3.1,35.05690068,136.1281984,,,
,惣四郎川,,,,,右岸,3.1,35.05719705,136.1286114,,,
,惣四郎川,,,,,左岸,3.2,35.05624171,136.1289659,,,
,惣四郎川,,,,,右岸,3.2,35.0565543,136.1293608,,,
,惣四郎川,,,,,左岸,3.3,35.05559227,136.1297262,,,
,惣四郎川,,,,,右岸,3.3,35.05590486,136.1301211,,,
,惣四郎川,,,,,左岸,3.4,35.05507271,136.1303344,,,
,惣四郎川,,,,,右岸,3.4,35.0553853,136.1307293,,,
,惣四郎川,,,,,左岸,3.5,35.05465392,136.1316338,,,
,惣四郎川,,,,,右岸,3.5,35.05507804,136.1314482,,,
,惣四郎川,,,,,左岸,3.6,35.05497084,136.1326676,,,
,惣四郎川,,,,,右岸,3.6,35.0553908,136.1324686,,,
,惣四郎川,,,,,左岸,3.7,35.05475803,136.1332817,,,
,惣四郎川,,,,,右岸,3.7,35.05505681,136.1336921,,,
,惣四郎川,,,,,左岸,3.8,35.05407745,136.1339897,,,
,惣四郎川,,,,,右岸,3.8,35.05436753,136.1344092,,,
,惣四郎川,,,,,左岸,3.9,35.05339022,136.134709,,,
,惣四郎川,,,,,右岸,3.9,35.05368836,136.1351201,,,
,惣四郎川,,,,,左岸,4,35.05272645,136.1354121,,,
,惣四郎川,,,,,右岸,4,35.0529925,136.1358546,,,
,惣四郎川,,,,,左岸,4.1,35.051984,136.1360032,,,
,惣四郎川,,,,,右岸,4.1,35.05222721,136.1364646,,,
,惣四郎川,,,,,左岸,4.2,35.05122517,136.1365939,,,
,惣四郎川,,,,,右岸,4.2,35.05146762,136.137056,,,
