0,0,0,FALSE,,,109,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-24.228,88.887,,,,,,,,,,,,,
0,-24.041,88.88,,,,,,,,,,,,,
0,-23.849,88.888,,,,,,,,,,,,,
0,-23.565,88.897,,,,,,,,,,,,,
0,-22.946,88.896,,,,,,,,,,,,,
0,-22.16,88.912,,,,,,,,,,,,,
0,-21.716,88.89,,,,,,,,,,,,,
0,-21.688,88.89,,,,,,,,,,,,,
0,-21.623,88.887,,,,,,,,,,,,,
0,-20.264,88.876,,,,,,,,,,,,,
0,-19.885,88.854,,,,,,,,,,,,,
0,-19.789,88.86,,,,,,,,,,,,,
0,-18.543,88.887,,,,,,,,,,,,,
0,-18.411,88.887,,,,,,,,,,,,,
0,-17.975,88.918,,,,,,,,,,,,,
0,-17.96,88.919,,,,,,,,,,,,,
0,-17.856,88.914,,,,,,,,,,,,,
0,-16.591,88.84,,,,,,,,,,,,,
0,-16.146,88.884,,,,,,,,,,,,,
0,-16.088,88.884,,,,,,,,,,,,,
0,-15.904,88.887,,,,,,,,,,,,,
0,-14.7,88.86,,,,,,,,,,,,,
0,-14.378,88.849,,,,,,,,,,,,,
0,-14.23,88.842,,,,,,,,,,,,,
0,-13.606,88.849,,,,,,,,,,,,,
0,-12.898,88.897,,,,,,,,,,,,,
0,-12.529,89.054,,,,,,,,,,,,,
0,-12.442,89.09,,,,,,,,,,,,,
0,-12.214,89.067,,,,,,,,,,,,,
0,-11.067,88.835,,,,,,,,,,,,,
0,-10.878,88.715,,,,,,,,,,,,,
0,-10.579,88.503,,,,,,,,,,,,,
0,-9.313,87.599,,,,,,,,,,,,,
0,-9.147,87.485,,,,,,,,,,,,,
0,-9.119,87.472,,,,,,,,,,,,,
0,-8.678,87.331,,,,,,,,,,,,,
0,-8.66,87.329,,,,,,,,,,,,,
0,-7.335,87.265,,,,,,,,,,,,,
0,-7.056,87.237,,,,,,,,,,,,,
0,-6.855,87.255,,,,,,,,,,,,,
0,-5.583,87.155,,,,,,,,,,,,,
0,-5.489,87.145,,,,,,,,,,,,,
0,-5.425,87.123,,,,,,,,,,,,,
0,-5.011,86.995,,,,,,,,,,,,,
0,-4.247,85.625,,,,,,,,,,,,,
0,-3.499,84.335,,,,,,,,,,,,,
0,-3.189,84.371,,,,,,,,,,,,,
0,-3.014,84.397,,,,,,,,,,,,,
0,-2.874,84.41,,,,,,,,,,,,,
0,-1.66,84.6,,,,,,,,,,,,,
0,-1.381,84.54,,,,,,,,,,,,,
0,-1.183,84.487,,,,,,,,,,,,,
0,-1.07,84.484,,,,,,,,,,,,,
0,0.176,84.48,,,,,,,,,,,,,
0,0.533,84.537,,,,,,,,,,,,,
0,0.654,84.548,,,,,,,,,,,,,
0,0.858,84.559,,,,,,,,,,,,,
0,1.999,84.549,,,,,,,,,,,,,
0,2.27,84.509,,,,,,,,,,,,,
0,2.477,84.502,,,,,,,,,,,,,
0,3.738,84.344,,,,,,,,,,,,,
0,3.849,84.32,,,,,,,,,,,,,
0,3.894,84.369,,,,,,,,,,,,,
0,4.273,85.111,,,,,,,,,,,,,
0,4.889,86.497,,,,,,,,,,,,,
0,5.476,87.323,,,,,,,,,,,,,
0,5.757,87.361,,,,,,,,,,,,,
0,5.973,87.372,,,,,,,,,,,,,
0,6.832,87.424,,,,,,,,,,,,,
0,7.332,87.442,,,,,,,,,,,,,
0,7.557,87.467,,,,,,,,,,,,,
0,7.812,87.504,,,,,,,,,,,,,
0,8.729,87.594,,,,,,,,,,,,,
0,9.18,87.645,,,,,,,,,,,,,
0,9.24,87.65,,,,,,,,,,,,,
0,9.663,87.813,,,,,,,,,,,,,
0,10.638,88.39,,,,,,,,,,,,,
0,10.979,88.598,,,,,,,,,,,,,
0,11.159,88.662,,,,,,,,,,,,,
0,11.483,88.777,,,,,,,,,,,,,
0,11.654,88.873,,,,,,,,,,,,,
0,12.837,89.44,,,,,,,,,,,,,
0,12.856,89.445,,,,,,,,,,,,,
0,13.31,89.594,,,,,,,,,,,,,
0,14.03,89.71,,,,,,,,,,,,,
0,14.677,89.732,,,,,,,,,,,,,
0,14.964,89.646,,,,,,,,,,,,,
0,15.215,89.554,,,,,,,,,,,,,
0,16.101,89.387,,,,,,,,,,,,,
0,16.613,89.308,,,,,,,,,,,,,
