水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,常世川,,,,,左岸,0,35.00771647,135.8740801,,,
,常世川,,,,,右岸,0,35.00736188,135.8747145,,,
,常世川,,,,,左岸,0.1,35.00697078,135.8734645,,,
,常世川,,,,,右岸,0.1,35.00661619,135.8740989,,,
,常世川,,,,,左岸,0.2,35.00653985,135.8725973,,,
,常世川,,,,,右岸,0.2,35.00619358,135.8732385,,,
,常世川,,,,,左岸,0.3,35.00577267,135.8719894,,,
,常世川,,,,,右岸,0.3,35.00545086,135.8726491,,,
,常世川,,,,,左岸,0.4,35.00491342,135.8714859,,,
,常世川,,,,,右岸,0.4,35.00469261,135.8722044,,,
,常世川,,,,,左岸,0.5,35.0040416,135.8711182,,,
,常世川,,,,,右岸,0.5,35.00386224,135.8718535,,,
,常世川,,,,,左岸,0.6,35.00391814,135.8706033,,,
,常世川,,,,,右岸,0.6,35.0032917,135.8706957,,,
