水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,古川（七谷川合流）,,,,,右岸,3.9,35.07144807,135.5505507,,,
,古川（七谷川合流）,,,,,左岸,4,35.07238832,135.5509895,,,
,古川（七谷川合流）,,,,,右岸,4,35.07223574,135.5501321,,,
,古川（七谷川合流）,,,,,左岸,4.1,35.07308614,135.5512841,,,
,古川（七谷川合流）,,,,,右岸,4.1,35.07291128,135.5504331,,,
,古川（七谷川合流）,,,,,左岸,4.2,35.07404991,135.5505836,,,
,古川（七谷川合流）,,,,,右岸,4.2,35.07347466,135.5500546,,,
,古川（七谷川合流）,,,,,左岸,4.3,35.0743161,135.5492627,,,
,古川（七谷川合流）,,,,,右岸,4.3,35.07359495,135.5492667,,,
,古川（七谷川合流）,,,,,左岸,4.5,35.07442921,135.5485834,,,
,古川（七谷川合流）,,,,,右岸,4.5,35.07395741,135.54792,,,
,古川（七谷川合流）,,,,,左岸,4.4,35.07408645,135.549264,,,
,古川（七谷川合流）,,,,,右岸,4.4,35.073791,135.5492656,,,
