水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,信楽川（淀川合流）,,,,,右岸,2.6,34.91137058,135.9337298,,,
,信楽川（淀川合流）,,,,,左岸,2.7,34.91040787,135.932889,,,
,信楽川（淀川合流）,,,,,右岸,2.7,34.91020379,135.9337287,,,
,信楽川（淀川合流）,,,,,左岸,2.8,34.90934479,135.9328593,,,
,信楽川（淀川合流）,,,,,右岸,2.8,34.90952017,135.9337085,,,
,信楽川（淀川合流）,,,,,左岸,2.9,34.90860768,135.9333195,,,
,信楽川（淀川合流）,,,,,右岸,2.9,34.9086976,135.9341881,,,
,信楽川（淀川合流）,,,,,左岸,3,34.90759804,135.9338857,,,
,信楽川（淀川合流）,,,,,右岸,3,34.9081245,135.9344841,,,
,信楽川（淀川合流）,,,,,左岸,3.1,34.90706894,135.9347779,,,
,信楽川（淀川合流）,,,,,右岸,3.1,34.90780583,135.9355755,,,
,信楽川（淀川合流）,,,,,左岸,3.2,34.90635249,135.9350166,,,
,信楽川（淀川合流）,,,,,右岸,3.2,34.90664199,135.9358185,,,
,信楽川（淀川合流）,,,,,左岸,3.3,34.90638078,135.9365739,,,
,信楽川（淀川合流）,,,,,右岸,3.3,34.90691716,135.9359887,,,
,信楽川（淀川合流）,,,,,左岸,3.4,34.90698339,135.9373878,,,
,信楽川（淀川合流）,,,,,右岸,3.4,34.90776779,135.936532,,,
,信楽川（淀川合流）,,,,,左岸,3.5,34.90741057,135.9381316,,,
,信楽川（淀川合流）,,,,,右岸,3.5,34.90809333,135.9378497,,,
,信楽川（淀川合流）,,,,,左岸,3.6,34.90747748,135.9390932,,,
,信楽川（淀川合流）,,,,,右岸,3.6,34.90819794,135.9390538,,,
,信楽川（淀川合流）,,,,,左岸,3.7,34.90752642,135.9400925,,,
,信楽川（淀川合流）,,,,,右岸,3.7,34.90824,135.9402193,,,
,信楽川（淀川合流）,,,,,左岸,3.8,34.90719698,135.9406277,,,
,信楽川（淀川合流）,,,,,右岸,3.8,34.90755516,135.9413876,,,
,信楽川（淀川合流）,,,,,左岸,3.9,34.90639957,135.941527,,,
,信楽川（淀川合流）,,,,,右岸,3.9,34.90703819,135.9419337,,,
,信楽川（淀川合流）,,,,,左岸,4,34.90704745,135.9428894,,,
,信楽川（淀川合流）,,,,,右岸,4,34.90698853,135.9420169,,,
,信楽川（淀川合流）,,,,,左岸,4.1,34.90744644,135.9429244,,,
,信楽川（淀川合流）,,,,,右岸,4.1,34.90813049,135.942647,,,
,信楽川（淀川合流）,,,,,左岸,4.2,34.90724033,135.9438488,,,
,信楽川（淀川合流）,,,,,右岸,4.2,34.90795485,135.94373,,,
,信楽川（淀川合流）,,,,,左岸,4.3,34.90698138,135.9445595,,,
,信楽川（淀川合流）,,,,,右岸,4.3,34.90758747,135.945034,,,
,信楽川（淀川合流）,,,,,左岸,4.4,34.9064848,135.9455058,,,
,信楽川（淀川合流）,,,,,右岸,4.4,34.90736448,135.9461018,,,
,信楽川（淀川合流）,,,,,左岸,4.5,34.90622384,135.9456162,,,
,信楽川（淀川合流）,,,,,右岸,4.5,34.90594368,135.9464229,,,
,信楽川（淀川合流）,,,,,左岸,4.6,34.904991,135.9458809,,,
,信楽川（淀川合流）,,,,,右岸,4.6,34.90554878,135.9464358,,,
,信楽川（淀川合流）,,,,,左岸,4.7,34.90445324,135.9468953,,,
,信楽川（淀川合流）,,,,,右岸,4.7,34.90511171,135.9472524,,,
,信楽川（淀川合流）,,,,,左岸,4.8,34.90454078,135.9482813,,,
,信楽川（淀川合流）,,,,,右岸,4.8,34.90520468,135.9479394,,,
,信楽川（淀川合流）,,,,,左岸,4.9,34.90488285,135.9493101,,,
,信楽川（淀川合流）,,,,,右岸,4.9,34.90553601,135.9489389,,,
,信楽川（淀川合流）,,,,,左岸,5,34.90518383,135.9502039,,,
,信楽川（淀川合流）,,,,,右岸,5,34.90589658,135.9500703,,,
,信楽川（淀川合流）,,,,,左岸,5.1,34.90527783,135.9501137,,,
,信楽川（淀川合流）,,,,,右岸,5.1,34.90482589,135.950796,,,
,信楽川（淀川合流）,,,,,左岸,5.2,34.90423234,135.9495892,,,
,信楽川（淀川合流）,,,,,右岸,5.2,34.90428267,135.9504625,,,
,信楽川（淀川合流）,,,,,左岸,5.3,34.90326994,135.9497508,,,
,信楽川（淀川合流）,,,,,右岸,5.3,34.9034618,135.9505946,,,
,信楽川（淀川合流）,,,,,左岸,5.4,34.90240808,135.9506029,,,
,信楽川（淀川合流）,,,,,右岸,5.4,34.90300465,135.9510948,,,
,信楽川（淀川合流）,,,,,左岸,5.5,34.90178925,135.9510545,,,
,信楽川（淀川合流）,,,,,右岸,5.5,34.90213268,135.9518243,,,
,信楽川（淀川合流）,,,,,左岸,5.6,34.90141031,135.9511609,,,
,信楽川（淀川合流）,,,,,右岸,5.6,34.90088986,135.9517669,,,
,信楽川（淀川合流）,,,,,左岸,5.7,34.90085808,135.9502201,,,
,信楽川（淀川合流）,,,,,右岸,5.7,34.90047002,135.9509579,,,
,信楽川（淀川合流）,,,,,左岸,5.8,34.90009822,135.9496313,,,
,信楽川（淀川合流）,,,,,右岸,5.8,34.89971016,135.9503691,,,
,信楽川（淀川合流）,,,,,左岸,5.9,34.89978599,135.9491746,,,
,信楽川（淀川合流）,,,,,右岸,5.9,34.89906481,135.9491702,,,
,信楽川（淀川合流）,,,,,左岸,6,34.89868825,135.9482738,,,
,信楽川（淀川合流）,,,,,右岸,6,34.8987622,135.9491446,,,
,信楽川（淀川合流）,,,,,左岸,6.1,34.89809134,135.9493877,,,
,信楽川（淀川合流）,,,,,右岸,6.1,34.89872565,135.9498042,,,
,信楽川（淀川合流）,,,,,左岸,6.2,34.89747832,135.949675,,,
,信楽川（淀川合流）,,,,,右岸,6.2,34.89774364,135.950489,,,
,信楽川（淀川合流）,,,,,左岸,6.3,34.89666955,135.9500591,,,
,信楽川（淀川合流）,,,,,右岸,6.3,34.89687274,135.9508989,,,
,信楽川（淀川合流）,,,,,左岸,6.4,34.89600139,135.9500937,,,
,信楽川（淀川合流）,,,,,右岸,6.4,34.89578749,135.9509296,,,
,信楽川（淀川合流）,,,,,左岸,6.5,34.89532981,135.949577,,,
,信楽川（淀川合流）,,,,,右岸,6.5,34.89493006,135.9503056,,,
,信楽川（淀川合流）,,,,,左岸,6.6,34.89434353,135.9490526,,,
,信楽川（淀川合流）,,,,,右岸,6.6,34.89430876,135.9499269,,,
,信楽川（淀川合流）,,,,,左岸,6.7,34.8933377,135.949886,,,
,信楽川（淀川合流）,,,,,右岸,6.7,34.89396322,135.9503217,,,
,信楽川（淀川合流）,,,,,左岸,6.8,34.89337334,135.9513603,,,
,信楽川（淀川合流）,,,,,右岸,6.8,34.89397143,135.9508712,,,
,信楽川（淀川合流）,,,,,左岸,6.9,34.89391788,135.9522569,,,
,信楽川（淀川合流）,,,,,右岸,6.9,34.89449717,135.9517355,,,
,信楽川（淀川合流）,,,,,左岸,7,34.89407815,135.952799,,,
,信楽川（淀川合流）,,,,,右岸,7,34.89472335,135.9531901,,,
,信楽川（淀川合流）,,,,,左岸,7.1,34.89377656,135.9526953,,,
,信楽川（淀川合流）,,,,,右岸,7.1,34.89349478,135.9535011,,,
,信楽川（淀川合流）,,,,,左岸,7.2,34.89282794,135.9534419,,,
,信楽川（淀川合流）,,,,,右岸,7.2,34.89352306,135.9536751,,,
,信楽川（淀川合流）,,,,,左岸,7.3,34.89252415,135.954439,,,
,信楽川（淀川合流）,,,,,右岸,7.3,34.89320981,135.9547103,,,
,信楽川（淀川合流）,,,,,左岸,7.4,34.89239478,135.9541588,,,
,信楽川（淀川合流）,,,,,右岸,7.4,34.89192231,135.9548201,,,
,信楽川（淀川合流）,,,,,左岸,7.5,34.89149537,135.9535104,,,
,信楽川（淀川合流）,,,,,右岸,7.5,34.89129756,135.9543522,,,
,信楽川（淀川合流）,,,,,左岸,7.6,34.89058596,135.9533349,,,
,信楽川（淀川合流）,,,,,右岸,7.6,34.89042984,135.9541894,,,
,信楽川（淀川合流）,,,,,左岸,7.7,34.88972179,135.9530944,,,
,信楽川（淀川合流）,,,,,右岸,7.7,34.88953722,135.9539406,,,
,信楽川（淀川合流）,,,,,左岸,7.8,34.88860686,135.9530783,,,
,信楽川（淀川合流）,,,,,右岸,7.8,34.88890007,135.9538779,,,
,信楽川（淀川合流）,,,,,左岸,7.9,34.88775713,135.9535411,,,
,信楽川（淀川合流）,,,,,右岸,7.9,34.88810419,135.9543083,,,
,信楽川（淀川合流）,,,,,左岸,8,34.88733455,135.9533924,,,
,信楽川（淀川合流）,,,,,右岸,8,34.88693845,135.9541238,,,
,信楽川（淀川合流）,,,,,左岸,8.1,34.8865956,135.9525898,,,
,信楽川（淀川合流）,,,,,右岸,8.1,34.88647236,135.9534522,,,
,信楽川（淀川合流）,,,,,左岸,8.2,34.88582317,135.9524936,,,
,信楽川（淀川合流）,,,,,右岸,8.2,34.88549364,135.9532721,,,
,信楽川（淀川合流）,,,,,左岸,8.3,34.88463019,135.952538,,,
,信楽川（淀川合流）,,,,,右岸,8.3,34.88503647,135.9532611,,,
,信楽川（淀川合流）,,,,,左岸,8.4,34.88385498,135.9533922,,,
,信楽川（淀川合流）,,,,,右岸,8.4,34.8844781,135.9538328,,,
,信楽川（淀川合流）,,,,,左岸,8.5,34.88342651,135.9544007,,,
,信楽川（淀川合流）,,,,,右岸,8.5,34.88410883,135.9546842,,,
,信楽川（淀川合流）,,,,,左岸,8.6,34.88331618,135.9543794,,,
,信楽川（淀川合流）,,,,,右岸,8.6,34.88288777,135.9550834,,,
,信楽川（淀川合流）,,,,,左岸,8.7,34.88289045,135.9537053,,,
,信楽川（淀川合流）,,,,,右岸,8.7,34.88223468,135.9540696,,,
,信楽川（淀川合流）,,,,,左岸,8.8,34.8826386,135.9527617,,,
,信楽川（淀川合流）,,,,,右岸,8.8,34.88193213,135.9529377,,,
,信楽川（淀川合流）,,,,,左岸,8.9,34.88224549,135.9515776,,,
,信楽川（淀川合流）,,,,,右岸,8.9,34.88168466,135.9521278,,,
,信楽川（淀川合流）,,,,,左岸,9,34.88147137,135.950933,,,
,信楽川（淀川合流）,,,,,右岸,9,34.88100579,135.9516014,,,
,信楽川（淀川合流）,,,,,左岸,9.1,34.8803304,135.9519394,,,
,信楽川（淀川合流）,,,,,右岸,9.1,34.88100658,135.951635,,,
,信楽川（淀川合流）,,,,,左岸,9.2,34.88082667,135.952958,,,
,信楽川（淀川合流）,,,,,右岸,9.2,34.88143522,135.9524883,,,
,信楽川（淀川合流）,,,,,左岸,9.3,34.88090509,135.9529578,,,
,信楽川（淀川合流）,,,,,右岸,9.3,34.88092945,135.9538324,,,
,信楽川（淀川合流）,,,,,左岸,9.4,34.88002386,135.9529771,,,
,信楽川（淀川合流）,,,,,右岸,9.4,34.88000855,135.953852,,,
,信楽川（淀川合流）,,,,,左岸,9.5,34.87905149,135.9530006,,,
,信楽川（淀川合流）,,,,,右岸,9.5,34.87918366,135.9538609,,,
,信楽川（淀川合流）,,,,,左岸,9.6,34.87866731,135.9544403,,,
,信楽川（淀川合流）,,,,,右岸,9.6,34.87929667,135.954013,,,
