水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,高橋川,,,,,左岸,0,34.97768737,135.9083282,,,
,高橋川,,,,,右岸,0,34.9781334,135.9082492,,,
,高橋川,,,,,左岸,0.1,34.97778436,135.9093575,,,
,高橋川,,,,,右岸,0.1,34.97823444,135.9093871,,,
,高橋川,,,,,左岸,0.2,34.9775643,135.9102501,,,
,高橋川,,,,,右岸,0.2,34.97795044,135.9105326,,,
,高橋川,,,,,左岸,0.3,34.97709926,135.9111884,,,
,高橋川,,,,,右岸,0.3,34.97748539,135.9114709,,,
,高橋川,,,,,左岸,0.4,34.9766342,135.9121266,,,
,高橋川,,,,,右岸,0.4,34.97702033,135.9124091,,,
,高橋川,,,,,左岸,0.5,34.97612188,135.9129065,,,
,高橋川,,,,,右岸,0.5,34.9764141,135.9133234,,,
,高橋川,,,,,左岸,0.6,34.97550732,135.913715,,,
,高橋川,,,,,右岸,0.6,34.97582631,135.9141019,,,
,高橋川,,,,,左岸,0.7,34.97492814,135.913674,,,
,高橋川,,,,,右岸,0.7,34.97475184,135.914178,,,
,高橋川,,,,,左岸,0.8,34.97390318,135.9139496,,,
,高橋川,,,,,右岸,0.8,34.97411499,135.914433,,,
,高橋川,,,,,左岸,0.9,34.97320201,135.9142732,,,
,高橋川,,,,,右岸,0.9,34.97315898,135.9148183,,,
,高橋川,,,,,左岸,1,34.97232917,135.9151048,,,
,高橋川,,,,,右岸,1,34.97277271,135.9152023,,,
,高橋川,,,,,左岸,1.1,34.97243854,135.9161781,,,
,高橋川,,,,,右岸,1.1,34.97287862,135.9162965,,,
,高橋川,,,,,左岸,1.2,34.97202974,135.9170082,,,
,高橋川,,,,,右岸,1.2,34.97239268,135.9173329,,,
,高橋川,,,,,左岸,1.3,34.97137275,135.9174921,,,
,高橋川,,,,,右岸,1.3,34.9715646,135.9179876,,,
,高橋川,,,,,左岸,1.4,34.97057627,135.9181145,,,
,高橋川,,,,,右岸,1.4,34.97089848,135.9184974,,,
,高橋川,,,,,左岸,1.5,34.96990888,135.9185163,,,
,高橋川,,,,,右岸,1.5,34.96999764,135.9190532,,,
,高橋川,,,,,左岸,1.6,34.96902013,135.9189241,,,
,高橋川,,,,,右岸,1.6,34.96920698,135.9194224,,,
,高橋川,,,,,左岸,1.7,34.96838766,135.9195299,,,
,高橋川,,,,,右岸,1.7,34.96883293,135.9196149,,,
,高橋川,,,,,左岸,1.8,34.96774026,135.920538,,,
,高橋川,,,,,右岸,1.8,34.96810294,135.9208631,,,
,高橋川,,,,,左岸,1.9,34.967205,135.9214192,,,
,高橋川,,,,,右岸,1.9,34.96756768,135.9217443,,,
,高橋川,,,,,左岸,2,34.9666841,135.9220746,,,
,高橋川,,,,,右岸,2,34.96687245,135.9225721,,,
,高橋川,,,,,左岸,2.1,34.96586523,135.9225346,,,
,高橋川,,,,,右岸,2.1,34.96605486,135.9230313,,,
