水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,日野谷川,,,,,左岸,0,34.95529904,136.3328271,,,
,日野谷川,,,,,右岸,0,34.95552515,136.3322303,,,
,日野谷川,,,,,左岸,0.1,34.95638342,136.3327412,,,
,日野谷川,,,,,右岸,0.1,34.9561675,136.3321388,,,
,日野谷川,,,,,左岸,0.2,34.95702308,136.3331116,,,
,日野谷川,,,,,右岸,0.2,34.95715601,136.3324748,,,
,日野谷川,,,,,左岸,0.3,34.95786768,136.3332855,,,
,日野谷川,,,,,右岸,0.3,34.95808465,136.3326837,,,
,日野谷川,,,,,左岸,0.4,34.95849253,136.3339825,,,
,日野谷川,,,,,右岸,0.4,34.95877789,136.3334244,,,
,日野谷川,,,,,左岸,0.5,34.95945858,136.334331,,,
,日野谷川,,,,,右岸,0.5,34.95952555,136.3336791,,,
,日野谷川,,,,,左岸,0.6,34.96037583,136.3344522,,,
,日野谷川,,,,,右岸,0.6,34.9603999,136.3337959,,,
,日野谷川,,,,,左岸,0.7,34.96133008,136.3344824,,,
,日野谷川,,,,,右岸,0.7,34.96124073,136.3338344,,,
,日野谷川,,,,,左岸,0.8,34.96208423,136.3345258,,,
,日野谷川,,,,,右岸,0.8,34.96225844,136.3339037,,,
,日野谷川,,,,,左岸,0.9,34.96302393,136.3349984,,,
,日野谷川,,,,,右岸,0.9,34.96288865,136.3343623,,,
,日野谷川,,,,,左岸,1,34.96383182,136.3349335,,,
,日野谷川,,,,,右岸,1,34.96386256,136.3342775,,,
