水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,布目川,,,,,左岸,0,34.76009009,135.9527901,,,
,布目川,,,,,右岸,0,34.76143842,135.952915,,,
,布目川,,,,,左岸,0.1,34.76006261,135.9539427,,,
,布目川,,,,,右岸,0.1,34.76141487,135.9539419,,,
,布目川,,,,,左岸,0.2,34.75991867,135.9548397,,,
,布目川,,,,,右岸,0.2,34.76124104,135.9551823,,,
,布目川,,,,,左岸,0.3,34.75987353,135.9562525,,,
,布目川,,,,,右岸,0.3,34.7612018,135.9559452,,,
,布目川,,,,,左岸,0.4,34.76008157,135.957185,,,
,布目川,,,,,右岸,0.4,34.76143241,135.9571099,,,
,布目川,,,,,左岸,0.5,34.76019981,135.9581037,,,
,布目川,,,,,右岸,0.5,34.76153756,135.9583432,,,
,布目川,,,,,左岸,0.6,34.7604625,135.9581107,,,
,布目川,,,,,右岸,0.6,34.76010099,135.9596897,,,
,布目川,,,,,左岸,0.7,34.75997419,135.9577588,,,
,布目川,,,,,右岸,0.7,34.75905193,135.9589571,,,
,布目川,,,,,左岸,0.8,34.75908988,135.9568877,,,
,布目川,,,,,右岸,0.8,34.75858819,135.9584093,,,
,布目川,,,,,左岸,0.9,34.75809865,135.9566149,,,
,布目川,,,,,右岸,0.9,34.75783401,135.9582217,,,
,布目川,,,,,左岸,1,34.75695628,135.9567502,,,
,布目川,,,,,右岸,1,34.75720308,135.9583611,,,
,布目川,,,,,左岸,1.1,34.75603201,135.9570272,,,
,布目川,,,,,右岸,1.1,34.75638098,135.9586102,,,
,布目川,,,,,左岸,1.2,34.75508437,135.9574417,,,
,布目川,,,,,右岸,1.2,34.75563804,135.9589365,,,
,布目川,,,,,左岸,1.3,34.75419323,135.9578711,,,
,布目川,,,,,右岸,1.3,34.75485802,135.9592978,,,
,布目川,,,,,左岸,1.4,34.75357387,135.9580613,,,
,布目川,,,,,右岸,1.4,34.75375713,135.9596846,,,
,布目川,,,,,左岸,1.5,34.75285498,135.9577688,,,
,布目川,,,,,右岸,1.5,34.75276558,135.9594036,,,
,布目川,,,,,左岸,1.6,34.75200294,135.9578573,,,
,布目川,,,,,右岸,1.6,34.75183276,135.9594827,,,
,布目川,,,,,左岸,1.7,34.75064084,135.9582357,,,
,布目川,,,,,右岸,1.7,34.751494,135.9595069,,,
,布目川,,,,,左岸,1.8,34.75022822,135.9583422,,,
,布目川,,,,,右岸,1.8,34.75022877,135.9599806,,,
,布目川,,,,,左岸,1.9,34.74928552,135.958336,,,
,布目川,,,,,右岸,1.9,34.7493687,135.9599712,,,
,布目川,,,,,左岸,2,34.74804979,135.9592765,,,
,布目川,,,,,右岸,2,34.74918018,135.9601757,,,
,布目川,,,,,左岸,2.1,34.74760121,135.9604472,,,
,布目川,,,,,右岸,2.1,34.7488786,135.9609848,,,
,布目川,,,,,左岸,2.2,34.7473956,135.9611465,,,
,布目川,,,,,右岸,2.2,34.74838155,135.9622677,,,
,布目川,,,,,左岸,2.3,34.74705604,135.9609485,,,
,布目川,,,,,右岸,2.3,34.74696601,135.9625831,,,
,布目川,,,,,左岸,2.4,34.74613419,135.9608192,,,
,布目川,,,,,右岸,2.4,34.74609866,135.9624569,,,
,布目川,,,,,左岸,2.5,34.74557001,135.9603877,,,
,布目川,,,,,右岸,2.5,34.74516716,135.9619516,,,
,布目川,,,,,左岸,2.6,34.74434414,135.9604696,,,
,布目川,,,,,右岸,2.6,34.74460986,135.9620759,,,
,布目川,,,,,左岸,2.7,34.74387138,135.9604579,,,
,布目川,,,,,右岸,2.7,34.74331964,135.9619536,,,
,布目川,,,,,左岸,2.8,34.74393622,135.9601614,,,
,布目川,,,,,右岸,2.8,34.74258819,135.960291,,,
,布目川,,,,,左岸,2.9,34.74400299,135.959584,,,
,布目川,,,,,右岸,2.9,34.74283715,135.9587539,,,
