0,9.049,125.624,,,,,,,,,,,,,
0,9.772,125.625,,,,,,,,,,,,,
0,10.042,125.619,,,,,,,,,,,,,
0,10.537,125.63,,,,,,,,,,,,,
0,11.156,125.623,,,,,,,,,,,,,
0,11.642,125.657,,,,,,,,,,,,,
0,12.411,125.69,,,,,,,,,,,,,
0,13.433,125.724,,,,,,,,,,,,,
0,13.66,125.734,,,,,,,,,,,,,
0,13.816,125.741,,,,,,,,,,,,,
0,14.849,125.81,,,,,,,,,,,,,
0,15.856,125.852,,,,,,,,,,,,,
0,16.046,125.854,,,,,,,,,,,,,
0,16.309,125.853,,,,,,,,,,,,,
0,17.132,125.856,,,,,,,,,,,,,
0,17.612,125.867,,,,,,,,,,,,,
0,18.182,125.931,,,,,,,,,,,,,
0,19.174,125.995,,,,,,,,,,,,,
0,19.249,125.999,,,,,,,,,,,,,
0,19.305,126.013,,,,,,,,,,,,,
0,20.522,126.46,,,,,,,,,,,,,
0,21.444,126.668,,,,,,,,,,,,,
0,21.709,126.66,,,,,,,,,,,,,
0,21.897,126.605,,,,,,,,,,,,,
0,22.182,126.623,,,,,,,,,,,,,
0,22.958,126.39,,,,,,,,,,,,,
0,23.564,126.207,,,,,,,,,,,,,
0,24.151,125.841,,,,,,,,,,,,,
0,24.82,125.44,,,,,,,,,,,,,
0,25,125.299,,,,,,,,,,,,,
0.2,2,200,,,,89,,,,,0,,,0,0
0,-25,123.164,,,,,,,,,,,,,
0,-24.738,123.15,,,,,,,,,,,,,
0,-24.271,123.133,,,,,,,,,,,,,
0,-23.56,123.163,,,,,,,,,,,,,
0,-23.111,123.161,,,,,,,,,,,,,
0,-22.802,123.155,,,,,,,,,,,,,
0,-21.914,123.141,,,,,,,,,,,,,
0,-20.797,123.189,,,,,,,,,,,,,
0,-20.706,123.189,,,,,,,,,,,,,
0,-20.574,123.172,,,,,,,,,,,,,
0,-19.669,123.065,,,,,,,,,,,,,
0,-19.156,123.08,,,,,,,,,,,,,
0,-18.65,123.111,,,,,,,,,,,,,
0,-17.693,123.206,,,,,,,,,,,,,
0,-17.617,123.208,,,,,,,,,,,,,
0,-17.554,123.206,,,,,,,,,,,,,
0,-16.228,123.13,,,,,,,,,,,,,
0,-15.004,123.184,,,,,,,,,,,,,
0,-14.841,123.19,,,,,,,,,,,,,
0,-14.663,123.126,,,,,,,,,,,,,
0,-13.771,122.775,,,,,,,,,,,,,
0,-13.196,122.283,,,,,,,,,,,,,
0,-12.594,122.114,,,,,,,,,,,,,
0,-11.184,122.288,,,,,,,,,,,,,
0,-10.747,122.584,,,,,,,,,,,,,
0,-10.163,122.904,,,,,,,,,,,,,
0,-9.723,123.026,,,,,,,,,,,,,
0,-8.732,123.399,,,,,,,,,,,,,
0,-8.721,123.404,,,,,,,,,,,,,
0,-8.694,123.418,,,,,,,,,,,,,
0,-7.557,124.103,,,,,,,,,,,,,
0,-6.906,124.272,,,,,,,,,,,,,
0,-6.39,124.403,,,,,,,,,,,,,
0,-5.635,124.38,,,,,,,,,,,,,
0,-5.311,124.36,,,,,,,,,,,,,
0,-5.157,124.358,,,,,,,,,,,,,
0,-4.308,124.273,,,,,,,,,,,,,
0,-3.652,124.108,,,,,,,,,,,,,
0,-3.33,123.832,,,,,,,,,,,,,
0,-2.774,123.409,,,,,,,,,,,,,
0,-2.402,123.044,,,,,,,,,,,,,
0,-2.158,122.996,,,,,,,,,,,,,
0,-1.438,123.045,,,,,,,,,,,,,
0,-0.704,123.096,,,,,,,,,,,,,
0,-0.477,123.114,,,,,,,,,,,,,
0,-0.046,123.116,,,,,,,,,,,,,
0,0.696,123.105,,,,,,,,,,,,,
0,1.248,123.102,,,,,,,,,,,,,
0,2.013,123.097,,,,,,,,,,,,,
0,3.056,123.074,,,,,,,,,,,,,
0,3.269,123.068,,,,,,,,,,,,,
0,3.381,123.085,,,,,,,,,,,,,
0,4.309,124.033,,,,,,,,,,,,,
0,4.844,124.723,,,,,,,,,,,,,
0,5.362,124.992,,,,,,,,,,,,,
0,6.332,125.009,,,,,,,,,,,,,
0,6.343,125.009,,,,,,,,,,,,,
0,6.349,125.009,,,,,,,,,,,,,
0,7.366,124.927,,,,,,,,,,,,,
0,7.857,124.897,,,,,,,,,,,,,
0,8.386,124.918,,,,,,,,,,,,,
0,9.396,124.917,,,,,,,,,,,,,
0,9.431,124.921,,,,,,,,,,,,,
0,9.508,124.927,,,,,,,,,,,,,
0,10.675,125.089,,,,,,,,,,,,,
0,11.614,125.115,,,,,,,,,,,,,
0,11.949,125.123,,,,,,,,,,,,,
0,12.338,125.107,,,,,,,,,,,,,
0,13.263,125.07,,,,,,,,,,,,,
0,13.942,125.039,,,,,,,,,,,,,
0,14.585,124.994,,,,,,,,,,,,,
0,15.49,124.94,,,,,,,,,,,,,
0,15.953,124.913,,,,,,,,,,,,,
0,16.454,124.865,,,,,,,,,,,,,
0,17.321,124.798,,,,,,,,,,,,,
0,18.145,124.764,,,,,,,,,,,,,
0,18.586,124.75,,,,,,,,,,,,,
0,18.815,124.748,,,,,,,,,,,,,
0,19.688,124.758,,,,,,,,,,,,,
0,20.472,124.724,,,,,,,,,,,,,
0,20.786,124.701,,,,,,,,,,,,,
0,21.376,124.647,,,,,,,,,,,,,
0,21.931,124.553,,,,,,,,,,,,,
0,22.421,124.376,,,,,,,,,,,,,
0,23.11,124.191,,,,,,,,,,,,,
0,23.842,123.87,,,,,,,,,,,,,
0,24.247,123.688,,,,,,,,,,,,,
0,24.487,123.591,,,,,,,,,,,,,
0,25,123.374,,,,,,,,,,,,,
0.3,3,300,,,,94,,,,,0,,,0,0
0,-25,123.398,,,,,,,,,,,,,
0,-24.425,123.385,,,,,,,,,,,,,
0,-23.462,123.373,,,,,,,,,,,,,
0,-23.312,123.371,,,,,,,,,,,,,
0,-23.145,123.371,,,,,,,,,,,,,
0,-22.183,123.38,,,,,,,,,,,,,
0,-21.495,123.38,,,,,,,,,,,,,
0,-21.066,123.38,,,,,,,,,,,,,
0,-20.453,123.359,,,,,,,,,,,,,
0,-19.964,123.347,,,,,,,,,,,,,
0,-19.549,123.348,,,,,,,,,,,,,
0,-18.936,123.37,,,,,,,,,,,,,
0,-18.21,123.381,,,,,,,,,,,,,
0,-17.857,123.389,,,,,,,,,,,,,
0,-17.597,123.379,,,,,,,,,,,,,
0,-16.66,123.358,,,,,,,,,,,,,
0,-15.577,123.389,,,,,,,,,,,,,
0,-15.472,123.391,,,,,,,,,,,,,
0,-15.327,123.394,,,,,,,,,,,,,
0,-14.243,123.382,,,,,,,,,,,,,
0,-13.042,123.301,,,,,,,,,,,,,
0,-13.016,123.301,,,,,,,,,,,,,
0,-13.003,123.299,,,,,,,,,,,,,
0,-12.075,122.994,,,,,,,,,,,,,
0,-11.516,122.675,,,,,,,,,,,,,
0,-11.132,122.441,,,,,,,,,,,,,
0,-10.465,122.245,,,,,,,,,,,,,
0,-10.111,122.112,,,,,,,,,,,,,
0,-9.796,122.35,,,,,,,,,,,,,
0,-8.967,122.937,,,,,,,,,,,,,
0,-7.851,123.7,,,,,,,,,,,,,
0,-7.823,123.721,,,,,,,,,,,,,
0,-7.785,123.741,,,,,,,,,,,,,
0,-6.7,124.252,,,,,,,,,,,,,
0,-6.135,124.565,,,,,,,,,,,,,
0,-5.591,124.835,,,,,,,,,,,,,
0,-4.623,124.927,,,,,,,,,,,,,
0,-4.454,124.951,,,,,,,,,,,,,
0,-4.259,124.958,,,,,,,,,,,,,
0,-3.232,124.973,,,,,,,,,,,,,
0,-2.485,124.519,,,,,,,,,,,,,
0,-2.074,124.308,,,,,,,,,,,,,
0,-1.797,124.047,,,,,,,,,,,,,
0,-1.062,123.683,,,,,,,,,,,,,
0,-0.205,123.666,,,,,,,,,,,,,
0,-0.049,123.66,,,,,,,,,,,,,
0,0.247,123.666,,,,,,,,,,,,,
0,1.163,123.672,,,,,,,,,,,,,
0,2.283,123.874,,,,,,,,,,,,,
0,2.42,123.895,,,,,,,,,,,,,
0,2.45,123.921,,,,,,,,,,,,,
0,2.484,123.948,,,,,,,,,,,,,
0,2.61,124.103,,,,,,,,,,,,,
0,3.536,125.288,,,,,,,,,,,,,
0,3.888,125.343,,,,,,,,,,,,,
0,4.585,125.38,,,,,,,,,,,,,
0,5.535,125.393,,,,,,,,,,,,,
0,5.648,125.393,,,,,,,,,,,,,
0,5.861,125.406,,,,,,,,,,,,,
0,6.648,125.48,,,,,,,,,,,,,
0,7.256,125.407,,,,,,,,,,,,,
0,7.622,125.36,,,,,,,,,,,,,
0,8.025,125.197,,,,,,,,,,,,,
0,8.738,124.952,,,,,,,,,,,,,
0,9.364,124.589,,,,,,,,,,,,,
0,9.972,124.251,,,,,,,,,,,,,
0,10.673,124.007,,,,,,,,,,,,,
0,11.103,123.859,,,,,,,,,,,,,
0,11.49,123.836,,,,,,,,,,,,,
0,12.107,123.84,,,,,,,,,,,,,
0,12.834,123.808,,,,,,,,,,,,,
0,13.159,123.801,,,,,,,,,,,,,
0,13.386,123.783,,,,,,,,,,,,,
0,14.374,123.739,,,,,,,,,,,,,
0,15.556,123.224,,,,,,,,,,,,,
0,15.607,123.2,,,,,,,,,,,,,
0,15.673,123.188,,,,,,,,,,,,,
0,16.618,122.975,,,,,,,,,,,,,
0,17.448,123.013,,,,,,,,,,,,,
0,17.633,123.018,,,,,,,,,,,,,
0,17.857,123.033,,,,,,,,,,,,,
0,18.738,123.05,,,,,,,,,,,,,
0,19.26,123.042,,,,,,,,,,,,,
0,19.847,122.993,,,,,,,,,,,,,
0,20.834,123.018,,,,,,,,,,,,,
0,20.954,123.019,,,,,,,,,,,,,
0,21.062,123.022,,,,,,,,,,,,,
0,21.968,123.021,,,,,,,,,,,,,
0,22.954,123.059,,,,,,,,,,,,,
0,22.973,123.059,,,,,,,,,,,,,
0,22.993,123.06,,,,,,,,,,,,,
0,24.143,123.001,,,,,,,,,,,,,
0,24.88,123.035,,,,,,,,,,,,,
0,25,123.032,,,,,,,,,,,,,
0.4,4,400,,,,90,,,,,0,,,0,0
0,-25,123.374,,,,,,,,,,,,,
0,-24.331,123.376,,,,,,,,,,,,,
0,-24.004,123.38,,,,,,,,,,,,,
0,-23.112,123.345,,,,,,,,,,,,,
0,-22.193,123.391,,,,,,,,,,,,,
0,-21.863,123.413,,,,,,,,,,,,,
0,-21.181,123.381,,,,,,,,,,,,,
0,-20.708,123.356,,,,,,,,,,,,,
0,-20.375,123.344,,,,,,,,,,,,,
0,-19.655,123.355,,,,,,,,,,,,,
0,-18.657,123.4,,,,,,,,,,,,,
0,-18.611,123.4,,,,,,,,,,,,,
0,-18.542,123.406,,,,,,,,,,,,,
0,-17.464,123.459,,,,,,,,,,,,,
0,-17.005,123.449,,,,,,,,,,,,,
0,-16.327,123.386,,,,,,,,,,,,,
0,-15.271,122.951,,,,,,,,,,,,,
0,-15.147,122.874,,,,,,,,,,,,,
0,-14.911,122.804,,,,,,,,,,,,,
0,-13.745,122.52,,,,,,,,,,,,,
0,-13.231,122.862,,,,,,,,,,,,,
0,-12.397,123.403,,,,,,,,,,,,,
0,-12.276,123.452,,,,,,,,,,,,,
0,-12.01,123.584,,,,,,,,,,,,,
0,-11.114,124.032,,,,,,,,,,,,,
0,-10.767,124.156,,,,,,,,,,,,,
0,-9.889,124.454,,,,,,,,,,,,,
0,-8.983,124.676,,,,,,,,,,,,,
0,-8.612,124.796,,,,,,,,,,,,,
0,-7.697,125.165,,,,,,,,,,,,,
0,-7.465,125.268,,,,,,,,,,,,,
0,-7.364,125.321,,,,,,,,,,,,,
0,-6.533,125.712,,,,,,,,,,,,,
0,-6.019,125.84,,,,,,,,,,,,,
0,-5.624,125.896,,,,,,,,,,,,,
0,-4.857,125.912,,,,,,,,,,,,,
0,-4.655,125.915,,,,,,,,,,,,,
0,-4.563,125.922,,,,,,,,,,,,,
0,-3.417,125.915,,,,,,,,,,,,,
0,-2.837,125.697,,,,,,,,,,,,,
0,-1.86,124.836,,,,,,,,,,,,,
0,-0.977,124.349,,,,,,,,,,,,,
0,-0.699,124.334,,,,,,,,,,,,,
0,-0.022,124.266,,,,,,,,,,,,,
0,0.867,124.269,,,,,,,,,,,,,
0,0.937,124.27,,,,,,,,,,,,,
0,1.056,124.268,,,,,,,,,,,,,
0,2.164,124.227,,,,,,,,,,,,,
0,2.857,124.91,,,,,,,,,,,,,
0,3.341,125.489,,,,,,,,,,,,,
0,4.191,125.733,,,,,,,,,,,,,
0,4.579,125.879,,,,,,,,,,,,,
0,5.456,125.891,,,,,,,,,,,,,
0,5.805,125.891,,,,,,,,,,,,,
0,6.158,125.782,,,,,,,,,,,,,
0,6.992,125.517,,,,,,,,,,,,,
0,7.687,125.058,,,,,,,,,,,,,
0,8.218,124.731,,,,,,,,,,,,,
0,8.556,124.558,,,,,,,,,,,,,
0,9.517,124.019,,,,,,,,,,,,,
0,10.501,123.958,,,,,,,,,,,,,
0,10.755,123.939,,,,,,,,,,,,,
0,11.294,123.927,,,,,,,,,,,,,
0,11.796,123.92,,,,,,,,,,,,,
0,12.067,123.913,,,,,,,,,,,,,
0,12.651,123.911,,,,,,,,,,,,,
0,13.394,123.848,,,,,,,,,,,,,
0,13.504,123.818,,,,,,,,,,,,,
0,13.679,123.729,,,,,,,,,,,,,
0,14.452,123.413,,,,,,,,,,,,,
0,14.753,123.298,,,,,,,,,,,,,
0,15.435,123.168,,,,,,,,,,,,,
0,16.097,123.077,,,,,,,,,,,,,
0,16.431,123.093,,,,,,,,,,,,,
0,17.393,123.13,,,,,,,,,,,,,
0,17.406,123.129,,,,,,,,,,,,,
0,17.444,123.129,,,,,,,,,,,,,
0,18.637,123.115,,,,,,,,,,,,,
0,19.845,123.061,,,,,,,,,,,,,
0,19.857,123.06,,,,,,,,,,,,,
0,19.87,123.061,,,,,,,,,,,,,
0,20.989,123.11,,,,,,,,,,,,,
0,21.449,123.082,,,,,,,,,,,,,
0,22.133,123.053,,,,,,,,,,,,,
0,23.032,123.102,,,,,,,,,,,,,
0,23.255,123.111,,,,,,,,,,,,,
0,23.823,123.09,,,,,,,,,,,,,
0,24.258,123.076,,,,,,,,,,,,,
0,24.509,123.067,,,,,,,,,,,,,
0,25,123.079,,,,,,,,,,,,,
0.5,5,500,,,,93,,,,,0,,,0,0
0,-25,123.846,,,,,,,,,,,,,
0,-24.782,123.838,,,,,,,,,,,,,
0,-24.03,123.847,,,,,,,,,,,,,
0,-23.519,123.846,,,,,,,,,,,,,
0,-22.462,123.76,,,,,,,,,,,,,
0,-22.261,123.746,,,,,,,,,,,,,
0,-21.399,123.792,,,,,,,,,,,,,
0,-21.032,123.804,,,,,,,,,,,,,
0,-20.906,123.802,,,,,,,,,,,,,
0,-19.871,123.647,,,,,,,,,,,,,
0,-19.297,123.645,,,,,,,,,,,,,
0,-18.711,123.684,,,,,,,,,,,,,
0,-17.726,123.774,,,,,,,,,,,,,
0,-17.542,123.771,,,,,,,,,,,,,
0,-17.08,123.695,,,,,,,,,,,,,
0,-16.431,123.584,,,,,,,,,,,,,
0,-16.298,123.581,,,,,,,,,,,,,
0,-15.318,123.887,,,,,,,,,,,,,
0,-14.998,123.922,,,,,,,,,,,,,
0,-14.223,123.737,,,,,,,,,,,,,
0,-13.629,123.364,,,,,,,,,,,,,
0,-13.108,122.964,,,,,,,,,,,,,
0,-12.227,122.712,,,,,,,,,,,,,
0,-11.998,122.71,,,,,,,,,,,,,
0,-10.987,123.357,,,,,,,,,,,,,
0,-10.905,123.431,,,,,,,,,,,,,
0,-9.943,124.353,,,,,,,,,,,,,
0,-9.844,124.444,,,,,,,,,,,,,
0,-9.828,124.463,,,,,,,,,,,,,
0,-8.727,125.295,,,,,,,,,,,,,
0,-8.498,125.385,,,,,,,,,,,,,
0,-7.632,125.786,,,,,,,,,,,,,
0,-7.145,126.118,,,,,,,,,,,,,
0,-6.535,126.553,,,,,,,,,,,,,
0,-5.782,126.873,,,,,,,,,,,,,
0,-5.427,126.995,,,,,,,,,,,,,
0,-4.366,127.078,,,,,,,,,,,,,
0,-4.334,127.08,,,,,,,,,,,,,
0,-4.328,127.079,,,,,,,,,,,,,
0,-3.233,126.571,,,,,,,,,,,,,
0,-2.927,126.266,,,,,,,,,,,,,
0,-2.131,125.714,,,,,,,,,,,,,
0,-1.591,125.695,,,,,,,,,,,,,
0,-1.066,125.713,,,,,,,,,,,,,
0,-0.308,125.705,,,,,,,,,,,,,
0,0.025,125.685,,,,,,,,,,,,,
0,0.973,125.674,,,,,,,,,,,,,
0,1.103,125.769,,,,,,,,,,,,,
0,2.086,126.892,,,,,,,,,,,,,
0,2.14,126.923,,,,,,,,,,,,,
0,2.539,127.069,,,,,,,,,,,,,
0,3.17,127.305,,,,,,,,,,,,,
0,3.32,127.342,,,,,,,,,,,,,
0,4.132,127.217,,,,,,,,,,,,,
0,4.61,127.135,,,,,,,,,,,,,
0,5.106,127.07,,,,,,,,,,,,,
0,5.921,126.927,,,,,,,,,,,,,
0,6.059,126.848,,,,,,,,,,,,,
0,6.351,126.635,,,,,,,,,,,,,
0,7.159,126.047,,,,,,,,,,,,,
0,7.39,125.905,,,,,,,,,,,,,
0,8.322,125.454,,,,,,,,,,,,,
0,8.883,125.074,,,,,,,,,,,,,
0,9.496,124.491,,,,,,,,,,,,,
0,10.422,123.864,,,,,,,,,,,,,
0,10.673,123.716,,,,,,,,,,,,,
0,11.627,123.234,,,,,,,,,,,,,
0,11.789,123.141,,,,,,,,,,,,,
0,11.864,123.137,,,,,,,,,,,,,
0,12.82,123.449,,,,,,,,,,,,,
0,13.157,123.681,,,,,,,,,,,,,
0,13.822,124.015,,,,,,,,,,,,,
0,14.437,124.132,,,,,,,,,,,,,
0,14.845,124.186,,,,,,,,,,,,,
0,15.801,124.153,,,,,,,,,,,,,
0,15.855,124.151,,,,,,,,,,,,,
0,16.004,124.144,,,,,,,,,,,,,
0,16.973,124.115,,,,,,,,,,,,,
0,17.158,124.1,,,,,,,,,,,,,
0,18.105,123.932,,,,,,,,,,,,,
0,18.528,123.865,,,,,,,,,,,,,
0,19.228,123.824,,,,,,,,,,,,,
0,19.851,123.816,,,,,,,,,,,,,
0,20.343,123.827,,,,,,,,,,,,,
0,21.182,123.81,,,,,,,,,,,,,
0,21.464,123.796,,,,,,,,,,,,,
0,22.484,123.789,,,,,,,,,,,,,
0,22.562,123.793,,,,,,,,,,,,,
0,23.004,123.794,,,,,,,,,,,,,
0,23.637,123.812,,,,,,,,,,,,,
0,23.856,123.806,,,,,,,,,,,,,
0,24.674,123.842,,,,,,,,,,,,,
0,25,123.843,,,,,,,,,,,,,
0.6,6,600,,,,111,,,,,0,,,0,0
0,-25,124.028,,,,,,,,,,,,,
0,-24.882,124.033,,,,,,,,,,,,,
0,-24.32,124.036,,,,,,,,,,,,,
0,-24.256,124.027,,,,,,,,,,,,,
0,-23.201,124.03,,,,,,,,,,,,,
0,-22.938,124.045,,,,,,,,,,,,,
0,-22.355,124.05,,,,,,,,,,,,,
0,-22.331,124.051,,,,,,,,,,,,,
0,-22.082,124.052,,,,,,,,,,,,,
0,-21.025,124.055,,,,,,,,,,,,,
0,-20.865,124.05,,,,,,,,,,,,,
0,-20.411,124.024,,,,,,,,,,,,,
0,-19.889,124.026,,,,,,,,,,,,,
0,-19.11,124.048,,,,,,,,,,,,,
0,-19.053,124.046,,,,,,,,,,,,,
0,-18.492,124.01,,,,,,,,,,,,,
0,-18.244,124.008,,,,,,,,,,,,,
0,-17.753,124.039,,,,,,,,,,,,,
0,-17.387,124.07,,,,,,,,,,,,,
0,-17.202,124.082,,,,,,,,,,,,,
0,-16.722,124.098,,,,,,,,,,,,,
0,-16.586,124.111,,,,,,,,,,,,,
0,-15.308,124.249,,,,,,,,,,,,,
0,-15.269,124.25,,,,,,,,,,,,,
0,-14.775,124.248,,,,,,,,,,,,,
0,-14.647,124.195,,,,,,,,,,,,,
0,-13.903,124.034,,,,,,,,,,,,,
0,-13.374,123.707,,,,,,,,,,,,,
0,-12.788,123.361,,,,,,,,,,,,,
0,-12.109,123.806,,,,,,,,,,,,,
0,-11.743,123.822,,,,,,,,,,,,,
0,-11.351,124.37,,,,,,,,,,,,,
0,-11.012,124.74,,,,,,,,,,,,,
0,-10.589,125.254,,,,,,,,,,,,,
0,-10.419,125.45,,,,,,,,,,,,,
0,-10.067,125.569,,,,,,,,,,,,,
0,-9.438,125.769,,,,,,,,,,,,,
0,-9.163,125.857,,,,,,,,,,,,,
0,-8.887,125.868,,,,,,,,,,,,,
0,-8.511,125.923,,,,,,,,,,,,,
0,-8.034,125.96,,,,,,,,,,,,,
0,-6.922,127.56,,,,,,,,,,,,,
0,-6.907,127.574,,,,,,,,,,,,,
0,-6.902,127.581,,,,,,,,,,,,,
0,-6.888,127.586,,,,,,,,,,,,,
0,-6.211,127.853,,,,,,,,,,,,,
0,-5.9,127.866,,,,,,,,,,,,,
