水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,東川（善光寺川合流）,,,,,左岸,0,35.09288916,136.0862228,,,
,東川（善光寺川合流）,,,,,右岸,0,35.0926153,136.0866584,,,
,東川（善光寺川合流）,,,,,左岸,0.1,35.09195173,136.0858069,,,
,東川（善光寺川合流）,,,,,右岸,0.1,35.09196951,136.0863548,,,
,東川（善光寺川合流）,,,,,左岸,0.2,35.09103727,136.0858773,,,
,東川（善光寺川合流）,,,,,右岸,0.2,35.09108514,136.0864226,,,
,東川（善光寺川合流）,,,,,左岸,0.3,35.09060016,136.0854262,,,
,東川（善光寺川合流）,,,,,右岸,0.3,35.09023601,136.0857494,,,
,東川（善光寺川合流）,,,,,左岸,0.4,35.08976161,136.0846856,,,
,東川（善光寺川合流）,,,,,右岸,0.4,35.08975303,136.0852339,,,
,東川（善光寺川合流）,,,,,左岸,0.5,35.08906394,136.0843336,,,
,東川（善光寺川合流）,,,,,右岸,0.5,35.08884777,136.0848148,,,
