水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,早川,,,,,左岸,0,35.24596005,136.2713078,,,
,早川,,,,,右岸,0,35.24629485,136.2709399,,,
,早川,,,,,左岸,0.1,35.24643633,136.2721462,,,
,早川,,,,,右岸,0.1,35.24683855,136.2718983,,,
,早川,,,,,左岸,0.2,35.24706121,136.2730749,,,
,早川,,,,,右岸,0.2,35.24734882,136.2726519,,,
,早川,,,,,左岸,0.3,35.24774686,136.2737801,,,
,早川,,,,,右岸,0.3,35.24804099,136.2733638,,,
,早川,,,,,左岸,0.4,35.24820673,136.2742893,,,
,早川,,,,,右岸,0.4,35.24851517,136.2738887,,,
,早川,,,,,左岸,0.5,35.24900108,136.2750256,,,
,早川,,,,,右岸,0.5,35.24944306,136.274918,,,
,早川,,,,,左岸,0.6,35.24892142,136.2759177,,,
,早川,,,,,右岸,0.6,35.24933032,136.2761488,,,
,早川,,,,,左岸,0.7,35.24859649,136.2767134,,,
,早川,,,,,右岸,0.7,35.24892586,136.2770885,,,
,早川,,,,,左岸,0.8,35.2478412,136.2774972,,,
,早川,,,,,右岸,0.8,35.2480466,136.2779863,,,
,早川,,,,,左岸,0.9,35.24742731,136.2785708,,,
,早川,,,,,右岸,0.9,35.24786463,136.2787037,,,
,早川,,,,,左岸,1,35.24716031,136.2796238,,,
,早川,,,,,右岸,1,35.24760202,136.2797331,,,
,早川,,,,,左岸,1.1,35.24702855,136.2806471,,,
,早川,,,,,右岸,1.1,35.24744841,136.2808469,,,
,早川,,,,,左岸,1.2,35.24663307,136.2817005,,,
,早川,,,,,右岸,1.2,35.24707111,136.2815711,,,
,早川,,,,,左岸,1.3,35.24683175,136.2827105,,,
,早川,,,,,右岸,1.3,35.24728144,136.2826736,,,
,早川,,,,,左岸,1.4,35.24706823,136.2838186,,,
,早川,,,,,右岸,1.4,35.24746285,136.2835532,,,
,早川,,,,,左岸,1.5,35.24724978,136.2845489,,,
,早川,,,,,右岸,1.5,35.24767696,136.2847241,,,
,早川,,,,,左岸,1.6,35.24720189,136.2857076,,,
,早川,,,,,右岸,1.6,35.24764882,136.2856365,,,
