水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,法教寺川,,,,,左岸,0,35.06389743,136.1464086,,,
,法教寺川,,,,,右岸,0,35.06367945,136.1468885,,,
,法教寺川,,,,,左岸,0.1,35.06306074,136.1458476,,,
,法教寺川,,,,,右岸,0.1,35.06296565,136.1463834,,,
,法教寺川,,,,,左岸,0.2,35.06222886,136.1455751,,,
,法教寺川,,,,,右岸,0.2,35.06206085,136.1460838,,,
,法教寺川,,,,,左岸,0.3,35.06151227,136.1449898,,,
,法教寺川,,,,,右岸,0.3,35.06128317,136.1454619,,,
,法教寺川,,,,,左岸,0.4,35.06056358,136.1446176,,,
,法教寺川,,,,,右岸,0.4,35.06054412,136.1451652,,,
,法教寺川,,,,,左岸,0.5,35.05961666,136.1447209,,,
,法教寺川,,,,,右岸,0.5,35.05970274,136.145259,,,
,法教寺川,,,,,左岸,0.6,35.05873179,136.1449303,,,
,法教寺川,,,,,右岸,0.6,35.05881787,136.1454684,,,
,法教寺川,,,,,左岸,0.7,35.0578448,136.1451599,,,
,法教寺川,,,,,右岸,0.7,35.05794152,136.1456952,,,
,法教寺川,,,,,左岸,0.8,35.05695993,136.145405,,,
,法教寺川,,,,,右岸,0.8,35.05706861,136.145937,,,
,法教寺川,,,,,左岸,0.9,35.05606539,136.1457087,,,
,法教寺川,,,,,右岸,0.9,35.05622749,136.1462201,,,
,法教寺川,,,,,左岸,1,35.05525001,136.1459584,,,
,法教寺川,,,,,右岸,1,35.05530359,136.1465027,,,
,法教寺川,,,,,左岸,1.1,35.05434227,136.1462261,,,
,法教寺川,,,,,右岸,1.1,35.05446124,136.1467548,,,
,法教寺川,,,,,左岸,1.2,35.05346363,136.1467062,,,
,法教寺川,,,,,右岸,1.2,35.05371231,136.1471634,,,
,法教寺川,,,,,左岸,1.3,35.05269089,136.1472927,,,
,法教寺川,,,,,右岸,1.3,35.05297252,136.1477207,,,
,法教寺川,,,,,左岸,1.4,35.0519552,136.1479228,,,
,法教寺川,,,,,右岸,1.4,35.05223725,136.1483503,,,
,法教寺川,,,,,左岸,1.5,35.05125204,136.1486088,,,
,法教寺川,,,,,右岸,1.5,35.05153409,136.1490363,,,
,法教寺川,,,,,左岸,1.6,35.05049901,136.1492098,,,
,法教寺川,,,,,右岸,1.6,35.05078005,136.1496384,,,
,法教寺川,,,,,左岸,1.7,35.04979424,136.1498934,,,
,法教寺川,,,,,右岸,1.7,35.05007528,136.1503219,,,
,法教寺川,,,,,左岸,1.8,35.04909264,136.1505853,,,
,法教寺川,,,,,右岸,1.8,35.04937658,136.1510109,,,
,法教寺川,,,,,左岸,1.9,35.04842034,136.1510903,,,
,法教寺川,,,,,右岸,1.9,35.04851631,136.1516259,,,
,法教寺川,,,,,左岸,2,35.04752592,136.1511857,,,
,法教寺川,,,,,右岸,2,35.0476242,136.1517206,,,
,法教寺川,,,,,左岸,2.1,35.04662996,136.1514507,,,
,法教寺川,,,,,右岸,2.1,35.04676815,136.1519724,,,
,法教寺川,,,,,左岸,2.2,35.04575689,136.1518541,,,
,法教寺川,,,,,右岸,2.2,35.04595797,136.1523446,,,
,法教寺川,,,,,左岸,2.3,35.04495882,136.1523267,,,
,法教寺川,,,,,右岸,2.3,35.04513526,136.1528311,,,
,法教寺川,,,,,左岸,2.4,35.04412688,136.152513,,,
,法教寺川,,,,,右岸,2.4,35.04419895,136.153054,,,
,法教寺川,,,,,左岸,2.5,35.04323464,136.1530164,,,
,法教寺川,,,,,右岸,2.5,35.04347435,136.1534805,,,
,法教寺川,,,,,左岸,2.6,35.04255405,136.1530743,,,
,法教寺川,,,,,右岸,2.6,35.04244298,136.1536054,,,
,法教寺川,,,,,左岸,2.7,35.04199192,136.1524599,,,
,法教寺川,,,,,右岸,2.7,35.04170512,136.1528827,,,
,法教寺川,,,,,左岸,2.8,35.0411268,136.1519395,,,
,法教寺川,,,,,右岸,2.8,35.04095845,136.1524479,,,
,法教寺川,,,,,左岸,2.9,35.040125,136.151814,,,
,法教寺川,,,,,右岸,2.9,35.0402215,136.1523493,,,
,法教寺川,,,,,左岸,3,35.03927009,136.152004,,,
,法教寺川,,,,,右岸,3,35.03930311,136.1525505,,,
,法教寺川,,,,,左岸,3.1,35.03845603,136.1524165,,,
,法教寺川,,,,,右岸,3.1,35.0386701,136.1528988,,,
,法教寺川,,,,,左岸,3.2,35.03756888,136.1527655,,,
,法教寺川,,,,,右岸,3.2,35.03767753,136.1532974,,,
,法教寺川,,,,,左岸,3.3,35.03664879,136.1528723,,,
,法教寺川,,,,,右岸,3.3,35.03681922,136.1533796,,,
,法教寺川,,,,,左岸,3.4,35.03589967,136.153487,,,
,法教寺川,,,,,右岸,3.4,35.03609352,136.1539817,,,
